Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570449645,2019-10-07 12:00:45.722,1.657486E-3,-6.0555935E-3,4.8422813E-4,4.5394897E-4,3.761139E-1,3.6954308E-1,3.794775E-1,
1570449705,2019-10-07 12:01:45.722,-3.092289E-4,-7.5850487E-3,-1.1446476E-3,-1.8789768E-3,3.6863518E-1,3.6284065E-1,3.7117195E-1,
1570449765,2019-10-07 12:02:45.724,-4.36306E-4,-8.170128E-3,-1.8167496E-3,-1.8932819E-3,3.6977768E-1,3.6473942E-1,3.723631E-1,
1570449825,2019-10-07 12:03:45.724,-2.3293495E-4,-8.133888E-3,-1.1546612E-3,-1.5649796E-3,3.6788845E-1,3.6265182E-1,3.7043E-1,
1570449885,2019-10-07 12:04:45.722,-7.138252E-4,-8.231163E-3,-1.9927025E-3,-2.5088787E-3,3.676319E-1,3.631916E-1,3.706646E-1,
1570449945,2019-10-07 12:05:45.722,1.7745495E-3,-6.110668E-3,9.703636E-5,4.348755E-4,3.809061E-1,3.7562943E-1,3.8511372E-1,
1570450005,2019-10-07 12:06:45.722,-8.111E-4,-8.068323E-3,-1.9812584E-3,-1.9967556E-3,3.6910534E-1,3.6175537E-1,3.6881924E-1,
1570450065,2019-10-07 12:07:45.722,-2.4898052E-3,-1.0097504E-2,-3.685236E-3,-4.0113926E-3,3.6440563E-1,3.5789585E-1,3.6627007E-1,
1570450125,2019-10-07 12:08:45.722,-2.2394657E-3,-9.873867E-3,-3.9310455E-3,-3.8411617E-3,3.6725426E-1,3.6150742E-1,3.710394E-1,
1570450185,2019-10-07 12:09:45.728,1.4147758E-3,-6.0458183E-3,5.841255E-4,2.861023E-6,3.7578297E-1,3.7047195E-1,3.7685204E-1,
1570450245,2019-10-07 12:10:45.723,-2.216339E-3,-9.961367E-3,-3.3211708E-3,-3.798008E-3,3.6310768E-1,3.582325E-1,3.6533165E-1,
1570450305,2019-10-07 12:11:45.722,1.8723011E-3,-6.2713623E-3,7.917881E-4,4.1007996E-5,3.7366486E-1,3.6877537E-1,3.761425E-1,
1570450365,2019-10-07 12:12:45.722,-5.7816505E-4,-8.479834E-3,-1.8975735E-3,-2.1791458E-3,3.728838E-1,3.6639977E-1,3.7580872E-1,
1570450425,2019-10-07 12:13:45.724,-6.1297417E-4,-8.238077E-3,-1.4467239E-3,-2.1679401E-3,3.6757946E-1,3.619833E-1,3.6980247E-1,
1570450485,2019-10-07 12:14:45.722,2.1736622E-3,-5.6734085E-3,1.0142326E-3,2.6869774E-4,3.7575245E-1,3.7054825E-1,3.7754917E-1,
1570450545,2019-10-07 12:15:45.722,2.6187897E-3,-5.736351E-3,6.148815E-4,4.1913986E-4,3.7535286E-1,3.7124538E-1,3.7937355E-1,
1570450605,2019-10-07 12:16:45.723,3.170967E-5,-7.6243877E-3,-1.213789E-3,-1.4925003E-3,3.70821E-1,3.6548615E-1,3.7164783E-1,
1570450665,2019-10-07 12:17:45.725,-2.3248196E-3,-1.0035753E-2,-3.656149E-3,-3.943205E-3,3.6313915E-1,3.5794544E-1,3.6560726E-1,
1570450725,2019-10-07 12:18:45.722,-2.6876926E-3,-1.0475874E-2,-3.8866997E-3,-4.2278767E-3,3.619299E-1,3.560915E-1,3.654194E-1,
1570450785,2019-10-07 12:19:45.756,1.616478E-4,-7.822037E-3,-1.2023449E-3,-8.7308884E-4,3.6973953E-1,3.6362648E-1,3.7419605E-1,
1570450845,2019-10-07 12:20:45.745,1.5618801E-3,-5.8755875E-3,3.1495094E-4,-1.399517E-4,3.7603378E-1,3.692398E-1,3.8169003E-1,
1570450905,2019-10-07 12:21:45.722,-2.0241737E-4,-7.695675E-3,-1.4362335E-3,-1.6055107E-3,3.7398148E-1,3.6740875E-1,3.7621784E-1,
1570450965,2019-10-07 12:22:45.722,1.418829E-3,-6.3574314E-3,4.5609474E-4,6.158352E-4,3.7504387E-1,3.7104225E-1,3.7904263E-1,
1570451025,2019-10-07 12:23:45.722,-2.623558E-3,-1.00848675E-2,-2.9826164E-3,-3.8192272E-3,3.644657E-1,3.590994E-1,3.669672E-1,
1570451085,2019-10-07 12:24:45.722,-4.5347214E-4,-8.025169E-3,-1.7549992E-3,-2.1586418E-3,3.6655807E-1,3.614359E-1,3.703642E-1,
1570451145,2019-10-07 12:25:45.722,-3.64542E-4,-7.778406E-3,-1.4567375E-3,-1.2462139E-3,3.697281E-1,3.6435604E-1,3.723259E-1,
1570451205,2019-10-07 12:26:45.722,-2.7730465E-3,-1.0468006E-2,-3.5309792E-3,-4.5051575E-3,3.6219597E-1,3.570299E-1,3.6540318E-1,
1570451265,2019-10-07 12:27:45.722,1.442194E-3,-5.702257E-3,3.6549568E-4,1.7166138E-5,3.7362385E-1,3.68083E-1,3.758278E-1,
1570451325,2019-10-07 12:28:45.722,-2.361536E-3,-9.723663E-3,-3.893137E-3,-4.332304E-3,3.6221504E-1,3.5737514E-1,3.6487007E-1,
1570451385,2019-10-07 12:29:45.722,1.8153191E-3,-5.5725574E-3,5.917549E-4,-6.890297E-5,3.7576962E-1,3.70574E-1,3.7967014E-1,
1570451445,2019-10-07 12:30:45.722,-2.5963783E-4,-8.466244E-3,-1.547575E-3,-2.3519993E-3,3.7296772E-1,3.6684704E-1,3.7612724E-1,
1570451505,2019-10-07 12:31:45.722,-2.5622845E-3,-1.0270357E-2,-3.8661957E-3,-3.7910938E-3,3.6127853E-1,3.5631847E-1,3.6457348E-1,
1570451565,2019-10-07 12:32:45.722,-2.5334358E-3,-1.0276079E-2,-3.6849976E-3,-3.9834976E-3,3.6178303E-1,3.5648823E-1,3.656788E-1,
1570451625,2019-10-07 12:33:45.722,-2.5277138E-3,-1.00364685E-2,-3.6542416E-3,-3.6218166E-3,3.6256504E-1,3.567381E-1,3.6417484E-1,
1570451685,2019-10-07 12:34:45.722,-4.0912628E-4,-7.602453E-3,-1.4231205E-3,-1.9803047E-3,3.6912727E-1,3.6602592E-1,3.7121868E-1,
1570451745,2019-10-07 12:35:45.722,1.6121864E-3,-5.842924E-3,1.9645691E-4,7.1811676E-4,3.72797E-1,3.6781597E-1,3.75288E-1,
1570451805,2019-10-07 12:36:45.723,1.5921593E-3,-6.1876774E-3,7.536411E-4,3.3068657E-4,3.7578297E-1,3.7015438E-1,3.7818813E-1,
1570451865,2019-10-07 12:37:45.722,-3.44038E-4,-8.369446E-3,-1.3618469E-3,-1.7931461E-3,3.6996555E-1,3.641224E-1,3.7246323E-1,
1570451925,2019-10-07 12:38:45.722,-2.6795864E-3,-1.032877E-2,-3.7240982E-3,-4.1263103E-3,3.6322212E-1,3.5801125E-1,3.6606693E-1,
1570451985,2019-10-07 12:39:45.722,-2.5622845E-3,-1.0243416E-2,-3.1950474E-3,-4.475355E-3,3.6305332E-1,3.586321E-1,3.6608505E-1,
