Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570489245,2019-10-07 23:00:45.722,2.9039383E-4,-7.884502E-3,-5.0902367E-4,-1.7952919E-3,3.565302E-1,3.509817E-1,3.593254E-1,
1570489305,2019-10-07 23:01:45.722,-1.2791157E-3,-7.830381E-3,-1.3833046E-3,-1.9407272E-3,3.5731697E-1,3.5248947E-1,3.524723E-1,
1570489365,2019-10-07 23:02:45.722,-2.8340816E-3,-9.902477E-3,-3.0429363E-3,-3.962755E-3,3.483925E-1,3.474331E-1,3.525982E-1,
1570489425,2019-10-07 23:03:45.728,-1.1496544E-3,-8.398771E-3,-1.9721985E-3,-1.7654896E-3,3.5703373E-1,3.556509E-1,3.5986042E-1,
1570489485,2019-10-07 23:04:45.724,-3.0727386E-3,-1.0547876E-2,-3.5293102E-3,-3.6182404E-3,3.5118866E-1,3.46076E-1,3.5664558E-1,
1570489545,2019-10-07 23:05:45.722,-5.161762E-4,-6.210327E-3,-2.673626E-3,-1.2660027E-3,3.5784054E-1,3.5320282E-1,3.5732841E-1,
1570489605,2019-10-07 23:06:45.722,-3.0519962E-3,-9.8285675E-3,-3.2610893E-3,-4.221916E-3,3.5094833E-1,3.4784412E-1,3.587885E-1,
1570489665,2019-10-07 23:07:45.722,-1.7285347E-4,-8.639336E-3,-1.2817383E-3,-1.4312267E-3,3.5829258E-1,3.5228634E-1,3.6068535E-1,
1570489725,2019-10-07 23:08:45.722,6.699562E-4,-6.4561367E-3,5.3215027E-4,-3.85046E-4,3.6393547E-1,3.556261E-1,3.6628246E-1,
1570489785,2019-10-07 23:09:45.722,-1.2731552E-4,-7.18379E-3,-1.6624928E-3,-1.2948513E-3,3.580284E-1,3.536806E-1,3.6187172E-1,
1570489845,2019-10-07 23:10:45.722,5.7792664E-4,-8.513927E-3,-2.221346E-3,-2.5119781E-3,3.5458088E-1,3.490734E-1,3.4933376E-1,
1570489905,2019-10-07 23:11:45.751,-5.1140785E-4,-7.966518E-3,-1.7945766E-3,-2.4597645E-3,3.545208E-1,3.5004902E-1,3.5809422E-1,
1570489965,2019-10-07 23:12:45.722,1.2350082E-4,-8.541346E-3,-1.691103E-3,-1.4367104E-3,3.5787582E-1,3.4990978E-1,3.6012173E-1,
1570490025,2019-10-07 23:13:45.722,1.8327236E-3,-6.5808296E-3,5.941391E-4,1.1372566E-4,3.623724E-1,3.5526848E-1,3.6404514E-1,
1570490085,2019-10-07 23:14:45.722,-2.3732185E-3,-1.005125E-2,-3.3266544E-3,-4.105568E-3,3.5252666E-1,3.4674263E-1,3.5760403E-1,
1570490145,2019-10-07 23:15:45.722,-1.1920929E-4,-6.9515705E-3,-1.9917488E-3,-2.13027E-3,3.5832882E-1,3.51264E-1,3.56637E-1,
1570490205,2019-10-07 23:16:45.722,-6.7949295E-5,-8.023024E-3,-1.0755062E-3,-5.2785873E-4,3.587036E-1,3.536482E-1,3.620367E-1,
1570490265,2019-10-07 23:17:45.722,-3.3640862E-4,-8.041382E-3,-1.51968E-3,-2.1822453E-3,3.5955238E-1,3.535776E-1,3.6135578E-1,
1570490325,2019-10-07 23:18:45.722,-6.4206123E-4,-8.617878E-3,-1.8622875E-3,-2.1874905E-3,3.5306358E-1,3.4884644E-1,3.5673046E-1,
1570490385,2019-10-07 23:19:45.722,-2.862215E-3,-1.0290861E-2,-3.4120083E-3,-4.1081905E-3,3.5279655E-1,3.4636784E-1,3.517809E-1,
1570490445,2019-10-07 23:20:45.722,-3.6001205E-5,-7.1792603E-3,-1.6293526E-3,-1.4519691E-3,3.6069775E-1,3.5429287E-1,3.6131477E-1,
1570490505,2019-10-07 23:21:45.722,4.3344498E-4,-6.7608356E-3,-1.5029907E-3,-1.4262199E-3,3.5916805E-1,3.5577774E-1,3.6393166E-1,
1570490565,2019-10-07 23:22:45.722,1.7385483E-3,-5.8293343E-3,1.1706352E-3,1.1844635E-3,3.646202E-1,3.570261E-1,3.6733913E-1,
1570490625,2019-10-07 23:23:45.722,-2.9349327E-4,-8.027792E-3,-1.3730526E-3,-1.6605854E-3,3.6032963E-1,3.5555172E-1,3.6240292E-1,
1570490685,2019-10-07 23:24:45.722,-8.587837E-4,-8.6221695E-3,-1.5039444E-3,-1.896143E-3,3.595085E-1,3.5533047E-1,3.6295128E-1,
1570490745,2019-10-07 23:25:45.722,-2.5782585E-3,-8.0058575E-3,-9.1671944E-4,-2.4750233E-3,3.601551E-1,3.57728E-1,3.5960674E-1,
1570490805,2019-10-07 23:26:45.722,-4.538536E-3,-1.0100126E-2,-3.635168E-3,-4.116535E-3,3.5355663E-1,3.4666252E-1,3.5024166E-1,
1570490865,2019-10-07 23:27:45.754,-2.537489E-3,-9.76491E-3,-3.3228397E-3,-4.1270256E-3,3.540697E-1,3.4870148E-1,3.5484123E-1,
1570490925,2019-10-07 23:28:45.722,1.3566017E-4,-7.8959465E-3,-1.541853E-3,-2.2387505E-3,3.5816383E-1,3.5298443E-1,3.6032963E-1,
1570490985,2019-10-07 23:29:45.722,-4.6110153E-4,-8.845091E-3,-2.0897388E-3,-2.1719933E-3,3.5852718E-1,3.5263538E-1,3.6026287E-1,
1570491045,2019-10-07 23:30:45.722,2.4240017E-3,-6.2601566E-3,2.1767616E-4,7.2073936E-4,3.6354542E-1,3.5775566E-1,3.6736965E-1,
1570491105,2019-10-07 23:31:45.722,2.3066998E-3,-4.890442E-3,3.5524368E-4,1.1205673E-4,3.669958E-1,3.5879135E-1,3.6466694E-1,
1570491165,2019-10-07 23:32:45.724,-2.3355484E-3,-1.0289907E-2,-4.0311813E-3,-4.4767857E-3,3.5412502E-1,3.489027E-1,3.55896E-1,
1570491225,2019-10-07 23:33:45.722,-6.2966347E-4,-8.352041E-3,-1.4667511E-3,-2.6831627E-3,3.621359E-1,3.5511112E-1,3.6256027E-1,
1570491285,2019-10-07 23:34:45.722,3.0460358E-3,-5.102396E-3,2.2101402E-4,1.16825104E-4,3.620119E-1,3.59766E-1,3.638525E-1,
1570491345,2019-10-07 23:35:45.722,2.5320053E-3,-5.49531E-3,1.8453598E-4,4.9352646E-5,3.6871338E-1,3.6497593E-1,3.6719894E-1,
1570491405,2019-10-07 23:36:45.722,-2.8586388E-4,-8.760691E-3,-1.742363E-3,-1.4338493E-3,3.5883808E-1,3.5313797E-1,3.5998154E-1,
1570491465,2019-10-07 23:37:45.722,-5.4597855E-4,-7.850647E-3,-1.6474724E-3,-1.4624596E-3,3.5748386E-1,3.5211468E-1,3.598814E-1,
1570491525,2019-10-07 23:38:45.722,9.953976E-4,-5.7632923E-3,9.3364716E-4,9.608269E-4,3.6415672E-1,3.5838127E-1,3.6786366E-1,
1570491585,2019-10-07 23:39:45.723,-1.0647774E-3,-8.413076E-3,-1.696825E-3,-1.9652843E-3,3.5702133E-1,3.5127926E-1,3.5832596E-1,
1570491645,2019-10-07 23:40:45.723,1.5428066E-3,-5.1043034E-3,-8.9144707E-4,-2.3126602E-5,3.6529827E-1,3.5940552E-1,3.7308598E-1,
1570491705,2019-10-07 23:41:45.722,1.953125E-3,-5.481243E-3,3.1847954E-3,3.7264824E-4,3.6435604E-1,3.6027145E-1,3.6760426E-1,
1570491765,2019-10-07 23:42:45.722,-2.6574135E-3,-1.0435343E-2,-3.168106E-3,-3.7240982E-3,3.5116577E-1,3.4714508E-1,3.5127926E-1,
1570491825,2019-10-07 23:43:45.722,-5.261898E-4,-7.5917244E-3,-1.2373924E-3,-1.6400814E-3,3.5685635E-1,3.5316467E-1,3.5991383E-1,
1570491885,2019-10-07 23:44:45.722,-8.265972E-4,-8.394957E-3,-1.4708042E-3,-2.5680065E-3,3.5633945E-1,3.5331726E-1,3.5995674E-1,
1570491945,2019-10-07 23:45:45.722,-4.618168E-4,-7.113695E-3,-1.7778873E-3,-7.7319145E-4,3.554001E-1,3.5005093E-1,3.5817719E-1,
1570492005,2019-10-07 23:46:45.722,-2.701044E-3,-9.796858E-3,-2.8970242E-3,-4.6007633E-3,3.4872913E-1,3.468361E-1,3.520136E-1,
1570492065,2019-10-07 23:47:45.732,-8.497238E-4,-7.893562E-3,-1.3067722E-3,-2.364397E-3,3.5830307E-1,3.5072422E-1,3.586216E-1,
1570492125,2019-10-07 23:48:45.722,-8.8119507E-4,-9.129047E-3,-1.8565655E-3,-2.0976067E-3,3.56946E-1,3.5481358E-1,3.598938E-1,
1570492185,2019-10-07 23:49:45.722,-2.3889542E-3,-1.0770559E-2,-3.4229755E-3,-3.8275719E-3,3.5041332E-1,3.4728718E-1,3.5377502E-1,
1570492245,2019-10-07 23:50:45.722,2.2826195E-3,-6.25515E-3,-2.5725365E-4,9.377003E-4,3.6518002E-1,3.5995674E-1,3.6747456E-1,
1570492305,2019-10-07 23:51:45.722,-3.4103394E-3,-9.9208355E-3,-3.9799213E-3,-4.4391155E-3,3.5241127E-1,3.4819603E-1,3.5380745E-1,
1570492365,2019-10-07 23:52:45.722,-2.3453236E-3,-9.547949E-3,-3.5309792E-3,-3.8142204E-3,3.503313E-1,3.4484005E-1,3.5541153E-1,
1570492425,2019-10-07 23:53:45.722,1.0538101E-4,-7.867098E-3,-1.4081001E-3,-1.3673306E-3,3.5626507E-1,3.5111618E-1,3.5927963E-1,
1570492485,2019-10-07 23:54:45.722,2.1123886E-4,-7.5833797E-3,-1.0960102E-3,-1.7814636E-3,3.5921574E-1,3.5137272E-1,3.6008358E-1,
1570492545,2019-10-07 23:55:45.723,-9.896755E-4,-8.913994E-3,-2.159357E-3,-2.528429E-3,3.5954952E-1,3.5393715E-1,3.6049175E-1,
1570492605,2019-10-07 23:56:45.722,-2.9492378E-4,-8.150339E-3,-1.2388229E-3,-2.0768642E-3,3.58634E-1,3.5228443E-1,3.6106968E-1,
1570492665,2019-10-07 23:57:45.724,-5.7530403E-4,-8.604765E-3,-1.5466213E-3,-2.421379E-3,3.563671E-1,3.5315514E-1,3.5886383E-1,
1570492725,2019-10-07 23:58:45.722,2.0620823E-3,-5.506754E-3,5.428791E-4,-1.3065338E-4,3.6302757E-1,3.5854626E-1,3.6636162E-1,
1570492785,2019-10-07 23:59:45.722,-2.837181E-4,-8.6705685E-3,-2.9349327E-4,-1.3906956E-3,3.5779953E-1,3.5187244E-1,3.6134052E-1,
