Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570410045,2019-10-07 01:00:45.724,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,23500,8936,0,2019-10-07 00:38:02.000000000,
1570410105,2019-10-07 01:01:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,24800,8936,0,2019-10-07 00:38:02.000000000,
1570410165,2019-10-07 01:02:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,25800,8936,0,2019-10-07 00:38:02.000000000,
1570410225,2019-10-07 01:03:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,26600,8936,0,2019-10-07 00:38:02.000000000,
1570410285,2019-10-07 01:04:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,27900,8936,0,2019-10-07 00:38:02.000000000,
1570410345,2019-10-07 01:05:45.724,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,29200,8936,0,2019-10-07 00:38:02.000000000,
1570410405,2019-10-07 01:06:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,30400,8936,0,2019-10-07 00:38:02.000000000,
1570410465,2019-10-07 01:07:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,31900,8936,0,2019-10-07 00:38:02.000000000,
1570410525,2019-10-07 01:08:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,33500,8936,0,2019-10-07 00:38:02.000000000,
1570410585,2019-10-07 01:09:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,35100,8936,0,2019-10-07 00:38:02.000000000,
1570410645,2019-10-07 01:10:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,36700,8936,0,2019-10-07 00:38:02.000000000,
1570410705,2019-10-07 01:11:45.724,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,38100,8936,0,2019-10-07 00:38:02.000000000,
1570410765,2019-10-07 01:12:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,39500,8936,0,2019-10-07 00:38:02.000000000,
1570410825,2019-10-07 01:13:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,40800,8936,0,2019-10-07 00:38:02.000000000,
1570410885,2019-10-07 01:14:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,42100,8936,0,2019-10-07 00:38:02.000000000,
1570410945,2019-10-07 01:15:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,43600,8936,0,2019-10-07 00:38:02.000000000,
1570411005,2019-10-07 01:16:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,45100,8936,0,2019-10-07 00:38:02.000000000,
1570411065,2019-10-07 01:17:45.734,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,46200,8936,0,2019-10-07 00:38:02.000000000,
1570411125,2019-10-07 01:18:45.724,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,47400,8936,0,2019-10-07 00:38:02.000000000,
1570411185,2019-10-07 01:19:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,48800,8936,0,2019-10-07 00:38:02.000000000,
1570411245,2019-10-07 01:20:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,49800,8936,0,2019-10-07 00:38:02.000000000,
1570411305,2019-10-07 01:21:45.724,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,51000,8936,0,2019-10-07 00:38:02.000000000,
1570411365,2019-10-07 01:22:45.722,57.990716N 10.574338E 209m,Doing fixes,7,2.684123E0,1.6028914E0,Time OK,Coarse lock,100,7942,11250,2019-10-07 01:22:42.000000000,
1570411425,2019-10-07 01:23:45.742,57.990672N 10.574544E 189m,Doing fixes,8,2.2227948E0,1.237223E0,Time OK,Fine lock,100,8934,0,2019-10-07 01:23:42.000000000,
1570411485,2019-10-07 01:24:45.722,57.990640N 10.574399E 210m,Off,6,2.7770786E0,1.7174295E0,Time OK,Free running,300,8927,0,2019-10-07 01:24:22.000000000,
1570411545,2019-10-07 01:25:45.722,57.990640N 10.574399E 210m,Off,6,2.7770786E0,1.7174295E0,Time OK,Free running,1500,8927,0,2019-10-07 01:24:22.000000000,
1570411605,2019-10-07 01:26:45.724,57.990640N 10.574399E 210m,Off,6,2.7770786E0,1.7174295E0,Time OK,Free running,2800,8927,0,2019-10-07 01:24:22.000000000,
1570411665,2019-10-07 01:27:45.722,57.990640N 10.574399E 210m,Off,6,2.7770786E0,1.7174295E0,Time OK,Free running,3900,8927,0,2019-10-07 01:24:22.000000000,
1570411725,2019-10-07 01:28:45.723,57.990640N 10.574399E 210m,Off,6,2.7770786E0,1.7174295E0,Time OK,Free running,5200,8927,0,2019-10-07 01:24:22.000000000,
