Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570420845,2019-10-07 04:00:45.722,-4.8279762E-4,-8.899927E-3,-1.8260479E-3,-2.43783E-3,3.554058E-1,3.5145855E-1,3.607092E-1,
1570420905,2019-10-07 04:01:45.722,-2.5467873E-3,-1.0020733E-2,-3.3581257E-3,-3.5367012E-3,3.525629E-1,3.4516144E-1,3.547449E-1,
1570420965,2019-10-07 04:02:45.722,-2.4955273E-3,-1.00057125E-2,-3.2923222E-3,-3.45397E-3,3.5046482E-1,3.4523487E-1,3.563757E-1,
1570421025,2019-10-07 04:03:45.732,-2.733469E-3,-1.0331869E-2,-3.7026405E-3,-3.988266E-3,3.533678E-1,3.473177E-1,3.559475E-1,
1570421085,2019-10-07 04:04:45.723,-7.8964233E-4,-8.308411E-3,-1.7020702E-3,-2.441883E-3,3.5733986E-1,3.5490704E-1,3.6054897E-1,
1570421145,2019-10-07 04:05:45.722,2.1791458E-3,-5.8996677E-3,5.9843063E-4,2.9349327E-4,3.66395E-1,3.6089325E-1,3.6804295E-1,
1570421205,2019-10-07 04:06:45.722,-2.863407E-4,-7.86829E-3,-1.1043549E-3,-1.3306141E-3,3.6118507E-1,3.5550785E-1,3.6336517E-1,
1570421265,2019-10-07 04:07:45.722,1.7840862E-3,-5.8493614E-3,6.504059E-4,5.016327E-4,3.7061214E-1,3.635435E-1,3.7385654E-1,
1570421325,2019-10-07 04:08:45.722,1.699686E-3,-5.9981346E-3,5.9986115E-4,1.2874603E-5,3.634472E-1,3.5954666E-1,3.6676598E-1,
1570421385,2019-10-07 04:09:45.724,1.663208E-3,-5.918026E-3,1.1894703E-3,5.6028366E-5,3.6388588E-1,3.5898972E-1,3.685789E-1,
1570421445,2019-10-07 04:10:45.751,1.0108948E-4,-7.519722E-3,-8.75473E-4,-1.4717579E-3,3.6419582E-1,3.5648823E-1,3.6568642E-1,
1570421505,2019-10-07 04:11:45.722,-3.027916E-5,-7.7986717E-3,-1.0867119E-3,-1.1737347E-3,3.6519814E-1,3.5514355E-1,3.6441135E-1,
1570421565,2019-10-07 04:12:45.722,-3.027916E-5,-7.9545975E-3,-1.057148E-3,-1.857996E-3,3.6035347E-1,3.5273647E-1,3.602209E-1,
1570421625,2019-10-07 04:13:45.730,8.72612E-5,-7.941723E-3,-1.3179779E-3,-1.7740726E-3,3.589878E-1,3.5392857E-1,3.623886E-1,
1570421685,2019-10-07 04:14:45.724,1.4090538E-4,-7.771492E-3,-1.1537075E-3,-1.3067722E-3,3.5722256E-1,3.5773373E-1,3.6753178E-1,
1570421745,2019-10-07 04:15:45.722,4.2676926E-5,-7.854462E-3,-1.0910034E-3,-1.7921925E-3,3.5931587E-1,3.5305882E-1,3.6048508E-1,
1570421805,2019-10-07 04:16:45.722,-7.9894066E-4,-8.324623E-3,-1.8558502E-3,-2.2091866E-3,3.5958195E-1,3.5164547E-1,3.599758E-1,
