Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570474845,2019-10-07 19:00:45.724,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,16500,9107,0,2019-10-07 18:45:02.000000000,
1570474905,2019-10-07 19:01:45.722,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,17900,9107,0,2019-10-07 18:45:02.000000000,
1570474965,2019-10-07 19:02:45.724,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,19400,9107,0,2019-10-07 18:45:02.000000000,
1570475025,2019-10-07 19:03:45.722,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,20900,9107,0,2019-10-07 18:45:02.000000000,
1570475085,2019-10-07 19:04:45.722,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,22600,9107,0,2019-10-07 18:45:02.000000000,
1570475145,2019-10-07 19:05:45.722,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,24300,9107,0,2019-10-07 18:45:02.000000000,
1570475205,2019-10-07 19:06:45.722,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,25600,9107,0,2019-10-07 18:45:02.000000000,
1570475265,2019-10-07 19:07:45.722,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,27000,9107,0,2019-10-07 18:45:02.000000000,
1570475325,2019-10-07 19:08:45.722,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,28500,9107,0,2019-10-07 18:45:02.000000000,
1570475385,2019-10-07 19:09:45.722,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,29900,9107,0,2019-10-07 18:45:02.000000000,
1570475445,2019-10-07 19:10:45.723,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,31400,9107,0,2019-10-07 18:45:02.000000000,
1570475505,2019-10-07 19:11:45.722,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,33100,9107,0,2019-10-07 18:45:02.000000000,
1570475565,2019-10-07 19:12:45.722,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,34900,9107,0,2019-10-07 18:45:02.000000000,
1570475625,2019-10-07 19:13:45.722,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,36900,9107,0,2019-10-07 18:45:02.000000000,
1570475685,2019-10-07 19:14:45.722,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,38900,9107,0,2019-10-07 18:45:02.000000000,
1570475745,2019-10-07 19:15:45.751,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,41000,9107,0,2019-10-07 18:45:02.000000000,
1570475805,2019-10-07 19:16:45.722,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,43200,9107,0,2019-10-07 18:45:02.000000000,
1570475865,2019-10-07 19:17:45.723,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,45500,9107,0,2019-10-07 18:45:02.000000000,
1570475925,2019-10-07 19:18:45.722,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,47600,9107,0,2019-10-07 18:45:02.000000000,
1570475985,2019-10-07 19:19:45.722,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,49600,9107,0,2019-10-07 18:45:02.000000000,
1570476045,2019-10-07 19:20:45.722,57.990644N 10.574541E 181m,Off,6,2.8989677E0,1.8385185E0,Time OK,Free running,52000,9107,0,2019-10-07 18:45:02.000000000,
1570476105,2019-10-07 19:21:45.722,57.990576N 10.574572E 193m,Doing fixes,5,3.552297E0,2.48737E0,Time OK,Coarse lock,100,7701,14791,2019-10-07 19:21:42.000000000,
1570476165,2019-10-07 19:22:45.722,57.990624N 10.574546E 190m,Doing fixes,5,3.5209112E0,2.4580572E0,Time OK,Coarse lock,100,9090,-104,2019-10-07 19:22:42.000000000,
1570476225,2019-10-07 19:23:45.722,57.990628N 10.574537E 191m,Off,5,3.5016935E0,2.4399095E0,Time OK,Free running,300,9080,0,2019-10-07 19:23:22.000000000,
1570476285,2019-10-07 19:24:45.722,57.990628N 10.574537E 191m,Off,5,3.5016935E0,2.4399095E0,Time OK,Free running,1300,9080,0,2019-10-07 19:23:22.000000000,
1570476345,2019-10-07 19:25:45.722,57.990628N 10.574537E 191m,Off,5,3.5016935E0,2.4399095E0,Time OK,Free running,2500,9080,0,2019-10-07 19:23:22.000000000,
