Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570410045,2019-10-07 01:00:45.724,-4.5681E-4,-8.89945E-3,-1.7352104E-3,-2.3729801E-3,3.5387135E-1,3.4743023E-1,3.5771465E-1,
1570410105,2019-10-07 01:01:45.722,1.6403198E-3,-6.4413548E-3,5.1665306E-4,1.2540817E-4,3.6110497E-1,3.546648E-1,3.6076164E-1,
1570410165,2019-10-07 01:02:45.722,-2.2718906E-3,-1.0253668E-2,-3.2048225E-3,-4.3616295E-3,3.511305E-1,3.4579468E-1,3.5394192E-1,
1570410225,2019-10-07 01:03:45.722,-8.3494186E-4,-8.651495E-3,-1.7352104E-3,-2.653122E-3,3.5526276E-1,3.4978962E-1,3.580389E-1,
1570410285,2019-10-07 01:04:45.722,-6.005764E-4,-8.023024E-3,-2.190113E-3,-1.7557144E-3,3.5509205E-1,3.4871197E-1,3.556509E-1,
1570410345,2019-10-07 01:05:45.724,1.5032291E-3,-6.059885E-3,2.5248528E-4,3.5381317E-4,3.5657787E-1,3.5155487E-1,3.5916042E-1,
1570410405,2019-10-07 01:06:45.722,-1.2950897E-3,-8.236408E-3,-1.1188984E-3,-2.1865368E-3,3.5398483E-1,3.4843063E-1,3.5644913E-1,
1570410465,2019-10-07 01:07:45.722,-9.775162E-5,-7.4567795E-3,-9.522438E-4,-1.5535355E-3,3.561058E-1,3.502741E-1,3.5985756E-1,
1570410525,2019-10-07 01:08:45.722,-2.6357174E-3,-1.00438595E-2,-3.622532E-3,-3.965616E-3,3.503189E-1,3.4451294E-1,3.5072613E-1,
1570410585,2019-10-07 01:09:45.722,-2.5262833E-3,-1.0018349E-2,-3.7465096E-3,-4.15349E-3,3.461752E-1,3.4292126E-1,3.5068893E-1,
1570410645,2019-10-07 01:10:45.722,-6.220341E-4,-7.876635E-3,-1.2354851E-3,-1.9478798E-3,3.51429E-1,3.4482956E-1,3.5183334E-1,
1570410705,2019-10-07 01:11:45.724,1.8384457E-3,-6.07872E-3,3.900528E-4,6.644726E-4,3.564701E-1,3.5073662E-1,3.5774994E-1,
1570410765,2019-10-07 01:12:45.722,1.7006397E-3,-5.9711933E-3,5.810261E-4,3.6859512E-4,3.6172676E-1,3.5683346E-1,3.658743E-1,
1570410825,2019-10-07 01:13:45.722,2.0694733E-3,-5.4531097E-3,9.417534E-4,4.4894218E-4,3.6182785E-1,3.5756016E-1,3.6604214E-1,
1570410885,2019-10-07 01:14:45.722,-2.7184486E-3,-1.0028839E-2,-3.2978058E-3,-4.139662E-3,3.4985256E-1,3.435526E-1,3.5315132E-1,
1570410945,2019-10-07 01:15:45.722,-5.3215027E-4,-8.487463E-3,-1.957178E-3,-2.1848679E-3,3.532133E-1,3.4824848E-1,3.568468E-1,
1570411005,2019-10-07 01:16:45.722,-2.5823116E-3,-1.0169506E-2,-3.973961E-3,-4.2083263E-3,3.5000324E-1,3.4448338E-1,3.5250187E-1,
1570411065,2019-10-07 01:17:45.734,1.5263557E-3,-6.057501E-3,-7.1287155E-5,-1.9955635E-4,3.5712814E-1,3.4937763E-1,3.571911E-1,
1570411125,2019-10-07 01:18:45.724,-5.5503845E-4,-8.179188E-3,-1.8985271E-3,-2.1643639E-3,3.5029793E-1,3.4344482E-1,3.5312557E-1,
1570411185,2019-10-07 01:19:45.722,1.5780926E-3,-6.1326027E-3,4.620552E-4,3.6859512E-4,3.6132622E-1,3.5690975E-1,3.635292E-1,
1570411245,2019-10-07 01:20:45.722,2.79665E-4,-7.6801777E-3,-1.352787E-3,-1.3964176E-3,3.5590744E-1,3.4996033E-1,3.5999584E-1,
1570411305,2019-10-07 01:21:45.724,-2.2594929E-3,-1.0334015E-2,-3.3750534E-3,-3.989458E-3,3.4990692E-1,3.442831E-1,3.5276127E-1,
1570411365,2019-10-07 01:22:45.722,1.7051697E-3,-5.6197643E-3,3.1352043E-4,1.4400482E-4,3.6170578E-1,3.5636425E-1,3.6548233E-1,
1570411425,2019-10-07 01:23:45.742,-1.9311905E-5,-7.726431E-3,-1.134634E-3,-1.1861324E-3,3.5389614E-1,3.5026836E-1,3.5744572E-1,
1570411485,2019-10-07 01:24:45.722,-2.6061535E-3,-9.99856E-3,-3.5045147E-3,-3.7539005E-3,3.4487247E-1,3.3935738E-1,3.474245E-1,
1570411545,2019-10-07 01:25:45.722,1.6651154E-3,-5.7668686E-3,3.9863586E-4,-1.5163422E-4,3.6345768E-1,3.572979E-1,3.6566257E-1,
1570411605,2019-10-07 01:26:45.724,-3.9100647E-5,-7.629633E-3,-1.4808178E-3,-1.5144348E-3,3.5588837E-1,3.5018826E-1,3.587036E-1,
1570411665,2019-10-07 01:27:45.722,-2.4511814E-3,-1.0549784E-2,-3.363371E-3,-3.9508343E-3,3.487997E-1,3.4258652E-1,3.5029125E-1,
