Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570442445,2019-10-07 10:00:45.722,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,18800,8972,0,2019-10-07 09:43:52.000000000,
1570442505,2019-10-07 10:01:45.722,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,20000,8972,0,2019-10-07 09:43:52.000000000,
1570442565,2019-10-07 10:02:45.722,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,21500,8972,0,2019-10-07 09:43:52.000000000,
1570442625,2019-10-07 10:03:45.722,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,23300,8972,0,2019-10-07 09:43:52.000000000,
1570442685,2019-10-07 10:04:45.722,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,24900,8972,0,2019-10-07 09:43:52.000000000,
1570442745,2019-10-07 10:05:45.722,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,26400,8972,0,2019-10-07 09:43:52.000000000,
1570442805,2019-10-07 10:06:45.722,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,28100,8972,0,2019-10-07 09:43:52.000000000,
1570442865,2019-10-07 10:07:45.722,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,29800,8972,0,2019-10-07 09:43:52.000000000,
1570442925,2019-10-07 10:08:45.730,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,31300,8972,0,2019-10-07 09:43:52.000000000,
1570442985,2019-10-07 10:09:45.724,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,32900,8972,0,2019-10-07 09:43:52.000000000,
1570443045,2019-10-07 10:10:45.722,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,34800,8972,0,2019-10-07 09:43:52.000000000,
1570443105,2019-10-07 10:11:45.722,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,36800,8972,0,2019-10-07 09:43:52.000000000,
1570443165,2019-10-07 10:12:45.722,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,39000,8972,0,2019-10-07 09:43:52.000000000,
1570443225,2019-10-07 10:13:45.722,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,41200,8972,0,2019-10-07 09:43:52.000000000,
1570443285,2019-10-07 10:14:45.722,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,43300,8972,0,2019-10-07 09:43:52.000000000,
1570443345,2019-10-07 10:15:45.722,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,45400,8972,0,2019-10-07 09:43:52.000000000,
1570443405,2019-10-07 10:16:45.722,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,47600,8972,0,2019-10-07 09:43:52.000000000,
1570443465,2019-10-07 10:17:45.722,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,49700,8972,0,2019-10-07 09:43:52.000000000,
1570443525,2019-10-07 10:18:45.724,57.990660N 10.574464E 184m,Off,8,2.953654E0,2.0558517E0,Time OK,Free running,51700,8972,0,2019-10-07 09:43:52.000000000,
1570443585,2019-10-07 10:19:45.725,57.990696N 10.574542E 187m,Doing fixes,7,3.176685E0,2.2131474E0,Time OK,Coarse lock,100,9267,-1666,2019-10-07 10:19:42.000000000,
1570443645,2019-10-07 10:20:45.722,57.990676N 10.574505E 181m,Doing fixes,7,3.162089E0,2.2002025E0,Time OK,Fine lock,100,9008,-104,2019-10-07 10:20:42.000000000,
1570443705,2019-10-07 10:21:45.722,57.990592N 10.574557E 196m,Doing fixes,9,1.9858665E0,1.2408288E0,Time OK,Fine lock,100,9000,0,2019-10-07 10:21:42.000000000,
1570443765,2019-10-07 10:22:45.724,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,300,9006,0,2019-10-07 10:22:22.000000000,
1570443825,2019-10-07 10:23:45.724,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,1300,9006,0,2019-10-07 10:22:22.000000000,
1570443885,2019-10-07 10:24:45.722,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,2200,9006,0,2019-10-07 10:22:22.000000000,
1570443945,2019-10-07 10:25:45.722,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,3200,9006,0,2019-10-07 10:22:22.000000000,
1570444005,2019-10-07 10:26:45.722,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,4700,9006,0,2019-10-07 10:22:22.000000000,
1570444065,2019-10-07 10:27:45.722,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,6100,9006,0,2019-10-07 10:22:22.000000000,
1570444125,2019-10-07 10:28:45.723,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,7400,9006,0,2019-10-07 10:22:22.000000000,
1570444185,2019-10-07 10:29:45.722,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,8800,9006,0,2019-10-07 10:22:22.000000000,
1570444245,2019-10-07 10:30:45.724,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,10100,9006,0,2019-10-07 10:22:22.000000000,
1570444305,2019-10-07 10:31:45.722,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,11500,9006,0,2019-10-07 10:22:22.000000000,
1570444365,2019-10-07 10:32:45.722,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,13100,9006,0,2019-10-07 10:22:22.000000000,
1570444425,2019-10-07 10:33:45.722,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,15000,9006,0,2019-10-07 10:22:22.000000000,
1570444485,2019-10-07 10:34:45.722,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,17100,9006,0,2019-10-07 10:22:22.000000000,
1570444545,2019-10-07 10:35:45.722,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,19200,9006,0,2019-10-07 10:22:22.000000000,
1570444605,2019-10-07 10:36:45.732,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,21500,9006,0,2019-10-07 10:22:22.000000000,
1570444665,2019-10-07 10:37:45.722,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,23900,9006,0,2019-10-07 10:22:22.000000000,
1570444725,2019-10-07 10:38:45.722,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,26300,9006,0,2019-10-07 10:22:22.000000000,
1570444785,2019-10-07 10:39:45.722,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,28700,9006,0,2019-10-07 10:22:22.000000000,
1570444845,2019-10-07 10:40:45.722,57.990680N 10.574562E 179m,Off,8,2.0603292E0,1.3035476E0,Time OK,Free running,31100,9006,0,2019-10-07 10:22:22.000000000,
