Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570428045,2019-10-07 06:00:45.725,1.8270016E-3,-6.4356327E-3,3.5834312E-4,3.9839745E-4,3.699236E-1,3.6474133E-1,3.7251568E-1,
1570428105,2019-10-07 06:01:45.722,-5.6934357E-4,-8.723259E-3,-1.863718E-3,-2.3617744E-3,3.6539078E-1,3.6017513E-1,3.6059952E-1,
1570428165,2019-10-07 06:02:45.722,-2.3941994E-3,-1.0217667E-2,-3.6168098E-3,-4.24242E-3,3.59684E-1,3.545828E-1,3.6071968E-1,
1570428225,2019-10-07 06:03:45.722,-1.0893345E-3,-8.014917E-3,-1.693964E-3,-2.1157265E-3,3.6528492E-1,3.6024094E-1,3.684187E-1,
1570428285,2019-10-07 06:04:45.722,-2.970457E-3,-1.02062225E-2,-3.4976006E-3,-3.6849976E-3,3.62504E-1,3.5661793E-1,3.6432076E-1,
1570428345,2019-10-07 06:05:45.722,-2.68507E-3,-9.918928E-3,-3.297329E-3,-4.0733814E-3,3.6103153E-1,3.5659885E-1,3.650198E-1,
1570428405,2019-10-07 06:06:45.722,-2.8791428E-3,-1.005435E-2,-3.8306713E-3,-4.0767193E-3,3.575468E-1,3.5228634E-1,3.595295E-1,
1570428465,2019-10-07 06:07:45.722,-1.0347366E-3,-8.246422E-3,-1.6393661E-3,-2.0883083E-3,3.6411858E-1,3.589325E-1,3.6483765E-1,
1570428525,2019-10-07 06:08:45.722,1.7294884E-3,-6.1740875E-3,4.940033E-4,2.7155876E-4,3.7188816E-1,3.668108E-1,3.755436E-1,
1570428585,2019-10-07 06:09:45.722,1.7774105E-3,-6.139517E-3,4.0745735E-4,-2.1076202E-4,3.706808E-1,3.642378E-1,3.7153435E-1,
1570428645,2019-10-07 06:10:45.722,-4.9090385E-4,-7.6625347E-3,-1.7211437E-3,-1.9364357E-3,3.679676E-1,3.6287498E-1,3.709507E-1,
1570428705,2019-10-07 06:11:45.756,-2.8219223E-3,-1.0328054E-2,-3.3881664E-3,-4.1749477E-3,3.595047E-1,3.5421848E-1,3.617115E-1,
1570428765,2019-10-07 06:12:45.724,1.9171238E-3,-6.0863495E-3,5.7435036E-4,3.7956238E-4,3.725767E-1,3.6674213E-1,3.7530422E-1,
1570428825,2019-10-07 06:13:45.722,-4.451275E-4,-8.40354E-3,-1.578331E-3,-2.3667812E-3,3.6389542E-1,3.5842037E-1,3.6530876E-1,
1570428885,2019-10-07 06:14:45.722,-2.8159618E-3,-1.0115385E-2,-3.404379E-3,-4.346609E-3,3.5997105E-1,3.5497284E-1,3.617525E-1,
1570428945,2019-10-07 06:15:45.722,1.7380714E-4,-7.7073574E-3,-1.3890266E-3,-1.3155937E-3,3.6113548E-1,3.5301685E-1,3.6325455E-1,
1570429005,2019-10-07 06:16:45.722,-2.6726723E-4,-7.745743E-3,-1.7111301E-3,-1.4138222E-3,3.6567116E-1,3.603859E-1,3.690729E-1,
1570429065,2019-10-07 06:17:45.722,-2.658844E-3,-1.0497808E-2,-3.6273003E-3,-3.8096905E-3,3.6214924E-1,3.5478592E-1,3.645134E-1,
1570429125,2019-10-07 06:18:45.722,1.9905567E-3,-6.305933E-3,7.517338E-4,5.033016E-4,3.7505817E-1,3.694992E-1,3.7846088E-1,
1570429185,2019-10-07 06:19:45.735,-3.2639503E-4,-7.822752E-3,-1.1017323E-3,-1.4367104E-3,3.67692E-1,3.6119652E-1,3.6809063E-1,
1570429245,2019-10-07 06:20:45.722,1.8508434E-3,-6.196022E-3,7.05719E-4,1.4543533E-5,3.700781E-1,3.6411667E-1,3.7304783E-1,
1570429305,2019-10-07 06:21:45.722,-2.4352074E-3,-1.011157E-2,-3.6871433E-3,-3.7517548E-3,3.6168385E-1,3.5644245E-1,3.648224E-1,
1570429365,2019-10-07 06:22:45.722,1.8823147E-3,-5.7594776E-3,1.08003616E-4,5.0902367E-4,3.7164307E-1,3.6682224E-1,3.7526417E-1,
1570429425,2019-10-07 06:23:45.722,-8.8119507E-4,-7.902861E-3,-1.8234253E-3,-2.0897388E-3,3.691826E-1,3.6211205E-1,3.713541E-1,
1570429485,2019-10-07 06:24:45.751,-1.8501282E-4,-7.553816E-3,-1.642704E-3,-1.465559E-3,3.6527348E-1,3.6114693E-1,3.696432E-1,
1570429545,2019-10-07 06:25:45.724,-5.2452087E-5,-7.458687E-3,-7.574558E-4,-1.3411045E-3,3.6507797E-1,3.608961E-1,3.6693954E-1,
1570429605,2019-10-07 06:26:45.722,-8.8620186E-4,-8.575916E-3,-1.8472672E-3,-2.4502277E-3,3.6795712E-1,3.6163425E-1,3.6989403E-1,
1570429665,2019-10-07 06:27:45.722,1.789093E-3,-6.029129E-3,7.326603E-4,3.7264824E-4,3.7335396E-1,3.6851025E-1,3.7764263E-1,
1570429725,2019-10-07 06:28:45.722,1.9392967E-3,-5.939245E-3,6.0248375E-4,2.4151802E-4,3.724165E-1,3.660288E-1,3.731432E-1,
1570429785,2019-10-07 06:29:45.722,-1.6450882E-4,-7.50947E-3,-1.1413097E-3,-1.7607212E-3,3.6690998E-1,3.6078358E-1,3.682928E-1,
1570429845,2019-10-07 06:30:45.722,-2.4814606E-3,-1.0394812E-2,-3.7198067E-3,-4.266739E-3,3.619318E-1,3.5577393E-1,3.637085E-1,
1570429905,2019-10-07 06:31:45.722,3.027916E-5,-7.823467E-3,-1.1041164E-3,-1.5542507E-3,3.682623E-1,3.6209202E-1,3.721447E-1,
1570429965,2019-10-07 06:32:45.722,1.6658306E-3,-6.217718E-3,4.951954E-4,-8.845329E-5,3.7459087E-1,3.6901665E-1,3.7646866E-1,
1570430025,2019-10-07 06:33:45.725,-2.1402836E-3,-1.0643244E-2,-3.550768E-3,-4.1360855E-3,3.5762405E-1,3.529911E-1,3.60034E-1,
1570430085,2019-10-07 06:34:45.722,2.0029545E-3,-6.3796043E-3,5.083084E-4,1.5974045E-5,3.72406E-1,3.6646938E-1,3.757639E-1,
1570430145,2019-10-07 06:35:45.722,1.9795895E-3,-5.587578E-3,7.946491E-4,5.669594E-4,3.7346363E-1,3.6629868E-1,3.7435055E-1,
1570430205,2019-10-07 06:36:45.722,1.9211769E-3,-6.421566E-3,1.3160706E-4,-8.392334E-5,3.73147E-1,3.6870575E-1,3.7579632E-1,
1570430265,2019-10-07 06:37:45.723,2.090931E-3,-6.2994957E-3,6.303787E-4,3.2186508E-4,3.7119675E-1,3.6693192E-1,3.733673E-1,
1570430325,2019-10-07 06:38:45.722,-5.238056E-4,-8.337736E-3,-1.8861294E-3,-2.6419163E-3,3.6608028E-1,3.5973072E-1,3.692093E-1,
1570430385,2019-10-07 06:39:45.722,1.3597012E-3,-6.1910152E-3,2.3388863E-4,3.4952164E-4,3.7171173E-1,3.6579418E-1,3.7403393E-1,
1570430445,2019-10-07 06:40:45.722,-5.5503845E-4,-8.379221E-3,-1.3735294E-3,-1.5377998E-3,3.6522388E-1,3.574829E-1,3.6610317E-1,
1570430505,2019-10-07 06:41:45.722,1.7623901E-3,-6.029129E-3,1.6713142E-4,1.733303E-4,3.7417984E-1,3.6864567E-1,3.756485E-1,
1570430565,2019-10-07 06:42:45.722,-2.8848648E-4,-7.804394E-3,-1.6121864E-3,-1.1386871E-3,3.6622906E-1,3.5833454E-1,3.6693478E-1,
1570430625,2019-10-07 06:43:45.724,-3.017664E-3,-1.03292465E-2,-3.4310818E-3,-4.388809E-3,3.5801697E-1,3.5289E-1,3.6051655E-1,
1570430685,2019-10-07 06:44:45.722,5.347729E-4,-7.6830387E-3,-1.5807152E-3,-1.7006397E-3,3.6863708E-1,3.635931E-1,3.7101746E-1,
1570430745,2019-10-07 06:45:45.722,-2.619505E-3,-1.0337591E-2,-3.9010048E-3,-4.0676594E-3,3.6081982E-1,3.533678E-1,3.637333E-1,
1570430805,2019-10-07 06:46:45.722,-2.4271011E-3,-9.977579E-3,-3.657341E-3,-4.4767857E-3,3.578186E-1,3.5276985E-1,3.6025715E-1,
1570430865,2019-10-07 06:47:45.722,-2.8841496E-3,-9.922266E-3,-3.6792755E-3,-4.225254E-3,3.6155987E-1,3.5739803E-1,3.644638E-1,
1570430925,2019-10-07 06:48:45.724,-9.846687E-5,-7.619381E-3,-1.1861324E-3,-1.5838146E-3,3.683815E-1,3.6197567E-1,3.7148285E-1,
1570430985,2019-10-07 06:49:45.722,-7.510185E-4,-8.2986355E-3,-1.5046597E-3,-1.8744469E-3,3.6382866E-1,3.5686874E-1,3.669529E-1,
1570431045,2019-10-07 06:50:45.722,1.8122196E-3,-6.3712597E-3,7.6913834E-4,2.5963783E-4,3.6993694E-1,3.645296E-1,3.736267E-1,
1570431105,2019-10-07 06:51:45.722,-7.5984E-4,-8.465767E-3,-1.7945766E-3,-2.2866726E-3,3.6494827E-1,3.5951805E-1,3.6855412E-1,
1570431165,2019-10-07 06:52:45.722,1.2977123E-3,-6.512165E-3,6.072521E-4,2.374649E-4,3.7266254E-1,3.6938095E-1,3.7446308E-1,
1570431225,2019-10-07 06:53:45.722,-1.7642975E-4,-8.0702305E-3,-1.4915466E-3,-1.8758774E-3,3.6693764E-1,3.6108875E-1,3.6902237E-1,
1570431285,2019-10-07 06:54:45.761,-2.506256E-3,-1.0295868E-2,-3.6292076E-3,-3.9713383E-3,3.5919952E-1,3.5471725E-1,3.636837E-1,
1570431345,2019-10-07 06:55:45.722,4.673004E-5,-7.835865E-3,-1.57547E-3,-1.4750957E-3,3.6793804E-1,3.6118507E-1,3.706541E-1,
1570431405,2019-10-07 06:56:45.722,-6.723404E-5,-7.596493E-3,-1.5921593E-3,-1.7557144E-3,3.6842442E-1,3.631525E-1,3.716154E-1,
1570431465,2019-10-07 06:57:45.722,-2.3999214E-3,-1.0301352E-2,-3.5176277E-3,-3.8237572E-3,3.6278725E-1,3.5671902E-1,3.6521244E-1,
1570431525,2019-10-07 06:58:45.722,-1.232624E-4,-7.6038837E-3,-9.572506E-4,-1.7721653E-3,3.7060165E-1,3.641281E-1,3.737116E-1,
1570431585,2019-10-07 06:59:45.722,-2.6342869E-3,-1.0000944E-2,-3.2253265E-3,-3.7250519E-3,3.62504E-1,3.561306E-1,3.6519337E-1,
