Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570446045,2019-10-07 11:00:45.723,57.990544N 10.574563E 202m,Off,8,2.3270485E0,1.4225013E0,Time OK,Free running,13700,9070,0,2019-10-07 10:50:42.000000000,
1570446105,2019-10-07 11:01:45.722,57.990544N 10.574563E 202m,Off,8,2.3270485E0,1.4225013E0,Time OK,Free running,16400,9070,0,2019-10-07 10:50:42.000000000,
1570446165,2019-10-07 11:02:45.723,57.990544N 10.574563E 202m,Off,8,2.3270485E0,1.4225013E0,Time OK,Free running,19000,9070,0,2019-10-07 10:50:42.000000000,
1570446225,2019-10-07 11:03:45.722,57.990544N 10.574563E 202m,Off,8,2.3270485E0,1.4225013E0,Time OK,Free running,21400,9070,0,2019-10-07 10:50:42.000000000,
1570446285,2019-10-07 11:04:45.722,57.990544N 10.574563E 202m,Off,8,2.3270485E0,1.4225013E0,Time OK,Free running,24100,9070,0,2019-10-07 10:50:42.000000000,
1570446345,2019-10-07 11:05:45.722,57.990544N 10.574563E 202m,Off,8,2.3270485E0,1.4225013E0,Time OK,Free running,27300,9070,0,2019-10-07 10:50:42.000000000,
1570446405,2019-10-07 11:06:45.722,57.990544N 10.574563E 202m,Off,8,2.3270485E0,1.4225013E0,Time OK,Free running,30600,9070,0,2019-10-07 10:50:42.000000000,
1570446465,2019-10-07 11:07:45.722,57.990544N 10.574563E 202m,Off,8,2.3270485E0,1.4225013E0,Time OK,Free running,34000,9070,0,2019-10-07 10:50:42.000000000,
1570446525,2019-10-07 11:08:45.722,57.990544N 10.574563E 202m,Off,8,2.3270485E0,1.4225013E0,Time OK,Free running,37700,9070,0,2019-10-07 10:50:42.000000000,
1570446585,2019-10-07 11:09:45.724,57.990544N 10.574563E 202m,Off,8,2.3270485E0,1.4225013E0,Time OK,Free running,41300,9070,0,2019-10-07 10:50:42.000000000,
1570446645,2019-10-07 11:10:45.722,57.990544N 10.574563E 202m,Off,8,2.3270485E0,1.4225013E0,Time OK,Free running,45000,9070,0,2019-10-07 10:50:42.000000000,
1570446705,2019-10-07 11:11:45.722,57.990544N 10.574563E 202m,Off,8,2.3270485E0,1.4225013E0,Time OK,Free running,49000,9070,0,2019-10-07 10:50:42.000000000,
1570446765,2019-10-07 11:12:45.722,57.990544N 10.574563E 202m,Off,8,2.3270485E0,1.4225013E0,Time OK,Free running,53000,9070,0,2019-10-07 10:50:42.000000000,
1570446825,2019-10-07 11:13:45.722,57.990544N 10.574563E 202m,No GPS time,8,2.3270485E0,1.4225013E0,Time OK,Free running,57300,9070,0,2019-10-07 10:50:42.000000000,
1570446885,2019-10-07 11:14:45.723,57.990652N 10.574582E 175m,Doing fixes,7,2.975985E0,2.0353627E0,Time OK,Coarse lock,100,9377,-625,2019-10-07 11:14:42.000000000,
1570446945,2019-10-07 11:15:45.722,57.990632N 10.574568E 180m,Doing fixes,7,3.0040817E0,2.0613365E0,Time OK,Fine lock,100,9136,104,2019-10-07 11:15:42.000000000,
1570447005,2019-10-07 11:16:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,600,9146,0,2019-10-07 11:16:02.000000000,
1570447065,2019-10-07 11:17:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,1600,9146,0,2019-10-07 11:16:02.000000000,
1570447125,2019-10-07 11:18:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,2900,9146,0,2019-10-07 11:16:02.000000000,
1570447185,2019-10-07 11:19:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,3900,9146,0,2019-10-07 11:16:02.000000000,
1570447245,2019-10-07 11:20:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,4800,9146,0,2019-10-07 11:16:02.000000000,
1570447305,2019-10-07 11:21:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,6000,9146,0,2019-10-07 11:16:02.000000000,
1570447365,2019-10-07 11:22:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,7000,9146,0,2019-10-07 11:16:02.000000000,
1570447425,2019-10-07 11:23:45.725,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,8400,9146,0,2019-10-07 11:16:02.000000000,
1570447485,2019-10-07 11:24:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,10200,9146,0,2019-10-07 11:16:02.000000000,
1570447545,2019-10-07 11:25:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,11700,9146,0,2019-10-07 11:16:02.000000000,
1570447605,2019-10-07 11:26:45.741,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,13100,9146,0,2019-10-07 11:16:02.000000000,
1570447665,2019-10-07 11:27:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,15000,9146,0,2019-10-07 11:16:02.000000000,
1570447725,2019-10-07 11:28:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,16900,9146,0,2019-10-07 11:16:02.000000000,
1570447785,2019-10-07 11:29:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,18600,9146,0,2019-10-07 11:16:02.000000000,
1570447845,2019-10-07 11:30:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,20400,9146,0,2019-10-07 11:16:02.000000000,
1570447905,2019-10-07 11:31:45.755,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,22200,9146,0,2019-10-07 11:16:02.000000000,
1570447965,2019-10-07 11:32:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,24200,9146,0,2019-10-07 11:16:02.000000000,
1570448025,2019-10-07 11:33:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,26500,9146,0,2019-10-07 11:16:02.000000000,
1570448085,2019-10-07 11:34:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,28800,9146,0,2019-10-07 11:16:02.000000000,
1570448145,2019-10-07 11:35:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,31100,9146,0,2019-10-07 11:16:02.000000000,
1570448205,2019-10-07 11:36:45.722,57.990608N 10.574552E 186m,Off,8,2.3778946E0,1.4176272E0,Time OK,Free running,33700,9146,0,2019-10-07 11:16:02.000000000,
