Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570413645,2019-10-07 02:00:45.722,57.990640N 10.574399E 210m,Off,6,2.7770786E0,1.7174295E0,Time OK,Free running,36700,8927,0,2019-10-07 01:24:22.000000000,
1570413705,2019-10-07 02:01:45.722,57.990640N 10.574399E 210m,Off,6,2.7770786E0,1.7174295E0,Time OK,Free running,37700,8927,0,2019-10-07 01:24:22.000000000,
1570413765,2019-10-07 02:02:45.724,57.990640N 10.574399E 210m,Off,6,2.7770786E0,1.7174295E0,Time OK,Free running,38500,8927,0,2019-10-07 01:24:22.000000000,
1570413825,2019-10-07 02:03:45.722,57.990640N 10.574399E 210m,Off,6,2.7770786E0,1.7174295E0,Time OK,Free running,39300,8927,0,2019-10-07 01:24:22.000000000,
1570413885,2019-10-07 02:04:45.722,57.990640N 10.574399E 210m,Off,6,2.7770786E0,1.7174295E0,Time OK,Free running,40300,8927,0,2019-10-07 01:24:22.000000000,
1570413945,2019-10-07 02:05:45.722,57.990640N 10.574399E 210m,Off,6,2.7770786E0,1.7174295E0,Time OK,Free running,41200,8927,0,2019-10-07 01:24:22.000000000,
1570414005,2019-10-07 02:06:45.722,57.990640N 10.574399E 210m,Off,6,2.7770786E0,1.7174295E0,Time OK,Free running,42100,8927,0,2019-10-07 01:24:22.000000000,
1570414065,2019-10-07 02:07:45.722,57.990640N 10.574399E 210m,Off,6,2.7770786E0,1.7174295E0,Time OK,Free running,43100,8927,0,2019-10-07 01:24:22.000000000,
1570414125,2019-10-07 02:08:45.722,57.990640N 10.574399E 210m,Off,6,2.7770786E0,1.7174295E0,Time OK,Free running,44200,8927,0,2019-10-07 01:24:22.000000000,
1570414185,2019-10-07 02:09:45.732,57.990640N 10.574399E 210m,Off,6,2.7770786E0,1.7174295E0,Time OK,Free running,45200,8927,0,2019-10-07 01:24:22.000000000,
1570414245,2019-10-07 02:10:45.724,57.990640N 10.574399E 210m,Off,6,2.7770786E0,1.7174295E0,Time OK,Free running,46200,8927,0,2019-10-07 01:24:22.000000000,
