Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570464045,2019-10-07 16:00:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,Not acquired,,,2.95695296E2,1.1069188799999999E2,2.20457088E2,1.58573024E2,5.9078556E1,6.4162368E1,1.83741296E2,2.93920864E2,,3.3438746E1,,,4.2345044E1,1.3029843E1,5.7131187999999995E1,4.2771387999999995E1,7.5928888E1,4.1315824E1,1.6605315E1,9.430939E0,,7.123717E0,,,2,3,6,7,9,23,30,5,,26,,,5,2,16,15,15,1,10,0,,0,,,
1570464105,2019-10-07 16:01:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,Not acquired,,,2.95695296E2,1.1069188799999999E2,2.20457088E2,1.58573024E2,5.9078556E1,6.4162368E1,1.83741296E2,2.93920864E2,,3.3438746E1,,,4.2345044E1,1.3029843E1,5.7131187999999995E1,4.2771387999999995E1,7.5928888E1,4.1315824E1,1.6605315E1,9.430939E0,,7.123717E0,,,2,3,6,7,9,23,30,5,,26,,,5,2,16,15,15,1,10,0,,0,,,
1570464165,2019-10-07 16:02:45.723,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,Not acquired,,,2.95695296E2,1.1069188799999999E2,2.20457088E2,1.58573024E2,5.9078556E1,6.4162368E1,1.83741296E2,2.93920864E2,,3.3438746E1,,,4.2345044E1,1.3029843E1,5.7131187999999995E1,4.2771387999999995E1,7.5928888E1,4.1315824E1,1.6605315E1,9.430939E0,,7.123717E0,,,2,3,6,7,9,23,30,5,,26,,,5,2,16,15,15,1,10,0,,0,,,
1570464225,2019-10-07 16:03:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,Not acquired,,,2.95695296E2,1.1069188799999999E2,2.20457088E2,1.58573024E2,5.9078556E1,6.4162368E1,1.83741296E2,2.93920864E2,,3.3438746E1,,,4.2345044E1,1.3029843E1,5.7131187999999995E1,4.2771387999999995E1,7.5928888E1,4.1315824E1,1.6605315E1,9.430939E0,,7.123717E0,,,2,3,6,7,9,23,30,5,,26,,,5,2,16,15,15,1,10,0,,0,,,
1570464285,2019-10-07 16:04:45.724,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,Not acquired,,,2.95695296E2,1.1069188799999999E2,2.20457088E2,1.58573024E2,5.9078556E1,6.4162368E1,1.83741296E2,2.93920864E2,,3.3438746E1,,,4.2345044E1,1.3029843E1,5.7131187999999995E1,4.2771387999999995E1,7.5928888E1,4.1315824E1,1.6605315E1,9.430939E0,,7.123717E0,,,2,3,6,7,9,23,30,5,,26,,,5,2,16,15,15,1,10,0,,0,,,
1570464345,2019-10-07 16:05:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,Not acquired,,,2.95695296E2,1.1069188799999999E2,2.20457088E2,1.58573024E2,5.9078556E1,6.4162368E1,1.83741296E2,2.93920864E2,,3.3438746E1,,,4.2345044E1,1.3029843E1,5.7131187999999995E1,4.2771387999999995E1,7.5928888E1,4.1315824E1,1.6605315E1,9.430939E0,,7.123717E0,,,2,3,6,7,9,23,30,5,,26,,,5,2,16,15,15,1,10,0,,0,,,
1570464405,2019-10-07 16:06:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,Not acquired,,,2.95695296E2,1.1069188799999999E2,2.20457088E2,1.58573024E2,5.9078556E1,6.4162368E1,1.83741296E2,2.93920864E2,,3.3438746E1,,,4.2345044E1,1.3029843E1,5.7131187999999995E1,4.2771387999999995E1,7.5928888E1,4.1315824E1,1.6605315E1,9.430939E0,,7.123717E0,,,2,3,6,7,9,23,30,5,,26,,,5,2,16,15,15,1,10,0,,0,,,
1570464465,2019-10-07 16:07:45.724,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,Not acquired,,,2.95695296E2,1.1069188799999999E2,2.20457088E2,1.58573024E2,5.9078556E1,6.4162368E1,1.83741296E2,2.93920864E2,,3.3438746E1,,,4.2345044E1,1.3029843E1,5.7131187999999995E1,4.2771387999999995E1,7.5928888E1,4.1315824E1,1.6605315E1,9.430939E0,,7.123717E0,,,2,3,6,7,9,23,30,5,,26,,,5,2,16,15,15,1,10,0,,0,,,
1570464525,2019-10-07 16:08:45.723,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,Not acquired,,,2.95695296E2,1.1069188799999999E2,2.20457088E2,1.58573024E2,5.9078556E1,6.4162368E1,1.83741296E2,2.93920864E2,,3.3438746E1,,,4.2345044E1,1.3029843E1,5.7131187999999995E1,4.2771387999999995E1,7.5928888E1,4.1315824E1,1.6605315E1,9.430939E0,,7.123717E0,,,2,3,6,7,9,23,30,5,,26,,,5,2,16,15,15,1,10,0,,0,,,
1570464585,2019-10-07 16:09:45.722,Acquired,,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.77271168E2,,2.0662956799999998E2,1.47262944E2,6.3237967999999995E1,6.8920536E1,1.82494E2,4.5980703999999996E1,3.32450624E2,,,,4.6432036E1,,4.37175E1,5.6293535999999996E1,6.1280012E1,2.8475514E1,3.0888399999999997E1,1.1778851999999999E1,7.7244079999999995E0,,,,2,,6,7,9,23,30,16,29,,,,3,,15,15,15,2,15,0,0,,,,
