Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570406445,2019-10-07 00:00:45.724,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,5700,8949,0,2019-10-06 23:54:52.000000000,
1570406505,2019-10-07 00:01:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,6800,8949,0,2019-10-06 23:54:52.000000000,
1570406565,2019-10-07 00:02:45.723,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,7600,8949,0,2019-10-06 23:54:52.000000000,
1570406625,2019-10-07 00:03:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,8400,8949,0,2019-10-06 23:54:52.000000000,
1570406685,2019-10-07 00:04:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,9300,8949,0,2019-10-06 23:54:52.000000000,
1570406745,2019-10-07 00:05:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,10200,8949,0,2019-10-06 23:54:52.000000000,
1570406805,2019-10-07 00:06:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,11200,8949,0,2019-10-06 23:54:52.000000000,
1570406865,2019-10-07 00:07:45.723,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,12200,8949,0,2019-10-06 23:54:52.000000000,
1570406925,2019-10-07 00:08:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,13200,8949,0,2019-10-06 23:54:52.000000000,
1570406985,2019-10-07 00:09:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,14200,8949,0,2019-10-06 23:54:52.000000000,
1570407045,2019-10-07 00:10:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,15200,8949,0,2019-10-06 23:54:52.000000000,
1570407105,2019-10-07 00:11:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,16200,8949,0,2019-10-06 23:54:52.000000000,
1570407165,2019-10-07 00:12:45.724,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,17500,8949,0,2019-10-06 23:54:52.000000000,
1570407225,2019-10-07 00:13:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,18900,8949,0,2019-10-06 23:54:52.000000000,
1570407285,2019-10-07 00:14:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,20100,8949,0,2019-10-06 23:54:52.000000000,
1570407345,2019-10-07 00:15:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,21700,8949,0,2019-10-06 23:54:52.000000000,
1570407405,2019-10-07 00:16:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,23400,8949,0,2019-10-06 23:54:52.000000000,
1570407465,2019-10-07 00:17:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,24500,8949,0,2019-10-06 23:54:52.000000000,
1570407525,2019-10-07 00:18:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,25500,8949,0,2019-10-06 23:54:52.000000000,
1570407585,2019-10-07 00:19:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,26800,8949,0,2019-10-06 23:54:52.000000000,
1570407645,2019-10-07 00:20:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,28300,8949,0,2019-10-06 23:54:52.000000000,
1570407705,2019-10-07 00:21:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,29800,8949,0,2019-10-06 23:54:52.000000000,
1570407765,2019-10-07 00:22:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,31100,8949,0,2019-10-06 23:54:52.000000000,
1570407825,2019-10-07 00:23:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,32300,8949,0,2019-10-06 23:54:52.000000000,
1570407885,2019-10-07 00:24:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,33800,8949,0,2019-10-06 23:54:52.000000000,
1570407945,2019-10-07 00:25:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,35200,8949,0,2019-10-06 23:54:52.000000000,
1570408005,2019-10-07 00:26:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,36400,8949,0,2019-10-06 23:54:52.000000000,
1570408065,2019-10-07 00:27:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,37900,8949,0,2019-10-06 23:54:52.000000000,
1570408125,2019-10-07 00:28:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,39400,8949,0,2019-10-06 23:54:52.000000000,
1570408185,2019-10-07 00:29:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,40700,8949,0,2019-10-06 23:54:52.000000000,
1570408245,2019-10-07 00:30:45.724,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,41900,8949,0,2019-10-06 23:54:52.000000000,
1570408305,2019-10-07 00:31:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,43400,8949,0,2019-10-06 23:54:52.000000000,
1570408365,2019-10-07 00:32:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,45000,8949,0,2019-10-06 23:54:52.000000000,
1570408425,2019-10-07 00:33:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,46600,8949,0,2019-10-06 23:54:52.000000000,
1570408485,2019-10-07 00:34:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,48200,8949,0,2019-10-06 23:54:52.000000000,
1570408545,2019-10-07 00:35:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,49700,8949,0,2019-10-06 23:54:52.000000000,
1570408605,2019-10-07 00:36:45.722,57.990580N 10.574530E 194m,Off,5,2.9928308E0,1.8625517E0,Time OK,Free running,51300,8949,0,2019-10-06 23:54:52.000000000,
1570408665,2019-10-07 00:37:45.723,57.990568N 10.574476E 206m,Doing fixes,7,2.60367E0,1.6107559E0,Time OK,Coarse lock,100,8851,625,2019-10-07 00:37:42.000000000,
1570408725,2019-10-07 00:38:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,600,8936,0,2019-10-07 00:38:02.000000000,
1570408785,2019-10-07 00:39:45.755,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,1400,8936,0,2019-10-07 00:38:02.000000000,
1570408845,2019-10-07 00:40:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,2400,8936,0,2019-10-07 00:38:02.000000000,
1570408905,2019-10-07 00:41:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,3600,8936,0,2019-10-07 00:38:02.000000000,
1570408965,2019-10-07 00:42:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,4800,8936,0,2019-10-07 00:38:02.000000000,
1570409025,2019-10-07 00:43:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,5900,8936,0,2019-10-07 00:38:02.000000000,
1570409085,2019-10-07 00:44:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,6900,8936,0,2019-10-07 00:38:02.000000000,
1570409145,2019-10-07 00:45:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,8000,8936,0,2019-10-07 00:38:02.000000000,
1570409205,2019-10-07 00:46:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,8900,8936,0,2019-10-07 00:38:02.000000000,
1570409265,2019-10-07 00:47:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,9700,8936,0,2019-10-07 00:38:02.000000000,
1570409325,2019-10-07 00:48:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,10700,8936,0,2019-10-07 00:38:02.000000000,
1570409385,2019-10-07 00:49:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,12000,8936,0,2019-10-07 00:38:02.000000000,
1570409445,2019-10-07 00:50:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,13000,8936,0,2019-10-07 00:38:02.000000000,
1570409505,2019-10-07 00:51:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,13800,8936,0,2019-10-07 00:38:02.000000000,
1570409565,2019-10-07 00:52:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,14700,8936,0,2019-10-07 00:38:02.000000000,
1570409625,2019-10-07 00:53:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,15500,8936,0,2019-10-07 00:38:02.000000000,
1570409685,2019-10-07 00:54:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,16500,8936,0,2019-10-07 00:38:02.000000000,
1570409745,2019-10-07 00:55:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,17700,8936,0,2019-10-07 00:38:02.000000000,
1570409805,2019-10-07 00:56:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,18900,8936,0,2019-10-07 00:38:02.000000000,
1570409865,2019-10-07 00:57:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,20000,8936,0,2019-10-07 00:38:02.000000000,
1570409925,2019-10-07 00:58:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,21300,8936,0,2019-10-07 00:38:02.000000000,
1570409985,2019-10-07 00:59:45.722,57.990584N 10.574484E 204m,Off,7,2.6051822E0,1.611856E0,Time OK,Free running,22400,8936,0,2019-10-07 00:38:02.000000000,
