Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570449645,2019-10-07 12:00:45.722,57.990612N 10.574447E 200m,Off,8,2.7897582E0,1.7967097E0,Time OK,Free running,18300,9205,0,2019-10-07 11:45:22.000000000,
1570449705,2019-10-07 12:01:45.722,57.990612N 10.574447E 200m,Off,8,2.7897582E0,1.7967097E0,Time OK,Free running,20300,9205,0,2019-10-07 11:45:22.000000000,
1570449765,2019-10-07 12:02:45.724,57.990612N 10.574447E 200m,Off,8,2.7897582E0,1.7967097E0,Time OK,Free running,22000,9205,0,2019-10-07 11:45:22.000000000,
1570449825,2019-10-07 12:03:45.724,57.990612N 10.574447E 200m,Off,8,2.7897582E0,1.7967097E0,Time OK,Free running,23800,9205,0,2019-10-07 11:45:22.000000000,
1570449885,2019-10-07 12:04:45.722,57.990612N 10.574447E 200m,Off,8,2.7897582E0,1.7967097E0,Time OK,Free running,25900,9205,0,2019-10-07 11:45:22.000000000,
1570449945,2019-10-07 12:05:45.722,57.990612N 10.574447E 200m,Off,8,2.7897582E0,1.7967097E0,Time OK,Free running,28000,9205,0,2019-10-07 11:45:22.000000000,
1570450005,2019-10-07 12:06:45.722,57.990612N 10.574447E 200m,Off,8,2.7897582E0,1.7967097E0,Time OK,Free running,30200,9205,0,2019-10-07 11:45:22.000000000,
1570450065,2019-10-07 12:07:45.722,57.990612N 10.574447E 200m,Off,8,2.7897582E0,1.7967097E0,Time OK,Free running,32700,9205,0,2019-10-07 11:45:22.000000000,
1570450125,2019-10-07 12:08:45.722,57.990612N 10.574447E 200m,Off,8,2.7897582E0,1.7967097E0,Time OK,Free running,35200,9205,0,2019-10-07 11:45:22.000000000,
1570450185,2019-10-07 12:09:45.728,57.990612N 10.574447E 200m,Off,8,2.7897582E0,1.7967097E0,Time OK,Free running,37800,9205,0,2019-10-07 11:45:22.000000000,
1570450245,2019-10-07 12:10:45.723,57.990612N 10.574447E 200m,Off,8,2.7897582E0,1.7967097E0,Time OK,Free running,40600,9205,0,2019-10-07 11:45:22.000000000,
1570450305,2019-10-07 12:11:45.722,57.990612N 10.574447E 200m,Off,8,2.7897582E0,1.7967097E0,Time OK,Free running,43400,9205,0,2019-10-07 11:45:22.000000000,
1570450365,2019-10-07 12:12:45.722,57.990612N 10.574447E 200m,Off,8,2.7897582E0,1.7967097E0,Time OK,Free running,46400,9205,0,2019-10-07 11:45:22.000000000,
1570450425,2019-10-07 12:13:45.724,57.990612N 10.574447E 200m,Off,8,2.7897582E0,1.7967097E0,Time OK,Free running,49400,9205,0,2019-10-07 11:45:22.000000000,
1570450485,2019-10-07 12:14:45.722,57.990612N 10.574447E 200m,Off,8,2.7897582E0,1.7967097E0,Time OK,Free running,52400,9205,0,2019-10-07 11:45:22.000000000,
1570450545,2019-10-07 12:15:45.722,57.990588N 10.574693E 199m,Doing fixes,7,3.791718E0,2.707427E0,Time OK,Coarse lock,100,10371,-54375,2019-10-07 12:15:42.000000000,
1570450605,2019-10-07 12:16:45.723,57.990604N 10.574557E 201m,Doing fixes,8,3.5571797E0,2.5263357E0,Time OK,Coarse lock,100,9241,312,2019-10-07 12:16:42.000000000,
