Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570446045,2019-10-07 11:00:45.723,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,5.217274E1,2.3984036799999998E2,1.67888768E2,1.57470688E2,7.1179008E1,3.1315468799999996E2,1.0454313599999999E2,2.3858356799999999E2,2.7065008E2,4.6810019999999994E1,3.1989887999999996E2,1.8521088E2,8.257085599999999E1,5.743336E1,2.2829283999999998E1,7.2651288E1,4.1053115999999996E1,2.8482899999999997E1,5.8222683999999994E1,8.181844E1,2.1747546E1,2.5083337999999998E1,1.0793811999999999E1,1.2655472999999999E1,1,3,8,11,14,17,18,22,28,32,19,23,14,15,9,10,0,2,11,13,3,3,0,4,
1570446105,2019-10-07 11:01:45.722,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,5.217274E1,2.3984036799999998E2,1.67888768E2,1.57470688E2,7.1179008E1,3.1315468799999996E2,1.0454313599999999E2,2.3858356799999999E2,2.7065008E2,4.6810019999999994E1,3.1989887999999996E2,1.8521088E2,8.257085599999999E1,5.743336E1,2.2829283999999998E1,7.2651288E1,4.1053115999999996E1,2.8482899999999997E1,5.8222683999999994E1,8.181844E1,2.1747546E1,2.5083337999999998E1,1.0793811999999999E1,1.2655472999999999E1,1,3,8,11,14,17,18,22,28,32,19,23,14,15,9,10,0,2,11,13,3,3,0,4,
1570446165,2019-10-07 11:02:45.723,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,5.217274E1,2.3984036799999998E2,1.67888768E2,1.57470688E2,7.1179008E1,3.1315468799999996E2,1.0454313599999999E2,2.3858356799999999E2,2.7065008E2,4.6810019999999994E1,3.1989887999999996E2,1.8521088E2,8.257085599999999E1,5.743336E1,2.2829283999999998E1,7.2651288E1,4.1053115999999996E1,2.8482899999999997E1,5.8222683999999994E1,8.181844E1,2.1747546E1,2.5083337999999998E1,1.0793811999999999E1,1.2655472999999999E1,1,3,8,11,14,17,18,22,28,32,19,23,14,15,9,10,0,2,11,13,3,3,0,4,
1570446225,2019-10-07 11:03:45.722,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,5.217274E1,2.3984036799999998E2,1.67888768E2,1.57470688E2,7.1179008E1,3.1315468799999996E2,1.0454313599999999E2,2.3858356799999999E2,2.7065008E2,4.6810019999999994E1,3.1989887999999996E2,1.8521088E2,8.257085599999999E1,5.743336E1,2.2829283999999998E1,7.2651288E1,4.1053115999999996E1,2.8482899999999997E1,5.8222683999999994E1,8.181844E1,2.1747546E1,2.5083337999999998E1,1.0793811999999999E1,1.2655472999999999E1,1,3,8,11,14,17,18,22,28,32,19,23,14,15,9,10,0,2,11,13,3,3,0,4,
1570446285,2019-10-07 11:04:45.722,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,5.217274E1,2.3984036799999998E2,1.67888768E2,1.57470688E2,7.1179008E1,3.1315468799999996E2,1.0454313599999999E2,2.3858356799999999E2,2.7065008E2,4.6810019999999994E1,3.1989887999999996E2,1.8521088E2,8.257085599999999E1,5.743336E1,2.2829283999999998E1,7.2651288E1,4.1053115999999996E1,2.8482899999999997E1,5.8222683999999994E1,8.181844E1,2.1747546E1,2.5083337999999998E1,1.0793811999999999E1,1.2655472999999999E1,1,3,8,11,14,17,18,22,28,32,19,23,14,15,9,10,0,2,11,13,3,3,0,4,
1570446345,2019-10-07 11:05:45.722,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,5.217274E1,2.3984036799999998E2,1.67888768E2,1.57470688E2,7.1179008E1,3.1315468799999996E2,1.0454313599999999E2,2.3858356799999999E2,2.7065008E2,4.6810019999999994E1,3.1989887999999996E2,1.8521088E2,8.257085599999999E1,5.743336E1,2.2829283999999998E1,7.2651288E1,4.1053115999999996E1,2.8482899999999997E1,5.8222683999999994E1,8.181844E1,2.1747546E1,2.5083337999999998E1,1.0793811999999999E1,1.2655472999999999E1,1,3,8,11,14,17,18,22,28,32,19,23,14,15,9,10,0,2,11,13,3,3,0,4,
1570446405,2019-10-07 11:06:45.722,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,5.217274E1,2.3984036799999998E2,1.67888768E2,1.57470688E2,7.1179008E1,3.1315468799999996E2,1.0454313599999999E2,2.3858356799999999E2,2.7065008E2,4.6810019999999994E1,3.1989887999999996E2,1.8521088E2,8.257085599999999E1,5.743336E1,2.2829283999999998E1,7.2651288E1,4.1053115999999996E1,2.8482899999999997E1,5.8222683999999994E1,8.181844E1,2.1747546E1,2.5083337999999998E1,1.0793811999999999E1,1.2655472999999999E1,1,3,8,11,14,17,18,22,28,32,19,23,14,15,9,10,0,2,11,13,3,3,0,4,
1570446465,2019-10-07 11:07:45.722,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,5.217274E1,2.3984036799999998E2,1.67888768E2,1.57470688E2,7.1179008E1,3.1315468799999996E2,1.0454313599999999E2,2.3858356799999999E2,2.7065008E2,4.6810019999999994E1,3.1989887999999996E2,1.8521088E2,8.257085599999999E1,5.743336E1,2.2829283999999998E1,7.2651288E1,4.1053115999999996E1,2.8482899999999997E1,5.8222683999999994E1,8.181844E1,2.1747546E1,2.5083337999999998E1,1.0793811999999999E1,1.2655472999999999E1,1,3,8,11,14,17,18,22,28,32,19,23,14,15,9,10,0,2,11,13,3,3,0,4,
1570446525,2019-10-07 11:08:45.722,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,5.217274E1,2.3984036799999998E2,1.67888768E2,1.57470688E2,7.1179008E1,3.1315468799999996E2,1.0454313599999999E2,2.3858356799999999E2,2.7065008E2,4.6810019999999994E1,3.1989887999999996E2,1.8521088E2,8.257085599999999E1,5.743336E1,2.2829283999999998E1,7.2651288E1,4.1053115999999996E1,2.8482899999999997E1,5.8222683999999994E1,8.181844E1,2.1747546E1,2.5083337999999998E1,1.0793811999999999E1,1.2655472999999999E1,1,3,8,11,14,17,18,22,28,32,19,23,14,15,9,10,0,2,11,13,3,3,0,4,
1570446585,2019-10-07 11:09:45.724,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,5.217274E1,2.3984036799999998E2,1.67888768E2,1.57470688E2,7.1179008E1,3.1315468799999996E2,1.0454313599999999E2,2.3858356799999999E2,2.7065008E2,4.6810019999999994E1,3.1989887999999996E2,1.8521088E2,8.257085599999999E1,5.743336E1,2.2829283999999998E1,7.2651288E1,4.1053115999999996E1,2.8482899999999997E1,5.8222683999999994E1,8.181844E1,2.1747546E1,2.5083337999999998E1,1.0793811999999999E1,1.2655472999999999E1,1,3,8,11,14,17,18,22,28,32,19,23,14,15,9,10,0,2,11,13,3,3,0,4,
