Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570460445,2019-10-07 15:00:45.722,-6.082058E-4,-8.098364E-3,-1.6641617E-3,-2.0840168E-3,3.6749744E-1,3.6209488E-1,3.7062836E-1,
1570460505,2019-10-07 15:01:45.722,1.4066696E-3,-5.7594776E-3,3.2234192E-4,3.7384033E-4,3.679409E-1,3.6509228E-1,3.7165356E-1,
1570460565,2019-10-07 15:02:45.722,-2.68507E-3,-1.0422707E-2,-3.7391186E-3,-3.968239E-3,3.5973644E-1,3.53055E-1,3.6205578E-1,
1570460625,2019-10-07 15:03:45.722,-1.9264221E-4,-8.302689E-3,-2.3210049E-3,-2.2866726E-3,3.6508846E-1,3.5927963E-1,3.681488E-1,
1570460685,2019-10-07 15:04:45.722,-1.0943413E-4,-7.716179E-3,-1.4369488E-3,-1.7721653E-3,3.6466408E-1,3.6011314E-1,3.6876106E-1,
1570460745,2019-10-07 15:05:45.723,-2.23279E-3,-9.873629E-3,-3.6194324E-3,-4.0876865E-3,3.5782433E-1,3.5270786E-1,3.607359E-1,
1570460805,2019-10-07 15:06:45.722,-2.3245811E-4,-7.6725483E-3,-1.3062954E-3,-1.4989376E-3,3.6352158E-1,3.5908604E-1,3.6624908E-1,
1570460865,2019-10-07 15:07:45.722,-2.6788712E-3,-1.0095835E-2,-3.8449764E-3,-3.99971E-3,3.5900593E-1,3.5292435E-1,3.6114407E-1,
1570460925,2019-10-07 15:08:45.722,-7.867813E-5,-7.6038837E-3,-1.4231205E-3,-1.4379025E-3,3.6556244E-1,3.599434E-1,3.6760902E-1,
1570460985,2019-10-07 15:09:45.723,1.8765926E-3,-6.059885E-3,4.348755E-4,3.8862228E-4,3.7238312E-1,3.6828423E-1,3.7510872E-1,
1570461045,2019-10-07 15:10:45.723,-4.246235E-4,-8.474827E-3,-1.547575E-3,-2.0751953E-3,3.674116E-1,3.6077213E-1,3.693695E-1,
1570461105,2019-10-07 15:11:45.722,-1.4162064E-4,-7.3912144E-3,-8.6069107E-4,-1.4231205E-3,3.6343575E-1,3.590269E-1,3.6542034E-1,
1570461165,2019-10-07 15:12:45.722,1.7642975E-3,-5.726576E-3,4.9352646E-4,4.3797493E-4,3.7197113E-1,3.6652088E-1,3.746729E-1,
1570461225,2019-10-07 15:13:45.722,-4.5275688E-4,-8.102894E-3,-1.6987324E-3,-1.9512177E-3,3.6279964E-1,3.5750294E-1,3.660555E-1,
1570461285,2019-10-07 15:14:45.722,1.385212E-4,-7.5690746E-3,-1.142025E-3,-1.7740726E-3,3.6735344E-1,3.630476E-1,3.7096214E-1,
1570461345,2019-10-07 15:15:45.722,1.3711452E-3,-5.987406E-3,5.505085E-4,1.4662743E-4,3.7149525E-1,3.649044E-1,3.7375832E-1,
1570461405,2019-10-07 15:16:45.722,-2.755642E-3,-1.0146856E-2,-3.3755302E-3,-3.993511E-3,3.6152363E-1,3.5544014E-1,3.641863E-1,
1570461465,2019-10-07 15:17:45.723,1.493454E-3,-6.14357E-3,5.7792664E-4,4.2653084E-4,3.739376E-1,3.6716938E-1,3.7598705E-1,
1570461525,2019-10-07 15:18:45.722,-7.4005127E-4,-8.052111E-3,-1.6095638E-3,-1.9478798E-3,3.6612225E-1,3.6107254E-1,3.6914635E-1,
1570461585,2019-10-07 15:19:45.722,2.1092892E-3,-5.6476593E-3,5.478859E-4,6.015301E-4,3.721981E-1,3.6621857E-1,3.7418842E-1,
1570461645,2019-10-07 15:20:45.724,1.6989708E-3,-6.054163E-3,9.953976E-4,1.4138222E-4,3.693695E-1,3.6301994E-1,3.7243843E-1,
1570461705,2019-10-07 15:21:45.722,2.0000935E-3,-5.607128E-3,3.4713745E-4,3.5309792E-4,3.6989307E-1,3.6441708E-1,3.718052E-1,
1570461765,2019-10-07 15:22:45.722,-6.3180923E-4,-8.375168E-3,-1.5103817E-3,-2.026558E-3,3.6238098E-1,3.5802555E-1,3.6580563E-1,
1570461825,2019-10-07 15:23:45.722,-9.6559525E-4,-8.44717E-3,-1.7352104E-3,-2.0406246E-3,3.6478615E-1,3.5903645E-1,3.6861134E-1,
1570461885,2019-10-07 15:24:45.722,-5.9127808E-5,-7.3275566E-3,-1.3022423E-3,-1.3833046E-3,3.6457062E-1,3.5721016E-1,3.6725998E-1,
1570461945,2019-10-07 15:25:45.722,-6.8736076E-4,-8.408308E-3,-1.6531944E-3,-2.0430088E-3,3.64439E-1,3.579378E-1,3.660097E-1,
1570462005,2019-10-07 15:26:45.756,-2.6128292E-3,-1.0519981E-2,-3.3409595E-3,-4.2557716E-3,3.5909462E-1,3.5429573E-1,3.6006832E-1,
1570462065,2019-10-07 15:27:45.722,1.6379356E-3,-6.036043E-3,5.5122375E-4,-1.3065338E-4,3.6926746E-1,3.6415768E-1,3.7416935E-1,
1570462125,2019-10-07 15:28:45.722,2.1026134E-3,-5.5024624E-3,1.0344982E-3,4.918575E-4,3.7030697E-1,3.6412716E-1,3.7347126E-1,
1570462185,2019-10-07 15:29:45.722,-2.8307438E-3,-9.956121E-3,-3.338337E-3,-3.918886E-3,3.5873604E-1,3.5270977E-1,3.6119556E-1,
1570462245,2019-10-07 15:30:45.722,-3.1661987E-4,-7.912636E-3,-1.3525486E-3,-1.7135143E-3,3.6357975E-1,3.5821533E-1,3.6747742E-1,
1570462305,2019-10-07 15:31:45.722,-3.3473969E-4,-8.135557E-3,-1.8701553E-3,-1.9721985E-3,3.6507225E-1,3.5904503E-1,3.6759377E-1,
1570462365,2019-10-07 15:32:45.722,2.1767616E-4,-7.5793266E-3,-8.804798E-4,-1.2485981E-3,3.6461258E-1,3.588295E-1,3.6802292E-1,
1570462425,2019-10-07 15:33:45.722,1.9538403E-3,-5.5835247E-3,9.162426E-4,3.3068657E-4,3.7010574E-1,3.6581326E-1,3.7395287E-1,
1570462485,2019-10-07 15:34:45.722,-2.3248196E-3,-9.83429E-3,-3.515482E-3,-4.225254E-3,3.5709763E-1,3.5210228E-1,3.598137E-1,
1570462545,2019-10-07 15:35:45.724,-8.9645386E-5,-7.6327324E-3,-1.0092258E-3,-1.4841557E-3,3.6413288E-1,3.5971355E-1,3.656788E-1,
1570462605,2019-10-07 15:36:45.724,-5.79834E-4,-8.165598E-3,-1.7366409E-3,-2.109766E-3,3.650055E-1,3.6066532E-1,3.6593246E-1,
1570462665,2019-10-07 15:37:45.722,-2.5026798E-3,-9.69696E-3,-3.835678E-3,-3.5059452E-3,3.5911655E-1,3.5422993E-1,3.609352E-1,
1570462725,2019-10-07 15:38:45.723,-2.3190975E-3,-1.0227203E-2,-3.6168098E-3,-3.2708645E-3,3.5950756E-1,3.544073E-1,3.619814E-1,
1570462785,2019-10-07 15:39:45.724,3.6382675E-4,-7.598877E-3,-1.2402534E-3,-1.3725758E-3,3.684225E-1,3.6273384E-1,3.7053108E-1,
1570462845,2019-10-07 15:40:45.723,-6.353855E-4,-8.282661E-3,-1.7170906E-3,-2.070427E-3,3.598795E-1,3.539343E-1,3.6408043E-1,
1570462905,2019-10-07 15:41:45.722,2.0201206E-3,-5.474329E-3,4.8828125E-4,2.4580956E-4,3.6447144E-1,3.5925102E-1,3.6984634E-1,
1570462965,2019-10-07 15:42:45.722,1.7855167E-3,-6.216049E-3,3.504753E-5,5.056858E-4,3.6931992E-1,3.6377716E-1,3.7243843E-1,
1570463025,2019-10-07 15:43:45.731,-2.2923946E-3,-1.0022402E-2,-3.5316944E-3,-3.9303303E-3,3.5740566E-1,3.520651E-1,3.6332607E-1,
1570463085,2019-10-07 15:44:45.763,-1.1014938E-4,-7.7204704E-3,-1.1439323E-3,-1.1694431E-3,3.637514E-1,3.5838604E-1,3.6756992E-1,
1570463145,2019-10-07 15:45:45.722,-5.404949E-4,-8.347988E-3,-1.7294884E-3,-2.2091866E-3,3.6377048E-1,3.5855675E-1,3.6746597E-1,
1570463205,2019-10-07 15:46:45.722,-2.3946762E-3,-9.57036E-3,-3.4193993E-3,-3.7298203E-3,3.5771465E-1,3.5278702E-1,3.6116028E-1,
1570463265,2019-10-07 15:47:45.722,-6.313324E-4,-8.298159E-3,-1.6334057E-3,-2.4616718E-3,3.6597824E-1,3.5953712E-1,3.6693954E-1,
1570463325,2019-10-07 15:48:45.722,-2.3941994E-3,-1.0285139E-2,-3.5235882E-3,-3.919363E-3,3.541584E-1,3.4824276E-1,3.61475E-1,
1570463385,2019-10-07 15:49:45.722,1.7180443E-3,-5.7709217E-3,8.442402E-4,5.00679E-5,3.7184048E-1,3.6620235E-1,3.7290668E-1,
