Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570417245,2019-10-07 03:00:45.722,2.101183E-3,-6.0253143E-3,9.1028214E-4,3.6549568E-4,3.660612E-1,3.5988522E-1,3.6955643E-1,
1570417305,2019-10-07 03:01:45.722,-2.667904E-3,-9.750128E-3,-3.8585663E-3,-4.1339397E-3,3.521824E-1,3.4716034E-1,3.5466003E-1,
1570417365,2019-10-07 03:02:45.722,-9.417534E-4,-8.2986355E-3,-2.1932125E-3,-2.1967888E-3,3.574562E-1,3.5279942E-1,3.611498E-1,
1570417425,2019-10-07 03:03:45.722,-3.0760765E-3,-1.038909E-2,-3.3152103E-3,-3.8621426E-3,3.5310268E-1,3.4588337E-1,3.5577583E-1,
1570417485,2019-10-07 03:04:45.723,1.418829E-3,-6.2868595E-3,1.0704994E-4,7.0786476E-4,3.6362648E-1,3.5617733E-1,3.6619186E-1,
1570417545,2019-10-07 03:05:45.724,-6.029606E-4,-8.090258E-3,-1.5957355E-3,-2.3007393E-3,3.5453987E-1,3.504343E-1,3.5801506E-1,
1570417605,2019-10-07 03:06:45.722,-1.9526482E-4,-7.815838E-3,-1.4369488E-3,-1.4650822E-3,3.559656E-1,3.5190392E-1,3.5999298E-1,
1570417665,2019-10-07 03:07:45.722,1.7516613E-3,-6.029606E-3,4.8851967E-4,-7.1525574E-6,3.6588287E-1,3.610325E-1,3.6823463E-1,
1570417725,2019-10-07 03:08:45.722,-4.3964386E-4,-7.677555E-3,-1.2924671E-3,-1.1239052E-3,3.5805607E-1,3.5168457E-1,3.612547E-1,
1570417785,2019-10-07 03:09:45.722,-7.9894066E-4,-7.931709E-3,-1.349926E-3,-1.8398762E-3,3.6068726E-1,3.543749E-1,3.6233044E-1,
1570417845,2019-10-07 03:10:45.723,-7.6556206E-4,-8.391857E-3,-1.7490387E-3,-2.3396015E-3,3.576765E-1,3.5365677E-1,3.5964298E-1,
