Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570478445,2019-10-07 20:00:45.722,1.6553402E-3,-5.393982E-3,8.5926056E-4,4.3559074E-4,3.6258125E-1,3.5843086E-1,3.6921024E-1,
1570478505,2019-10-07 20:01:45.724,-5.5527687E-4,-7.866383E-3,-1.2438297E-3,-1.2960434E-3,3.5703182E-1,3.520317E-1,3.587618E-1,
1570478565,2019-10-07 20:02:45.722,2.008438E-3,-6.221056E-3,6.735325E-4,5.0783157E-5,3.6415195E-1,3.6153507E-1,3.6187077E-1,
1570478625,2019-10-07 20:03:45.722,2.7797222E-3,-6.8507195E-3,1.2457371E-3,-1.399517E-4,3.5964298E-1,3.5291576E-1,3.6728954E-1,
1570478685,2019-10-07 20:04:45.722,1.3923645E-4,-6.6480637E-3,-1.5468597E-3,-2.4559498E-3,3.6052418E-1,3.534193E-1,3.588524E-1,
1570478745,2019-10-07 20:05:45.722,4.4488907E-4,-8.138657E-3,-1.0924339E-3,-2.110958E-3,3.545456E-1,3.4868145E-1,3.5438824E-1,
1570478805,2019-10-07 20:06:45.753,-2.8150082E-3,-9.848356E-3,-4.2204857E-3,-3.8526058E-3,3.453474E-1,3.406458E-1,3.511076E-1,
1570478865,2019-10-07 20:07:45.724,-4.7183037E-4,-7.2660446E-3,-9.2339516E-4,-1.2960434E-3,3.5603714E-1,3.525467E-1,3.5662842E-1,
1570478925,2019-10-07 20:08:45.724,2.1059513E-3,-5.384445E-3,1.1994839E-3,-1.168251E-5,3.621168E-1,3.5673618E-1,3.6266994E-1,
1570478985,2019-10-07 20:09:45.722,-3.1912327E-3,-9.238958E-3,-2.8219223E-3,-3.7968159E-3,3.5125732E-1,3.438778E-1,3.5491276E-1,
1570479045,2019-10-07 20:10:45.723,-7.226467E-4,-8.575678E-3,-1.7566681E-3,-2.7987957E-3,3.5593033E-1,3.5064507E-1,3.591547E-1,
1570479105,2019-10-07 20:11:45.722,-2.826929E-3,-1.0006428E-2,-3.3819675E-3,-3.738165E-3,3.5264397E-1,3.4593964E-1,3.5395432E-1,
1570479165,2019-10-07 20:12:45.722,-2.5053024E-3,-1.0079622E-2,-3.4461021E-3,-4.165888E-3,3.4978294E-1,3.4442616E-1,3.524189E-1,
1570479225,2019-10-07 20:13:45.722,-3.1189919E-3,-9.61256E-3,-3.2420158E-3,-4.070759E-3,3.5023022E-1,3.4450817E-1,3.499012E-1,
1570479285,2019-10-07 20:14:45.722,-2.6819706E-3,-9.819984E-3,-3.8397312E-3,-3.812313E-3,3.5204506E-1,3.467741E-1,3.572588E-1,
1570479345,2019-10-07 20:15:45.727,-2.490759E-3,-1.0531664E-2,-3.8933754E-3,-4.1668415E-3,3.5241222E-1,3.454361E-1,3.5277748E-1,
1570479405,2019-10-07 20:16:45.722,1.9621849E-4,-8.374453E-3,-1.6043186E-3,-1.5907288E-3,3.556223E-1,3.5012627E-1,3.596239E-1,
1570479465,2019-10-07 20:17:45.722,1.6140938E-4,-8.494854E-3,-1.0290146E-3,-2.1505356E-3,3.574505E-1,3.510065E-1,3.5870838E-1,
1570479525,2019-10-07 20:18:45.722,-2.0194054E-4,-7.5411797E-3,-1.1231899E-3,-1.6293526E-3,3.5476685E-1,3.4494305E-1,3.588438E-1,
1570479585,2019-10-07 20:19:45.722,-5.264282E-4,-7.4670315E-3,-4.9090385E-4,-1.1982918E-3,3.5979939E-1,3.5203934E-1,3.5920715E-1,
1570479645,2019-10-07 20:20:45.722,1.6343594E-3,-5.9411526E-3,5.373955E-4,4.8184395E-4,3.5978317E-1,3.5584927E-1,3.628168E-1,
1570479705,2019-10-07 20:21:45.724,-4.0984154E-4,-8.271694E-3,-1.8877983E-3,-2.1874905E-3,3.558445E-1,3.519106E-1,3.5792923E-1,
1570479765,2019-10-07 20:22:45.722,-2.0935535E-3,-9.782314E-3,-3.0725002E-3,-4.6503544E-3,3.4877396E-1,3.4422207E-1,3.551035E-1,
1570479825,2019-10-07 20:23:45.722,-1.209259E-3,-8.357763E-3,-1.445055E-3,-3.6168098E-3,3.5412025E-1,3.50461E-1,3.5518265E-1,
