Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570424445,2019-10-07 05:00:45.722,57.990632N 10.574553E 186m,Off,6,3.6599786E0,2.4691906E0,Time OK,Free running,13900,8890,0,2019-10-07 04:45:42.000000000,
1570424505,2019-10-07 05:01:45.722,57.990632N 10.574553E 186m,Off,6,3.6599786E0,2.4691906E0,Time OK,Free running,14700,8890,0,2019-10-07 04:45:42.000000000,
1570424565,2019-10-07 05:02:45.722,57.990632N 10.574553E 186m,Off,6,3.6599786E0,2.4691906E0,Time OK,Free running,15500,8890,0,2019-10-07 04:45:42.000000000,
1570424625,2019-10-07 05:03:45.724,57.990632N 10.574553E 186m,Off,6,3.6599786E0,2.4691906E0,Time OK,Free running,16400,8890,0,2019-10-07 04:45:42.000000000,
1570424685,2019-10-07 05:04:45.722,57.990632N 10.574553E 186m,Off,6,3.6599786E0,2.4691906E0,Time OK,Free running,17200,8890,0,2019-10-07 04:45:42.000000000,
1570424745,2019-10-07 05:05:45.723,57.990632N 10.574553E 186m,Off,6,3.6599786E0,2.4691906E0,Time OK,Free running,18200,8890,0,2019-10-07 04:45:42.000000000,
1570424805,2019-10-07 05:06:45.722,57.990632N 10.574553E 186m,Off,6,3.6599786E0,2.4691906E0,Time OK,Free running,19100,8890,0,2019-10-07 04:45:42.000000000,
1570424865,2019-10-07 05:07:45.722,57.990632N 10.574553E 186m,Off,6,3.6599786E0,2.4691906E0,Time OK,Free running,20000,8890,0,2019-10-07 04:45:42.000000000,
1570424925,2019-10-07 05:08:45.722,57.990632N 10.574553E 186m,Off,6,3.6599786E0,2.4691906E0,Time OK,Free running,21000,8890,0,2019-10-07 04:45:42.000000000,
1570424985,2019-10-07 05:09:45.722,57.990632N 10.574553E 186m,Off,6,3.6599786E0,2.4691906E0,Time OK,Free running,22000,8890,0,2019-10-07 04:45:42.000000000,
1570425045,2019-10-07 05:10:45.722,57.990632N 10.574553E 186m,Off,6,3.6599786E0,2.4691906E0,Time OK,Free running,22900,8890,0,2019-10-07 04:45:42.000000000,
1570425105,2019-10-07 05:11:45.722,57.990632N 10.574553E 186m,Off,6,3.6599786E0,2.4691906E0,Time OK,Free running,23800,8890,0,2019-10-07 04:45:42.000000000,
1570425165,2019-10-07 05:12:45.728,57.990632N 10.574553E 186m,Off,6,3.6599786E0,2.4691906E0,Time OK,Free running,24900,8890,0,2019-10-07 04:45:42.000000000,
1570425225,2019-10-07 05:13:45.722,57.990632N 10.574553E 186m,Off,6,3.6599786E0,2.4691906E0,Time OK,Free running,25800,8890,0,2019-10-07 04:45:42.000000000,
1570425285,2019-10-07 05:14:45.722,57.990632N 10.574553E 186m,Off,6,3.6599786E0,2.4691906E0,Time OK,Free running,26600,8890,0,2019-10-07 04:45:42.000000000,
