Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570436145,2019-10-07 08:15:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,46200,8905,0,2019-10-07 07:28:52.000000000,
1570436205,2019-10-07 08:16:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,47900,8905,0,2019-10-07 07:28:52.000000000,
1570436265,2019-10-07 08:17:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,49600,8905,0,2019-10-07 07:28:52.000000000,
1570436325,2019-10-07 08:18:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,50700,8905,0,2019-10-07 07:28:52.000000000,
1570436385,2019-10-07 08:19:45.723,57.990668N 10.574582E 177m,Doing fixes,6,3.6812358E0,2.372319E0,Time OK,Coarse lock,100,9783,-9062,2019-10-07 08:19:42.000000000,
1570436445,2019-10-07 08:20:45.739,57.990592N 10.574581E 169m,Doing fixes,6,3.6714401E0,2.3758411E0,Time OK,Fine lock,100,8920,0,2019-10-07 08:20:42.000000000,
1570436505,2019-10-07 08:21:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,500,8922,0,2019-10-07 08:21:12.000000000,
1570436565,2019-10-07 08:22:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,1300,8922,0,2019-10-07 08:21:12.000000000,
1570436625,2019-10-07 08:23:45.724,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,2200,8922,0,2019-10-07 08:21:12.000000000,
1570436685,2019-10-07 08:24:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,3100,8922,0,2019-10-07 08:21:12.000000000,
1570436745,2019-10-07 08:25:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,4100,8922,0,2019-10-07 08:21:12.000000000,
1570436805,2019-10-07 08:26:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,5200,8922,0,2019-10-07 08:21:12.000000000,
1570436865,2019-10-07 08:27:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,6200,8922,0,2019-10-07 08:21:12.000000000,
1570436925,2019-10-07 08:28:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,7000,8922,0,2019-10-07 08:21:12.000000000,
1570436985,2019-10-07 08:29:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,8100,8922,0,2019-10-07 08:21:12.000000000,
1570437045,2019-10-07 08:30:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,9100,8922,0,2019-10-07 08:21:12.000000000,
1570437105,2019-10-07 08:31:45.751,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,10000,8922,0,2019-10-07 08:21:12.000000000,
1570437165,2019-10-07 08:32:45.761,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,11100,8922,0,2019-10-07 08:21:12.000000000,
1570437225,2019-10-07 08:33:45.724,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,12200,8922,0,2019-10-07 08:21:12.000000000,
1570437285,2019-10-07 08:34:45.724,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,13400,8922,0,2019-10-07 08:21:12.000000000,
1570437345,2019-10-07 08:35:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,14800,8922,0,2019-10-07 08:21:12.000000000,
1570437405,2019-10-07 08:36:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,16100,8922,0,2019-10-07 08:21:12.000000000,
1570437465,2019-10-07 08:37:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,17300,8922,0,2019-10-07 08:21:12.000000000,
1570437525,2019-10-07 08:38:45.723,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,18700,8922,0,2019-10-07 08:21:12.000000000,
1570437585,2019-10-07 08:39:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,20200,8922,0,2019-10-07 08:21:12.000000000,
1570437645,2019-10-07 08:40:45.724,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,21400,8922,0,2019-10-07 08:21:12.000000000,
1570437705,2019-10-07 08:41:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,22600,8922,0,2019-10-07 08:21:12.000000000,
1570437765,2019-10-07 08:42:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,23900,8922,0,2019-10-07 08:21:12.000000000,
1570437825,2019-10-07 08:43:45.723,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,25000,8922,0,2019-10-07 08:21:12.000000000,
1570437885,2019-10-07 08:44:45.723,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,26300,8922,0,2019-10-07 08:21:12.000000000,
1570437945,2019-10-07 08:45:45.724,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,27800,8922,0,2019-10-07 08:21:12.000000000,
1570438005,2019-10-07 08:46:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,29300,8922,0,2019-10-07 08:21:12.000000000,
1570438065,2019-10-07 08:47:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,30900,8922,0,2019-10-07 08:21:12.000000000,
1570438125,2019-10-07 08:48:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,32300,8922,0,2019-10-07 08:21:12.000000000,
1570438185,2019-10-07 08:49:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,33600,8922,0,2019-10-07 08:21:12.000000000,
1570438245,2019-10-07 08:50:45.727,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,35100,8922,0,2019-10-07 08:21:12.000000000,
1570438305,2019-10-07 08:51:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,36500,8922,0,2019-10-07 08:21:12.000000000,
1570438365,2019-10-07 08:52:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,38000,8922,0,2019-10-07 08:21:12.000000000,
1570438425,2019-10-07 08:53:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,39600,8922,0,2019-10-07 08:21:12.000000000,
1570438485,2019-10-07 08:54:45.723,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,41100,8922,0,2019-10-07 08:21:12.000000000,
1570438545,2019-10-07 08:55:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,42700,8922,0,2019-10-07 08:21:12.000000000,
1570438605,2019-10-07 08:56:45.751,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,44300,8922,0,2019-10-07 08:21:12.000000000,
1570438665,2019-10-07 08:57:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,46100,8922,0,2019-10-07 08:21:12.000000000,
1570438725,2019-10-07 08:58:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,47700,8922,0,2019-10-07 08:21:12.000000000,
1570438785,2019-10-07 08:59:45.722,57.990584N 10.574583E 169m,Off,5,3.801448E0,2.4625416E0,Time OK,Free running,49200,8922,0,2019-10-07 08:21:12.000000000,
