Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570442445,2019-10-07 10:00:45.722,-8.583069E-6,-8.021116E-3,-1.2774467E-3,-2.1419525E-3,3.700781E-1,3.6348152E-1,3.7035656E-1,
1570442505,2019-10-07 10:01:45.722,-2.5179386E-3,-1.030159E-2,-3.5431385E-3,-4.6727657E-3,3.6471462E-1,3.5788918E-1,3.632021E-1,
1570442565,2019-10-07 10:02:45.722,-2.4056435E-4,-8.075237E-3,-8.9907646E-4,-2.0554066E-3,3.6806107E-1,3.6238098E-1,3.731575E-1,
1570442625,2019-10-07 10:03:45.722,2.015829E-3,-5.8157444E-3,5.4192543E-4,3.8695335E-4,3.7471676E-1,3.6981678E-1,3.7776947E-1,
1570442685,2019-10-07 10:04:45.722,1.7309189E-3,-6.252289E-3,-1.5902519E-4,1.9693375E-4,3.7340546E-1,3.690338E-1,3.7542725E-1,
1570442745,2019-10-07 10:05:45.722,1.4810562E-3,-5.8550835E-3,3.5524368E-4,5.736351E-4,3.746128E-1,3.680668E-1,3.7642193E-1,
1570442805,2019-10-07 10:06:45.722,2.9325485E-5,-7.679701E-3,-7.829666E-4,-1.4104843E-3,3.6795616E-1,3.637886E-1,3.721218E-1,
1570442865,2019-10-07 10:07:45.722,1.4951229E-3,-6.029606E-3,6.818771E-5,-1.7786026E-4,3.7560272E-1,3.7080193E-1,3.795557E-1,
1570442925,2019-10-07 10:08:45.730,-7.278919E-4,-8.38232E-3,-1.4841557E-3,-1.8846989E-3,3.6957932E-1,3.6175823E-1,3.7053108E-1,
1570442985,2019-10-07 10:09:45.724,-2.5343895E-3,-1.0522127E-2,-3.829956E-3,-3.3335686E-3,3.6266136E-1,3.598795E-1,3.7075615E-1,
1570443045,2019-10-07 10:10:45.722,5.197525E-5,-7.7619553E-3,-1.5633106E-3,-1.6756058E-3,3.7040615E-1,3.6530876E-1,3.7382984E-1,
1570443105,2019-10-07 10:11:45.722,-5.147457E-4,-8.147955E-3,-2.1603107E-3,-2.38657E-3,3.6753178E-1,3.6382866E-1,3.729887E-1,
1570443165,2019-10-07 10:12:45.722,-7.252693E-4,-8.70347E-3,-1.8327236E-3,-2.225399E-3,3.6810493E-1,3.6479187E-1,3.7067032E-1,
1570443225,2019-10-07 10:13:45.722,1.4364719E-3,-6.5455437E-3,3.3831596E-4,-2.4986267E-4,3.7576103E-1,3.6839962E-1,3.776064E-1,
1570443285,2019-10-07 10:14:45.722,1.424551E-3,-6.1609745E-3,6.3562393E-4,4.992485E-4,3.7595367E-1,3.6929798E-1,3.781786E-1,
1570443345,2019-10-07 10:15:45.722,1.001358E-3,-5.892992E-3,9.1457367E-4,2.6130676E-4,3.7938023E-1,3.694992E-1,3.7603378E-1,
1570443405,2019-10-07 10:16:45.722,-6.055832E-4,-8.571148E-3,-2.2025108E-3,-1.907587E-3,3.7004757E-1,3.6135864E-1,3.6820698E-1,
1570443465,2019-10-07 10:17:45.722,3.170967E-5,-7.902622E-3,-1.1124611E-3,-1.3973713E-3,3.698845E-1,3.6273575E-1,3.6998653E-1,
1570443525,2019-10-07 10:18:45.724,1.9550323E-3,-6.5214634E-3,2.720356E-4,3.7693977E-4,3.7937164E-1,3.6780548E-1,3.7538624E-1,
1570443585,2019-10-07 10:19:45.725,-1.9669533E-4,-8.341074E-3,-1.3096333E-3,-2.0611286E-3,3.7284946E-1,3.645439E-1,3.727293E-1,
1570443645,2019-10-07 10:20:45.722,-2.5508404E-3,-1.0293484E-2,-2.9165745E-3,-3.8588047E-3,3.6533165E-1,3.6405563E-1,3.7137032E-1,
1570443705,2019-10-07 10:21:45.722,2.143383E-4,-7.677555E-3,-9.2339516E-4,-1.3320446E-3,3.6920166E-1,3.617506E-1,3.6931992E-1,
1570443765,2019-10-07 10:22:45.724,-2.3567677E-3,-1.0237932E-2,-3.906727E-3,-3.8654804E-3,3.61475E-1,3.5793972E-1,3.6625862E-1,
1570443825,2019-10-07 10:23:45.724,-5.7673454E-4,-8.578777E-3,-1.3353825E-3,-1.6300678E-3,3.668909E-1,3.618164E-1,3.6892128E-1,
1570443885,2019-10-07 10:24:45.722,1.0108948E-4,-7.93004E-3,-1.5201569E-3,-1.9843578E-3,3.7290955E-1,3.6334515E-1,3.7358665E-1,
1570443945,2019-10-07 10:25:45.722,-1.1324883E-3,-8.356094E-3,-1.6252995E-3,-2.575636E-3,3.6946392E-1,3.6828804E-1,3.7665367E-1,
1570444005,2019-10-07 10:26:45.722,1.9133091E-3,-7.383585E-3,9.558201E-4,1.3892651E-3,3.7669563E-1,3.7099838E-1,3.7836933E-1,
1570444065,2019-10-07 10:27:45.722,-5.72443E-4,-7.600069E-3,-2.1965504E-3,-2.464056E-3,3.693037E-1,3.6371708E-1,3.7473488E-1,
1570444125,2019-10-07 10:28:45.723,2.7225018E-3,-6.314993E-3,6.1535835E-4,-1.859665E-5,3.744545E-1,3.6938286E-1,3.7811852E-1,
1570444185,2019-10-07 10:29:45.722,-2.465725E-3,-1.023674E-2,-4.1196346E-3,-3.3566952E-3,3.6176395E-1,3.596201E-1,3.682785E-1,
1570444245,2019-10-07 10:30:45.724,2.1936893E-3,-5.9702396E-3,2.2268295E-4,2.8848648E-4,3.8003826E-1,3.7107086E-1,3.797884E-1,
1570444305,2019-10-07 10:31:45.722,-2.7513504E-3,-1.0051966E-2,-3.5226345E-3,-4.6110153E-3,3.629732E-1,3.5908413E-1,3.6535263E-1,
1570444365,2019-10-07 10:32:45.722,-1.9652843E-3,-9.865046E-3,-4.1544437E-3,-3.8642883E-3,3.6121273E-1,3.5803032E-1,3.6911297E-1,
1570444425,2019-10-07 10:33:45.722,-8.6236E-4,-7.795334E-3,-1.9395351E-3,-1.9085407E-3,3.7443352E-1,3.6275864E-1,3.712597E-1,
1570444485,2019-10-07 10:34:45.722,1.9936562E-3,-6.0174465E-3,-5.016327E-4,3.5476685E-4,3.795948E-1,3.7471676E-1,3.8272E-1,
1570444545,2019-10-07 10:35:45.722,-9.300709E-4,-7.5376034E-3,-2.1197796E-3,-2.862215E-3,3.6732388E-1,3.6264515E-1,3.727188E-1,
1570444605,2019-10-07 10:36:45.732,-2.598524E-3,-1.0033846E-2,-2.9542446E-3,-4.3492317E-3,3.677826E-1,3.561659E-1,3.6579132E-1,
1570444665,2019-10-07 10:37:45.722,-1.2731552E-4,-7.5182915E-3,-1.7051697E-3,-1.5032291E-3,3.7004852E-1,3.6535072E-1,3.7090683E-1,
1570444725,2019-10-07 10:38:45.722,1.3496876E-3,-6.431341E-3,7.4863434E-4,1.1556149E-3,3.746233E-1,3.7019825E-1,3.7939548E-1,
1570444785,2019-10-07 10:39:45.722,-1.13487244E-4,-8.354664E-3,-2.261877E-3,-1.8219948E-3,3.6986065E-1,3.657589E-1,3.7174416E-1,
1570444845,2019-10-07 10:40:45.722,-2.8381348E-3,-1.1751175E-2,-3.007412E-3,-4.3034554E-3,3.6770535E-1,3.586645E-1,3.6273956E-1,
1570444905,2019-10-07 10:41:45.722,-1.281023E-3,-9.143829E-3,-3.5085678E-3,-4.2972565E-3,3.6450958E-1,3.577633E-1,3.711872E-1,
1570444965,2019-10-07 10:42:45.722,-9.942055E-4,-7.5371265E-3,-1.0612011E-3,-1.1167526E-3,3.7402534E-1,3.6090183E-1,3.6411858E-1,
1570445025,2019-10-07 10:43:45.722,1.8584728E-3,-5.1441193E-3,1.8303394E-3,3.3330917E-4,3.8250637E-1,3.7001705E-1,3.78294E-1,
1570445085,2019-10-07 10:44:45.722,-6.222725E-5,-8.6250305E-3,-2.4557114E-4,-1.4636517E-3,3.735819E-1,3.6922836E-1,3.7474442E-1,
1570445145,2019-10-07 10:45:45.722,2.2354126E-3,-6.606579E-3,5.8341026E-4,1.0211468E-3,3.7571716E-1,3.684473E-1,3.7567043E-1,
1570445205,2019-10-07 10:46:45.722,-2.4609566E-3,-1.1546612E-2,-3.1571388E-3,-3.7350655E-3,3.6206055E-1,3.5511875E-1,3.650055E-1,
1570445265,2019-10-07 10:47:45.722,5.5217743E-4,-7.4961185E-3,-1.1217594E-3,-6.3705444E-4,3.7430382E-1,3.6676407E-1,3.7717915E-1,
1570445325,2019-10-07 10:48:45.742,1.8367767E-3,-6.93655E-3,3.9863586E-4,4.5371056E-4,3.802395E-1,3.7491512E-1,3.842678E-1,
1570445385,2019-10-07 10:49:45.725,-2.2912025E-4,-7.133007E-3,-2.008915E-3,-1.360178E-3,3.7486076E-1,3.6411095E-1,3.7259007E-1,
1570445445,2019-10-07 10:50:45.722,-6.318092E-5,-7.7855587E-3,-1.1694431E-3,-1.809597E-3,3.6857414E-1,3.6563396E-1,3.715124E-1,
1570445505,2019-10-07 10:51:45.722,-3.047943E-3,-1.0914803E-2,-3.5243034E-3,-4.224539E-3,3.641472E-1,3.5892296E-1,3.6693382E-1,
1570445565,2019-10-07 10:52:45.722,-2.965927E-4,-8.200169E-3,-1.013279E-3,-1.3659E-3,3.712902E-1,3.67733E-1,3.7597656E-1,
1570445625,2019-10-07 10:53:45.722,-1.4472008E-4,-8.191586E-3,-1.5833378E-3,-1.4352798E-3,3.693428E-1,3.672762E-1,3.763094E-1,
1570445685,2019-10-07 10:54:45.722,1.1372566E-4,-7.976294E-3,-1.5833378E-3,-1.7111301E-3,3.7308884E-1,3.6913204E-1,3.80373E-1,
1570445745,2019-10-07 10:55:45.722,-8.2826614E-4,-8.495808E-3,-2.1884441E-3,-2.046585E-3,3.6725712E-1,3.5986614E-1,3.7243557E-1,
1570445805,2019-10-07 10:56:45.722,-1.11579895E-4,-7.97677E-3,-9.858608E-4,-1.5161037E-3,3.6999798E-1,3.6380482E-1,3.7065125E-1,
1570445865,2019-10-07 10:57:45.740,-1.6617775E-4,-8.24976E-3,-2.2990704E-3,-2.9652119E-3,3.685379E-1,3.643341E-1,3.693838E-1,
1570445925,2019-10-07 10:58:45.722,5.9580803E-4,-8.060455E-3,-1.6138554E-3,-8.251667E-4,3.7011623E-1,3.644657E-1,3.7216854E-1,
1570445985,2019-10-07 10:59:45.722,1.8632412E-3,-6.1137676E-3,3.9172173E-4,-1.16825104E-4,3.764E-1,3.711567E-1,3.8090134E-1,
