Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570474845,2019-10-07 19:00:45.724,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,2.02547808E2,5.9756764E1,3.01918944E2,2.9247756799999996E2,1.22519088E2,6.2504504E1,3.9239152E1,3.15358208E2,,,,,5.474868E1,1.9412613999999998E1,6.9209976E1,3.3257974E1,4.6060159999999996E1,5.1796772E1,7.388179E0,1.1963001E1,,,,,5,7,13,15,28,30,8,21,,,,,15,1,12,6,9,12,0,0,,,,,
1570474905,2019-10-07 19:01:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,2.02547808E2,5.9756764E1,3.01918944E2,2.9247756799999996E2,1.22519088E2,6.2504504E1,3.9239152E1,3.15358208E2,,,,,5.474868E1,1.9412613999999998E1,6.9209976E1,3.3257974E1,4.6060159999999996E1,5.1796772E1,7.388179E0,1.1963001E1,,,,,5,7,13,15,28,30,8,21,,,,,15,1,12,6,9,12,0,0,,,,,
1570474965,2019-10-07 19:02:45.724,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,2.02547808E2,5.9756764E1,3.01918944E2,2.9247756799999996E2,1.22519088E2,6.2504504E1,3.9239152E1,3.15358208E2,,,,,5.474868E1,1.9412613999999998E1,6.9209976E1,3.3257974E1,4.6060159999999996E1,5.1796772E1,7.388179E0,1.1963001E1,,,,,5,7,13,15,28,30,8,21,,,,,15,1,12,6,9,12,0,0,,,,,
1570475025,2019-10-07 19:03:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,2.02547808E2,5.9756764E1,3.01918944E2,2.9247756799999996E2,1.22519088E2,6.2504504E1,3.9239152E1,3.15358208E2,,,,,5.474868E1,1.9412613999999998E1,6.9209976E1,3.3257974E1,4.6060159999999996E1,5.1796772E1,7.388179E0,1.1963001E1,,,,,5,7,13,15,28,30,8,21,,,,,15,1,12,6,9,12,0,0,,,,,
1570475085,2019-10-07 19:04:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,2.02547808E2,5.9756764E1,3.01918944E2,2.9247756799999996E2,1.22519088E2,6.2504504E1,3.9239152E1,3.15358208E2,,,,,5.474868E1,1.9412613999999998E1,6.9209976E1,3.3257974E1,4.6060159999999996E1,5.1796772E1,7.388179E0,1.1963001E1,,,,,5,7,13,15,28,30,8,21,,,,,15,1,12,6,9,12,0,0,,,,,
1570475145,2019-10-07 19:05:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,2.02547808E2,5.9756764E1,3.01918944E2,2.9247756799999996E2,1.22519088E2,6.2504504E1,3.9239152E1,3.15358208E2,,,,,5.474868E1,1.9412613999999998E1,6.9209976E1,3.3257974E1,4.6060159999999996E1,5.1796772E1,7.388179E0,1.1963001E1,,,,,5,7,13,15,28,30,8,21,,,,,15,1,12,6,9,12,0,0,,,,,
1570475205,2019-10-07 19:06:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,2.02547808E2,5.9756764E1,3.01918944E2,2.9247756799999996E2,1.22519088E2,6.2504504E1,3.9239152E1,3.15358208E2,,,,,5.474868E1,1.9412613999999998E1,6.9209976E1,3.3257974E1,4.6060159999999996E1,5.1796772E1,7.388179E0,1.1963001E1,,,,,5,7,13,15,28,30,8,21,,,,,15,1,12,6,9,12,0,0,,,,,
1570475265,2019-10-07 19:07:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,2.02547808E2,5.9756764E1,3.01918944E2,2.9247756799999996E2,1.22519088E2,6.2504504E1,3.9239152E1,3.15358208E2,,,,,5.474868E1,1.9412613999999998E1,6.9209976E1,3.3257974E1,4.6060159999999996E1,5.1796772E1,7.388179E0,1.1963001E1,,,,,5,7,13,15,28,30,8,21,,,,,15,1,12,6,9,12,0,0,,,,,
1570475325,2019-10-07 19:08:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,2.02547808E2,5.9756764E1,3.01918944E2,2.9247756799999996E2,1.22519088E2,6.2504504E1,3.9239152E1,3.15358208E2,,,,,5.474868E1,1.9412613999999998E1,6.9209976E1,3.3257974E1,4.6060159999999996E1,5.1796772E1,7.388179E0,1.1963001E1,,,,,5,7,13,15,28,30,8,21,,,,,15,1,12,6,9,12,0,0,,,,,
1570475385,2019-10-07 19:09:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,2.02547808E2,5.9756764E1,3.01918944E2,2.9247756799999996E2,1.22519088E2,6.2504504E1,3.9239152E1,3.15358208E2,,,,,5.474868E1,1.9412613999999998E1,6.9209976E1,3.3257974E1,4.6060159999999996E1,5.1796772E1,7.388179E0,1.1963001E1,,,,,5,7,13,15,28,30,8,21,,,,,15,1,12,6,9,12,0,0,,,,,
