Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570434045,2019-10-07 07:40:45.724,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,10400,8905,0,2019-10-07 07:28:52.000000000,
1570434105,2019-10-07 07:41:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,11300,8905,0,2019-10-07 07:28:52.000000000,
1570434165,2019-10-07 07:42:45.723,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,12300,8905,0,2019-10-07 07:28:52.000000000,
1570434225,2019-10-07 07:43:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,13100,8905,0,2019-10-07 07:28:52.000000000,
1570434285,2019-10-07 07:44:45.732,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,14000,8905,0,2019-10-07 07:28:52.000000000,
1570434345,2019-10-07 07:45:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,14800,8905,0,2019-10-07 07:28:52.000000000,
1570434405,2019-10-07 07:46:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,15600,8905,0,2019-10-07 07:28:52.000000000,
1570434465,2019-10-07 07:47:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,16500,8905,0,2019-10-07 07:28:52.000000000,
1570434525,2019-10-07 07:48:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,17300,8905,0,2019-10-07 07:28:52.000000000,
1570434585,2019-10-07 07:49:45.724,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,18100,8905,0,2019-10-07 07:28:52.000000000,
1570434645,2019-10-07 07:50:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,19000,8905,0,2019-10-07 07:28:52.000000000,
1570434705,2019-10-07 07:51:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,19800,8905,0,2019-10-07 07:28:52.000000000,
1570434765,2019-10-07 07:52:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,20600,8905,0,2019-10-07 07:28:52.000000000,
1570434825,2019-10-07 07:53:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,21500,8905,0,2019-10-07 07:28:52.000000000,
1570434885,2019-10-07 07:54:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,22400,8905,0,2019-10-07 07:28:52.000000000,
1570434945,2019-10-07 07:55:45.724,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,23200,8905,0,2019-10-07 07:28:52.000000000,
1570435005,2019-10-07 07:56:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,24100,8905,0,2019-10-07 07:28:52.000000000,
1570435065,2019-10-07 07:57:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,25000,8905,0,2019-10-07 07:28:52.000000000,
1570435125,2019-10-07 07:58:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,25900,8905,0,2019-10-07 07:28:52.000000000,
1570435185,2019-10-07 07:59:45.722,57.990596N 10.574464E 205m,Off,6,3.113569E0,2.1005116E0,Time OK,Free running,27000,8905,0,2019-10-07 07:28:52.000000000,
