Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570453245,2019-10-07 13:00:45.722,-2.2890568E-3,-9.98354E-3,-3.6160946E-3,-3.863573E-3,3.6147594E-1,3.5639095E-1,3.649454E-1,
1570453305,2019-10-07 13:01:45.722,2.18606E-3,-5.7702065E-3,8.6569786E-4,2.9611588E-4,3.7653542E-1,3.7039185E-1,3.7797832E-1,
1570453365,2019-10-07 13:02:45.722,-2.8681755E-4,-8.557558E-3,-1.8367767E-3,-2.27499E-3,3.6712742E-1,3.6126804E-1,3.7188816E-1,
1570453425,2019-10-07 13:03:45.722,-2.7365685E-3,-1.0327578E-2,-3.6141872E-3,-4.179001E-3,3.6256218E-1,3.5716248E-1,3.6516953E-1,
1570453485,2019-10-07 13:04:45.722,1.3298988E-3,-6.089449E-3,7.033348E-4,1.9288063E-4,3.7924862E-1,3.7314892E-1,3.8217926E-1,
1570453545,2019-10-07 13:05:45.722,-2.197504E-3,-9.359121E-3,-3.6408901E-3,-4.3144226E-3,3.6260414E-1,3.573227E-1,3.6596775E-1,
1570453605,2019-10-07 13:06:45.729,-1.9192696E-4,-7.3885918E-3,-9.737015E-4,-1.670599E-3,3.708849E-1,3.6459255E-1,3.7325954E-1,
1570453665,2019-10-07 13:07:45.722,1.5144348E-3,-5.8214664E-3,6.4873695E-4,4.7683716E-7,3.7034512E-1,3.6479473E-1,3.7275887E-1,
1570453725,2019-10-07 13:08:45.724,2.0887852E-3,-5.8546066E-3,6.7043304E-4,6.318092E-5,3.7360096E-1,3.6878872E-1,3.773861E-1,
1570453785,2019-10-07 13:09:45.722,-1.16825104E-4,-8.514404E-3,-1.6646385E-3,-1.5890598E-3,3.6436176E-1,3.607645E-1,3.671131E-1,
1570453845,2019-10-07 13:10:45.722,1.8393993E-3,-5.9435368E-3,4.4369698E-4,6.67572E-5,3.7298012E-1,3.685379E-1,3.7576103E-1,
1570453905,2019-10-07 13:11:45.722,1.6994476E-3,-5.827427E-3,6.759167E-4,3.259182E-4,3.76626E-1,3.703394E-1,3.7931824E-1,
1570453965,2019-10-07 13:12:45.722,-8.821487E-6,-7.811308E-3,-1.6415119E-3,-1.3036728E-3,3.6878586E-1,3.6437893E-1,3.7272453E-1,
1570454025,2019-10-07 13:13:45.722,3.7622452E-4,-7.642746E-3,-9.570122E-4,-1.6138554E-3,3.705845E-1,3.6512184E-1,3.744173E-1,
1570454085,2019-10-07 13:14:45.722,-9.512901E-5,-7.833242E-3,-1.4030933E-3,-1.8267632E-3,3.686781E-1,3.6162567E-1,3.7054348E-1,
1570454145,2019-10-07 13:15:45.722,-5.6028366E-4,-8.317947E-3,-2.427578E-3,-1.9407272E-3,3.6759853E-1,3.6144352E-1,3.70059E-1,
1570454205,2019-10-07 13:16:45.722,-3.8003922E-4,-8.4040165E-3,-1.9612312E-3,-2.0189285E-3,3.6677933E-1,3.6146927E-1,3.698902E-1,
1570454265,2019-10-07 13:17:45.722,1.7881393E-5,-7.863283E-3,-1.2209415E-3,-2.0172596E-3,3.7000084E-1,3.6341953E-1,3.725958E-1,
1570454325,2019-10-07 13:18:45.724,-4.711151E-4,-8.096218E-3,-2.0051003E-3,-1.7161369E-3,3.667202E-1,3.6074257E-1,3.6865616E-1,
1570454385,2019-10-07 13:19:45.722,-5.915165E-4,-8.048296E-3,-1.843214E-3,-2.0821095E-3,3.6833668E-1,3.627224E-1,3.7008286E-1,
1570454445,2019-10-07 13:20:45.723,-2.4707317E-3,-1.0071278E-2,-3.2873154E-3,-3.898859E-3,3.6058426E-1,3.5619354E-1,3.6463737E-1,
