Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570464045,2019-10-07 16:00:45.722,57.990572N 10.574615E 201m,Off,5,10.5364407E0,5.7438695E-1,Time OK,Free running,33300,9443,0,2019-10-07 15:39:12.000000000,
1570464105,2019-10-07 16:01:45.722,57.990572N 10.574615E 201m,Off,5,10.5364407E0,5.7438695E-1,Time OK,Free running,35800,9443,0,2019-10-07 15:39:12.000000000,
1570464165,2019-10-07 16:02:45.723,57.990572N 10.574615E 201m,Off,5,10.5364407E0,5.7438695E-1,Time OK,Free running,38400,9443,0,2019-10-07 15:39:12.000000000,
1570464225,2019-10-07 16:03:45.722,57.990572N 10.574615E 201m,Off,5,10.5364407E0,5.7438695E-1,Time OK,Free running,41300,9443,0,2019-10-07 15:39:12.000000000,
1570464285,2019-10-07 16:04:45.724,57.990572N 10.574615E 201m,Off,5,10.5364407E0,5.7438695E-1,Time OK,Free running,43900,9443,0,2019-10-07 15:39:12.000000000,
1570464345,2019-10-07 16:05:45.722,57.990572N 10.574615E 201m,Off,5,10.5364407E0,5.7438695E-1,Time OK,Free running,46500,9443,0,2019-10-07 15:39:12.000000000,
1570464405,2019-10-07 16:06:45.722,57.990572N 10.574615E 201m,Off,5,10.5364407E0,5.7438695E-1,Time OK,Free running,49400,9443,0,2019-10-07 15:39:12.000000000,
1570464465,2019-10-07 16:07:45.724,57.990572N 10.574615E 201m,Off,5,10.5364407E0,5.7438695E-1,Time OK,Free running,52600,9443,0,2019-10-07 15:39:12.000000000,
1570464525,2019-10-07 16:08:45.723,57.990548N 10.574491E 216m,Doing fixes,6,2.6863835E0,10.534124E0,Time OK,Free running,55900,9443,117187,2019-10-07 16:08:42.000000000,
1570464585,2019-10-07 16:09:45.722,57.990660N 10.574478E 192m,Doing fixes,7,2.3517346E0,1.3530486E0,Time OK,Fine lock,100,9308,104,2019-10-07 16:09:42.000000000,
1570464645,2019-10-07 16:10:45.743,57.990632N 10.574439E 207m,Doing fixes,7,2.330179E0,1.3377422E0,Time OK,Fine lock,100,9329,104,2019-10-07 16:10:42.000000000,
1570464705,2019-10-07 16:11:45.725,57.990624N 10.574486E 194m,Doing fixes,6,4.0899844E0,2.7940934E0,Time OK,Fine lock,100,9349,-104,2019-10-07 16:11:42.000000000,
1570464765,2019-10-07 16:12:45.722,57.990616N 10.574463E 202m,Doing fixes,8,1.8703396E0,9.553319E-1,Time OK,Fine lock,100,9335,0,2019-10-07 16:12:42.000000000,
1570464825,2019-10-07 16:13:45.722,57.990624N 10.574498E 189m,Doing fixes,6,3.9303324E0,2.677099E0,Time OK,Fine lock,100,9333,0,2019-10-07 16:13:42.000000000,
1570464885,2019-10-07 16:14:45.722,57.990624N 10.574502E 189m,Off,6,3.9044316E0,2.658064E0,Time OK,Free running,600,9333,0,2019-10-07 16:14:02.000000000,
1570464945,2019-10-07 16:15:45.724,57.990624N 10.574502E 189m,Off,6,3.9044316E0,2.658064E0,Time OK,Free running,1600,9333,0,2019-10-07 16:14:02.000000000,
1570465005,2019-10-07 16:16:45.722,57.990624N 10.574502E 189m,Off,6,3.9044316E0,2.658064E0,Time OK,Free running,3000,9333,0,2019-10-07 16:14:02.000000000,
1570465065,2019-10-07 16:17:45.722,57.990624N 10.574502E 189m,Off,6,3.9044316E0,2.658064E0,Time OK,Free running,4000,9333,0,2019-10-07 16:14:02.000000000,
1570465125,2019-10-07 16:18:45.722,57.990624N 10.574502E 189m,Off,6,3.9044316E0,2.658064E0,Time OK,Free running,5100,9333,0,2019-10-07 16:14:02.000000000,
1570465185,2019-10-07 16:19:45.722,57.990624N 10.574502E 189m,Off,6,3.9044316E0,2.658064E0,Time OK,Free running,6700,9333,0,2019-10-07 16:14:02.000000000,
1570465245,2019-10-07 16:20:45.722,57.990624N 10.574502E 189m,Off,6,3.9044316E0,2.658064E0,Time OK,Free running,8200,9333,0,2019-10-07 16:14:02.000000000,
1570465305,2019-10-07 16:21:45.722,57.990624N 10.574502E 189m,Off,6,3.9044316E0,2.658064E0,Time OK,Free running,10000,9333,0,2019-10-07 16:14:02.000000000,
