Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570453845,2019-10-07 13:10:45.722,57.990652N 10.574496E 185m,Off,7,2.8731773E0,1.9083929E0,Time OK,Free running,28500,9298,0,2019-10-07 12:50:12.000000000,
1570453905,2019-10-07 13:11:45.722,57.990652N 10.574496E 185m,Off,7,2.8731773E0,1.9083929E0,Time OK,Free running,30600,9298,0,2019-10-07 12:50:12.000000000,
1570453965,2019-10-07 13:12:45.722,57.990652N 10.574496E 185m,Off,7,2.8731773E0,1.9083929E0,Time OK,Free running,32900,9298,0,2019-10-07 12:50:12.000000000,
1570454025,2019-10-07 13:13:45.722,57.990652N 10.574496E 185m,Off,7,2.8731773E0,1.9083929E0,Time OK,Free running,35300,9298,0,2019-10-07 12:50:12.000000000,
1570454085,2019-10-07 13:14:45.722,57.990652N 10.574496E 185m,Off,7,2.8731773E0,1.9083929E0,Time OK,Free running,37800,9298,0,2019-10-07 12:50:12.000000000,
1570454145,2019-10-07 13:15:45.722,57.990652N 10.574496E 185m,Off,7,2.8731773E0,1.9083929E0,Time OK,Free running,40000,9298,0,2019-10-07 12:50:12.000000000,
1570454205,2019-10-07 13:16:45.722,57.990652N 10.574496E 185m,Off,7,2.8731773E0,1.9083929E0,Time OK,Free running,42200,9298,0,2019-10-07 12:50:12.000000000,
1570454265,2019-10-07 13:17:45.722,57.990652N 10.574496E 185m,Off,7,2.8731773E0,1.9083929E0,Time OK,Free running,44700,9298,0,2019-10-07 12:50:12.000000000,
1570454325,2019-10-07 13:18:45.724,57.990652N 10.574496E 185m,Off,7,2.8731773E0,1.9083929E0,Time OK,Free running,47000,9298,0,2019-10-07 12:50:12.000000000,
1570454385,2019-10-07 13:19:45.722,57.990652N 10.574496E 185m,Off,7,2.8731773E0,1.9083929E0,Time OK,Free running,49400,9298,0,2019-10-07 12:50:12.000000000,
1570454445,2019-10-07 13:20:45.723,57.990652N 10.574496E 185m,Off,7,2.8731773E0,1.9083929E0,Time OK,Free running,51800,9298,0,2019-10-07 12:50:12.000000000,
1570454505,2019-10-07 13:21:45.725,57.990648N 10.574418E 210m,Doing fixes,7,3.0370927E0,1.9545846E0,Time OK,Coarse lock,100,10470,-12395,2019-10-07 13:21:42.000000000,
1570454565,2019-10-07 13:22:45.722,57.990628N 10.574442E 212m,Doing fixes,7,2.7522628E0,1.8183444E0,Time OK,Fine lock,100,9333,0,2019-10-07 13:22:42.000000000,
1570454625,2019-10-07 13:23:45.722,57.990664N 10.574474E 199m,Doing fixes,6,3.4072154E0,2.3116329E0,Time OK,Fine lock,100,9345,0,2019-10-07 13:23:42.000000000,
1570454685,2019-10-07 13:24:45.723,57.990640N 10.574476E 200m,Doing fixes,6,4.337048E0,3.185667E0,Time OK,Fine lock,100,9355,-104,2019-10-07 13:24:42.000000000,
1570454745,2019-10-07 13:25:45.722,57.990628N 10.574522E 190m,Doing fixes,7,2.7556634E0,1.8123765E0,Time OK,Fine lock,100,9343,0,2019-10-07 13:25:42.000000000,
1570454805,2019-10-07 13:26:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,800,9343,0,2019-10-07 13:25:52.000000000,
1570454865,2019-10-07 13:27:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,1700,9343,0,2019-10-07 13:25:52.000000000,
1570454925,2019-10-07 13:28:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,2600,9343,0,2019-10-07 13:25:52.000000000,
1570454985,2019-10-07 13:29:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,3800,9343,0,2019-10-07 13:25:52.000000000,
1570455045,2019-10-07 13:30:45.725,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,5200,9343,0,2019-10-07 13:25:52.000000000,
1570455105,2019-10-07 13:31:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,6500,9343,0,2019-10-07 13:25:52.000000000,
1570455165,2019-10-07 13:32:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,8000,9343,0,2019-10-07 13:25:52.000000000,
1570455225,2019-10-07 13:33:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,9600,9343,0,2019-10-07 13:25:52.000000000,
1570455285,2019-10-07 13:34:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,11200,9343,0,2019-10-07 13:25:52.000000000,
1570455345,2019-10-07 13:35:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,12800,9343,0,2019-10-07 13:25:52.000000000,
1570455405,2019-10-07 13:36:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,14200,9343,0,2019-10-07 13:25:52.000000000,
1570455465,2019-10-07 13:37:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,16100,9343,0,2019-10-07 13:25:52.000000000,
1570455525,2019-10-07 13:38:45.757,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,18200,9343,0,2019-10-07 13:25:52.000000000,
1570455585,2019-10-07 13:39:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,20100,9343,0,2019-10-07 13:25:52.000000000,
1570455645,2019-10-07 13:40:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,22000,9343,0,2019-10-07 13:25:52.000000000,
1570455705,2019-10-07 13:41:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,23900,9343,0,2019-10-07 13:25:52.000000000,
1570455765,2019-10-07 13:42:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,26100,9343,0,2019-10-07 13:25:52.000000000,
1570455825,2019-10-07 13:43:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,28600,9343,0,2019-10-07 13:25:52.000000000,
1570455885,2019-10-07 13:44:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,31000,9343,0,2019-10-07 13:25:52.000000000,
1570455945,2019-10-07 13:45:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,33300,9343,0,2019-10-07 13:25:52.000000000,
1570456005,2019-10-07 13:46:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,35800,9343,0,2019-10-07 13:25:52.000000000,
1570456065,2019-10-07 13:47:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,38600,9343,0,2019-10-07 13:25:52.000000000,
1570456125,2019-10-07 13:48:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,41400,9343,0,2019-10-07 13:25:52.000000000,
1570456185,2019-10-07 13:49:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,44400,9343,0,2019-10-07 13:25:52.000000000,
1570456245,2019-10-07 13:50:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,47900,9343,0,2019-10-07 13:25:52.000000000,
1570456305,2019-10-07 13:51:45.722,57.990636N 10.574502E 195m,Off,7,2.7560833E0,1.8122402E0,Time OK,Free running,51100,9343,0,2019-10-07 13:25:52.000000000,
1570456365,2019-10-07 13:52:45.723,57.990624N 10.574519E 194m,Doing fixes,6,3.5853062E0,2.196651E0,Time OK,Coarse lock,100,10962,-16354,2019-10-07 13:52:42.000000000,
1570456425,2019-10-07 13:53:45.722,57.990628N 10.574568E 187m,Doing fixes,7,3.2376683E0,1.776191E0,Time OK,Fine lock,100,9381,0,2019-10-07 13:53:42.000000000,
1570456485,2019-10-07 13:54:45.725,57.990620N 10.574560E 188m,Doing fixes,6,3.656149E0,2.2117584E0,Time OK,Fine lock,100,9397,0,2019-10-07 13:54:42.000000000,
1570456545,2019-10-07 13:55:45.751,57.990668N 10.574541E 187m,Off,6,3.68233E0,2.218691E0,Time OK,Free running,300,9395,0,2019-10-07 13:55:22.000000000,
1570456605,2019-10-07 13:56:45.722,57.990668N 10.574541E 187m,Off,6,3.68233E0,2.218691E0,Time OK,Free running,1200,9395,0,2019-10-07 13:55:22.000000000,
1570456665,2019-10-07 13:57:45.732,57.990668N 10.574541E 187m,Off,6,3.68233E0,2.218691E0,Time OK,Free running,2100,9395,0,2019-10-07 13:55:22.000000000,
1570456725,2019-10-07 13:58:45.722,57.990668N 10.574541E 187m,Off,6,3.68233E0,2.218691E0,Time OK,Free running,3300,9395,0,2019-10-07 13:55:22.000000000,
1570456785,2019-10-07 13:59:45.722,57.990668N 10.574541E 187m,Off,6,3.68233E0,2.218691E0,Time OK,Free running,4700,9395,0,2019-10-07 13:55:22.000000000,
