Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570471245,2019-10-07 18:00:45.722,57.990624N 10.574443E 194m,Off,6,2.835468E0,1.7521266E0,Time OK,Free running,29500,9182,0,2019-10-07 17:42:12.000000000,
1570471305,2019-10-07 18:01:45.722,57.990624N 10.574443E 194m,Off,6,2.835468E0,1.7521266E0,Time OK,Free running,31600,9182,0,2019-10-07 17:42:12.000000000,
1570471365,2019-10-07 18:02:45.722,57.990624N 10.574443E 194m,Off,6,2.835468E0,1.7521266E0,Time OK,Free running,33800,9182,0,2019-10-07 17:42:12.000000000,
1570471425,2019-10-07 18:03:45.722,57.990624N 10.574443E 194m,Off,6,2.835468E0,1.7521266E0,Time OK,Free running,36100,9182,0,2019-10-07 17:42:12.000000000,
1570471485,2019-10-07 18:04:45.754,57.990624N 10.574443E 194m,Off,6,2.835468E0,1.7521266E0,Time OK,Free running,38200,9182,0,2019-10-07 17:42:12.000000000,
1570471545,2019-10-07 18:05:45.722,57.990624N 10.574443E 194m,Off,6,2.835468E0,1.7521266E0,Time OK,Free running,40600,9182,0,2019-10-07 17:42:12.000000000,
1570471605,2019-10-07 18:06:45.722,57.990624N 10.574443E 194m,Off,6,2.835468E0,1.7521266E0,Time OK,Free running,43300,9182,0,2019-10-07 17:42:12.000000000,
1570471665,2019-10-07 18:07:45.722,57.990624N 10.574443E 194m,Off,6,2.835468E0,1.7521266E0,Time OK,Free running,45700,9182,0,2019-10-07 17:42:12.000000000,
1570471725,2019-10-07 18:08:45.722,57.990624N 10.574443E 194m,Off,6,2.835468E0,1.7521266E0,Time OK,Free running,48300,9182,0,2019-10-07 17:42:12.000000000,
1570471785,2019-10-07 18:09:45.722,57.990624N 10.574443E 194m,Off,6,2.835468E0,1.7521266E0,Time OK,Free running,51200,9182,0,2019-10-07 17:42:12.000000000,
1570471845,2019-10-07 18:10:45.722,57.990644N 10.574494E 194m,Doing fixes,5,4.044341E0,2.9243417E0,Time OK,Coarse lock,100,9028,-5416,2019-10-07 18:10:42.000000000,
1570471905,2019-10-07 18:11:45.722,57.990680N 10.574534E 195m,Doing fixes,6,2.3827753E0,1.4000683E0,Time OK,Fine lock,100,9134,104,2019-10-07 18:11:42.000000000,
1570471965,2019-10-07 18:12:45.761,57.990660N 10.574514E 194m,Doing fixes,5,4.145859E0,3.0112696E0,Time OK,Fine lock,100,9142,0,2019-10-07 18:12:42.000000000,
1570472025,2019-10-07 18:13:45.722,57.990648N 10.574532E 197m,Off,6,2.421493E0,1.4348266E0,Time OK,Free running,100,9140,0,2019-10-07 18:13:42.000000000,
1570472085,2019-10-07 18:14:45.724,57.990648N 10.574532E 197m,Off,6,2.421493E0,1.4348266E0,Time OK,Free running,1000,9140,0,2019-10-07 18:13:42.000000000,
1570472145,2019-10-07 18:15:45.722,57.990648N 10.574532E 197m,Off,6,2.421493E0,1.4348266E0,Time OK,Free running,1900,9140,0,2019-10-07 18:13:42.000000000,
1570472205,2019-10-07 18:16:45.722,57.990648N 10.574532E 197m,Off,6,2.421493E0,1.4348266E0,Time OK,Free running,3200,9140,0,2019-10-07 18:13:42.000000000,
1570472265,2019-10-07 18:17:45.722,57.990648N 10.574532E 197m,Off,6,2.421493E0,1.4348266E0,Time OK,Free running,4700,9140,0,2019-10-07 18:13:42.000000000,
1570472325,2019-10-07 18:18:45.722,57.990648N 10.574532E 197m,Off,6,2.421493E0,1.4348266E0,Time OK,Free running,6300,9140,0,2019-10-07 18:13:42.000000000,
1570472385,2019-10-07 18:19:45.724,57.990648N 10.574532E 197m,Off,6,2.421493E0,1.4348266E0,Time OK,Free running,8000,9140,0,2019-10-07 18:13:42.000000000,
1570472445,2019-10-07 18:20:45.722,57.990648N 10.574532E 197m,Off,6,2.421493E0,1.4348266E0,Time OK,Free running,9400,9140,0,2019-10-07 18:13:42.000000000,
1570472505,2019-10-07 18:21:45.722,57.990648N 10.574532E 197m,Off,6,2.421493E0,1.4348266E0,Time OK,Free running,10900,9140,0,2019-10-07 18:13:42.000000000,
1570472565,2019-10-07 18:22:45.723,57.990648N 10.574532E 197m,Off,6,2.421493E0,1.4348266E0,Time OK,Free running,12500,9140,0,2019-10-07 18:13:42.000000000,
1570472625,2019-10-07 18:23:45.722,57.990648N 10.574532E 197m,Off,6,2.421493E0,1.4348266E0,Time OK,Free running,13800,9140,0,2019-10-07 18:13:42.000000000,
1570472685,2019-10-07 18:24:45.722,57.990648N 10.574532E 197m,Off,6,2.421493E0,1.4348266E0,Time OK,Free running,15200,9140,0,2019-10-07 18:13:42.000000000,
1570472745,2019-10-07 18:25:45.722,57.990648N 10.574532E 197m,Off,6,2.421493E0,1.4348266E0,Time OK,Free running,16700,9140,0,2019-10-07 18:13:42.000000000,
1570472805,2019-10-07 18:26:45.722,57.990648N 10.574532E 197m,Off,6,2.421493E0,1.4348266E0,Time OK,Free running,18300,9140,0,2019-10-07 18:13:42.000000000,
