Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570467645,2019-10-07 17:00:45.723,1.5876293E-3,-6.1120987E-3,9.953976E-4,6.914139E-5,3.6954594E-1,3.6004162E-1,3.675604E-1,
1570467705,2019-10-07 17:01:45.754,-2.4814606E-3,-1.0248423E-2,-3.5631657E-3,-4.0171146E-3,3.5401726E-1,3.4755898E-1,3.5550594E-1,
1570467765,2019-10-07 17:02:45.722,-2.4392605E-3,-9.844542E-3,-3.5994053E-3,-3.959894E-3,3.5185242E-1,3.520565E-1,3.591938E-1,
1570467825,2019-10-07 17:03:45.722,1.5144348E-3,-6.4105988E-3,4.1484833E-4,3.4546852E-4,3.700428E-1,3.5867023E-1,3.6642265E-1,
1570467885,2019-10-07 17:04:45.722,-1.0406971E-3,-8.253813E-3,-1.3411045E-3,-1.9233227E-3,3.59334E-1,3.5407734E-1,3.6200142E-1,
1570467945,2019-10-07 17:05:45.725,-2.7198792E-3,-1.0365009E-2,-3.4754276E-3,-4.020691E-3,3.5133934E-1,3.4544373E-1,3.5550213E-1,
1570468005,2019-10-07 17:06:45.722,-6.210804E-4,-8.312941E-3,-1.4195442E-3,-2.1572113E-3,3.595667E-1,3.5476112E-1,3.6308575E-1,
1570468065,2019-10-07 17:07:45.722,-2.423048E-3,-1.0015488E-2,-3.0577183E-3,-3.7431717E-3,3.5278702E-1,3.468094E-1,3.5443306E-1,
1570468125,2019-10-07 17:08:45.722,-2.1016598E-3,-1.0159969E-2,-3.4384727E-3,-4.333496E-3,3.5309792E-1,3.4805584E-1,3.5645294E-1,
1570468185,2019-10-07 17:09:45.722,1.6171932E-3,-6.1011314E-3,3.9935112E-4,-2.4318695E-5,3.6756992E-1,3.6069202E-1,3.674202E-1,
1570468245,2019-10-07 17:10:45.722,-5.2452087E-5,-8.741856E-3,-1.8184185E-3,-2.3181438E-3,3.5978794E-1,3.539095E-1,3.6157703E-1,
1570468305,2019-10-07 17:11:45.722,-8.1539154E-4,-7.5905323E-3,-9.4652176E-4,-1.1100769E-3,3.599043E-1,3.5471153E-1,3.6289024E-1,
1570468365,2019-10-07 17:12:45.722,-2.2222996E-3,-8.344412E-3,-1.8744469E-3,-2.6183128E-3,3.5883236E-1,3.5805607E-1,3.6690712E-1,
1570468425,2019-10-07 17:13:45.722,-1.11579895E-4,-7.926941E-3,-1.1911392E-3,-1.4576912E-3,3.571558E-1,3.5330772E-1,3.61125E-1,
1570468485,2019-10-07 17:14:45.722,-2.2518635E-3,-8.163929E-3,-1.5130043E-3,-2.2246838E-3,3.6336517E-1,3.538742E-1,3.630638E-1,
1570468545,2019-10-07 17:15:45.722,-8.5282326E-4,-8.542061E-3,-2.0496845E-3,-2.4154186E-3,3.5954666E-1,3.5421276E-1,3.594494E-1,
1570468605,2019-10-07 17:16:45.722,-2.2816658E-3,-7.7118874E-3,-1.655817E-3,-1.4944077E-3,3.6296082E-1,3.5494518E-1,3.6322403E-1,
