Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570176045,2019-10-04 08:00:45.722,1.398325E-3,-5.8221817E-3,2.9110909E-4,9.36985E-5,3.859005E-1,3.803339E-1,3.8804817E-1,
1570176105,2019-10-04 08:01:45.722,1.629591E-3,-5.945921E-3,5.495548E-4,5.056858E-4,3.839264E-1,3.785076E-1,3.8776398E-1,
1570176165,2019-10-04 08:02:45.722,1.745224E-3,-5.9313774E-3,7.05719E-5,3.7550926E-4,3.8520145E-1,3.7821674E-1,3.8685226E-1,
1570176225,2019-10-04 08:03:45.722,-9.498596E-4,-8.375645E-3,-1.7976761E-3,-1.7566681E-3,3.773451E-1,3.7026978E-1,3.8121223E-1,
1570176285,2019-10-04 08:04:45.722,-2.6125908E-3,-1.0136843E-2,-3.7691593E-3,-4.517317E-3,3.712263E-1,3.6579418E-1,3.747673E-1,
1570176345,2019-10-04 08:05:45.722,-8.356571E-4,-8.357763E-3,-1.655817E-3,-2.3179054E-3,3.791132E-1,3.743105E-1,3.818655E-1,
1570176405,2019-10-04 08:06:45.722,1.7716885E-3,-5.8214664E-3,2.0217896E-4,1.16825104E-4,3.8412952E-1,3.799162E-1,3.9176083E-1,
1570176465,2019-10-04 08:07:45.722,-1.019001E-3,-8.237839E-3,-1.8167496E-3,-2.1612644E-3,3.8022423E-1,3.7452984E-1,3.7956333E-1,
1570176525,2019-10-04 08:08:45.760,-2.417326E-3,-1.0183096E-2,-3.409624E-3,-3.9157867E-3,3.7409687E-1,3.690071E-1,3.7813568E-1,
1570176585,2019-10-04 08:09:45.722,-9.202957E-5,-7.684231E-3,-1.1298656E-3,-1.4116764E-3,3.780012E-1,3.7369347E-1,3.8210583E-1,
1570176645,2019-10-04 08:10:45.722,-4.9829483E-4,-8.458614E-3,-1.7490387E-3,-2.2428036E-3,3.7746143E-1,3.724146E-1,3.8097858E-1,
1570176705,2019-10-04 08:11:45.722,-3.7837029E-4,-7.5628757E-3,-1.3890266E-3,-1.4214516E-3,3.7848854E-1,3.7205505E-1,3.807621E-1,
1570176765,2019-10-04 08:12:45.722,-2.42877E-3,-1.0185957E-2,-3.4885406E-3,-3.6792755E-3,3.703375E-1,3.7135887E-1,3.8002586E-1,
1570176825,2019-10-04 08:13:45.723,-1.1208057E-3,-8.418798E-3,-1.6012192E-3,-2.0661354E-3,3.779831E-1,3.7098312E-1,3.7968922E-1,
1570176885,2019-10-04 08:14:45.722,1.6286373E-3,-5.697489E-3,6.759167E-4,3.8290024E-4,3.8675785E-1,3.8010883E-1,3.865204E-1,
1570176945,2019-10-04 08:15:45.724,1.3701916E-3,-6.353855E-3,4.9352646E-4,1.2850761E-4,3.8520432E-1,3.803482E-1,3.8834763E-1,
1570177005,2019-10-04 08:16:45.722,-2.4461746E-3,-1.0032177E-2,-3.198862E-3,-4.3656826E-3,3.720827E-1,3.7189007E-1,3.8031483E-1,
1570177065,2019-10-04 08:17:45.761,-2.7430058E-3,-9.944677E-3,-3.4444332E-3,-3.8530827E-3,3.737793E-1,3.6803913E-1,3.7518215E-1,
1570177125,2019-10-04 08:18:45.724,-6.3848495E-4,-8.430243E-3,-1.6343594E-3,-2.1784306E-3,3.7701416E-1,3.73168E-1,3.8211632E-1,
1570177185,2019-10-04 08:19:45.722,-2.8686523E-3,-1.0229826E-2,-3.2815933E-3,-3.948927E-3,3.737526E-1,3.6736774E-1,3.7588215E-1,
1570177245,2019-10-04 08:20:45.722,-2.9799938E-3,-1.0274887E-2,-3.5407543E-3,-3.7255287E-3,3.789339E-1,3.6733913E-1,3.755293E-1,
1570177305,2019-10-04 08:21:45.722,-2.6392937E-3,-9.944677E-3,-3.4172535E-3,-4.137039E-3,3.6781025E-1,3.673811E-1,3.7520218E-1,
1570177365,2019-10-04 08:22:45.722,-2.6671886E-3,-1.0439873E-2,-3.6861897E-3,-4.162073E-3,3.730383E-1,3.661518E-1,3.744278E-1,
