Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570208445,2019-10-04 17:00:45.722,-2.4039745E-3,-9.568453E-3,-2.4096966E-3,-4.1968822E-3,3.645134E-1,3.5785007E-1,3.691721E-1,
1570208505,2019-10-04 17:01:45.722,-2.7656555E-5,-8.476019E-3,-1.3616085E-3,-2.0782948E-3,3.6923695E-1,3.6466217E-1,3.7273788E-1,
1570208565,2019-10-04 17:02:45.722,1.98555E-3,-8.061171E-3,-1.4948845E-3,-1.3725758E-3,3.6651897E-1,3.626728E-1,3.7331486E-1,
1570208625,2019-10-04 17:03:45.722,-8.456707E-4,-8.076191E-3,-1.8355846E-3,-2.5911331E-3,3.6729813E-1,3.6259365E-1,3.7194252E-1,
1570208685,2019-10-04 17:04:45.722,-9.274483E-4,-8.373499E-3,-1.5261173E-3,-2.367258E-3,3.6703396E-1,3.620367E-1,3.6978626E-1,
1570208745,2019-10-04 17:05:45.722,3.0548573E-3,-5.7001114E-3,1.2595654E-3,1.3952255E-3,3.738327E-1,3.6872578E-1,3.7215137E-1,
1570208805,2019-10-04 17:06:45.722,8.120537E-4,-8.067131E-3,-9.572506E-4,-1.1489391E-3,3.682623E-1,3.630762E-1,3.7086582E-1,
1570208865,2019-10-04 17:07:45.722,1.1746883E-3,-5.4876804E-3,4.785061E-4,2.3674965E-4,3.7316322E-1,3.6863708E-1,3.7401104E-1,
1570208925,2019-10-04 17:08:45.722,-1.8086433E-3,-9.722471E-3,-3.636837E-3,-4.1821003E-3,3.6385822E-1,3.5856247E-1,3.6702824E-1,
1570208985,2019-10-04 17:09:45.724,2.1839142E-4,-8.048773E-3,-1.3327599E-3,-1.9521713E-3,3.7277794E-1,3.697586E-1,3.7650013E-1,
1570209045,2019-10-04 17:10:45.722,-2.5408268E-3,-8.099079E-3,-1.0070801E-3,-1.6081333E-3,3.6883545E-1,3.6402225E-1,3.7390995E-1,
1570209105,2019-10-04 17:11:45.724,-6.95467E-4,-7.716179E-3,-1.1315346E-3,-1.5964508E-3,3.7113E-1,3.648901E-1,3.7498665E-1,
1570209165,2019-10-04 17:12:45.722,-4.5776367E-5,-6.6890717E-3,6.3443184E-4,7.5411797E-4,3.7381077E-1,3.6813354E-1,3.7843895E-1,
1570209225,2019-10-04 17:13:45.722,-2.0215511E-3,-1.0247707E-2,-4.129648E-3,-4.5523643E-3,3.6314487E-1,3.5867977E-1,3.6573887E-1,
1570209285,2019-10-04 17:14:45.722,1.0275841E-4,-6.038666E-3,-1.15156174E-4,1.1501312E-3,3.721714E-1,3.6674118E-1,3.7549973E-1,
1570209345,2019-10-04 17:15:45.722,-1.3422966E-3,-7.8754425E-3,-1.2891293E-3,-1.3384819E-3,3.7448406E-1,3.6900616E-1,3.7642765E-1,
1570209405,2019-10-04 17:16:45.722,-3.9219856E-3,-9.747505E-3,-3.546238E-3,-4.0175915E-3,3.627119E-1,3.5751343E-1,3.6563683E-1,
1570209465,2019-10-04 17:17:45.722,-1.3437271E-3,-9.518385E-3,-3.8237572E-3,-4.225254E-3,3.608961E-1,3.5487175E-1,3.6453247E-1,
1570209525,2019-10-04 17:18:45.722,-1.9366741E-3,-1.0139465E-2,-4.0040016E-3,-3.59869E-3,3.6179638E-1,3.5756016E-1,3.673811E-1,
1570209585,2019-10-04 17:19:45.722,6.9236755E-4,-8.025646E-3,-1.6334057E-3,-2.0678043E-3,3.697338E-1,3.6496544E-1,3.7143135E-1,
1570209645,2019-10-04 17:20:45.722,-2.9349327E-3,-1.0312796E-2,-3.4365654E-3,-4.190445E-3,3.628769E-1,3.5752392E-1,3.6813927E-1,
1570209705,2019-10-04 17:21:45.722,3.519535E-3,-6.225109E-3,3.3664703E-4,4.506111E-4,3.7290287E-1,3.686695E-1,3.7556458E-1,
1570209765,2019-10-04 17:22:45.722,2.7225018E-3,-5.868435E-3,1.0550022E-3,2.0503998E-5,3.7360382E-1,3.6850452E-1,3.7836456E-1,
1570209825,2019-10-04 17:23:45.722,5.569458E-4,-8.059025E-3,-2.1224022E-3,-1.4231205E-3,3.7259007E-1,3.684082E-1,3.74835E-1,
1570209885,2019-10-04 17:24:45.722,3.5834312E-4,-5.56612E-3,3.1089783E-4,-1.6379356E-4,3.7338543E-1,3.6835003E-1,3.731432E-1,
1570209945,2019-10-04 17:25:45.722,1.5454292E-3,-8.713484E-3,-1.916647E-3,-1.843214E-3,3.7037754E-1,3.650589E-1,3.7216568E-1,
1570210005,2019-10-04 17:26:45.722,-2.5186539E-3,-1.0454178E-2,-3.3211708E-3,-4.4767857E-3,3.636837E-1,3.584528E-1,3.658266E-1,
1570210065,2019-10-04 17:27:45.722,-9.036064E-5,-8.305788E-3,-1.4369488E-3,-1.7952919E-3,3.6951828E-1,3.6387634E-1,3.7522984E-1,
1570210125,2019-10-04 17:28:45.722,3.061533E-3,-5.9370995E-3,-1.2087822E-4,3.3569336E-4,3.743534E-1,3.678217E-1,3.7655163E-1,
1570210185,2019-10-04 17:29:45.724,-2.0194054E-4,-8.019447E-3,-1.1849403E-3,-1.4774799E-3,3.686428E-1,3.627529E-1,3.6781883E-1,
1570210245,2019-10-04 17:30:45.722,-5.059242E-4,-8.447647E-3,-2.0229816E-3,-2.2182465E-3,3.672228E-1,3.6219597E-1,3.7021637E-1,
1570210305,2019-10-04 17:31:45.722,-3.9322376E-3,-1.0211468E-2,-4.124403E-3,-4.231453E-3,3.6738586E-1,3.625269E-1,3.6831474E-1,
1570210365,2019-10-04 17:32:45.722,-3.1642914E-3,-9.779692E-3,-3.0710697E-3,-4.32992E-3,3.606205E-1,3.565693E-1,3.6494255E-1,
1570210425,2019-10-04 17:33:45.722,1.3279915E-3,-7.846594E-3,-6.2966347E-4,-2.2759438E-3,3.70409E-1,3.6553192E-1,3.739338E-1,
1570210485,2019-10-04 17:34:45.722,6.272793E-4,-5.870819E-3,1.2702942E-3,5.187988E-4,3.7966156E-1,3.7474918E-1,3.8129997E-1,
1570210545,2019-10-04 17:35:45.722,-1.0957718E-3,-8.414984E-3,-1.8846989E-3,-2.1679401E-3,3.7012196E-1,3.6412716E-1,3.7090492E-1,
1570210605,2019-10-04 17:36:45.722,1.8029213E-3,-6.0162544E-3,3.669262E-4,1.6138554E-3,3.801298E-1,3.745184E-1,3.814268E-1,
1570210665,2019-10-04 17:37:45.722,1.2183189E-3,-8.03566E-3,-7.238388E-4,-1.8384457E-3,3.6745834E-1,3.6337566E-1,3.730917E-1,
1570210725,2019-10-04 17:38:45.734,1.6937256E-3,-5.1062107E-3,5.259514E-4,3.9935112E-4,3.7570572E-1,3.6898422E-1,3.797207E-1,
1570210785,2019-10-04 17:39:45.722,2.0558834E-3,-5.66864E-3,6.7448616E-4,5.38826E-4,3.7544346E-1,3.704691E-1,3.787861E-1,
1570210845,2019-10-04 17:40:45.724,7.584095E-4,-8.230686E-3,-1.7895699E-3,-2.759695E-3,3.6750507E-1,3.605795E-1,3.6871624E-1,
1570210905,2019-10-04 17:41:45.722,-1.3337135E-3,-8.583307E-3,-1.9397736E-3,-1.6691685E-3,3.6696148E-1,3.626814E-1,3.7018204E-1,
1570210965,2019-10-04 17:42:45.722,-8.5806847E-4,-7.927418E-3,-1.2459755E-3,-1.9226074E-3,3.6935425E-1,3.652954E-1,3.7080193E-1,
1570211025,2019-10-04 17:43:45.730,-1.907587E-3,-1.0231972E-2,-3.1092167E-3,-4.029751E-3,3.63492E-1,3.5823536E-1,3.643732E-1,
1570211085,2019-10-04 17:44:45.722,-4.889965E-4,-1.0247707E-2,-3.5541058E-3,-4.2979717E-3,3.600092E-1,3.5356045E-1,3.620844E-1,
1570211145,2019-10-04 17:45:45.722,-3.0801296E-3,-8.342981E-3,-2.0923615E-3,-7.300377E-4,3.6847687E-1,3.6290455E-1,3.6914062E-1,
1570211205,2019-10-04 17:46:45.722,-5.1140785E-4,-5.6419373E-3,2.5558472E-4,2.3388863E-4,3.724861E-1,3.688326E-1,3.7592888E-1,
1570211265,2019-10-04 17:47:45.722,2.527237E-3,-5.941868E-3,3.8456917E-4,-2.6226044E-5,3.7337017E-1,3.6765575E-1,3.744688E-1,
1570211325,2019-10-04 17:48:45.723,-3.0603409E-3,-1.0733366E-2,-4.9271584E-3,-4.384756E-3,3.6257935E-1,3.55587E-1,3.6040592E-1,
1570211385,2019-10-04 17:49:45.723,-5.5766106E-4,-8.054018E-3,-1.4503002E-3,-3.5953522E-4,3.6693764E-1,3.6024666E-1,3.6706448E-1,
1570211445,2019-10-04 17:50:45.722,-6.9975853E-4,-9.12714E-3,-1.5156269E-3,-9.98497E-4,3.660469E-1,3.6044693E-1,3.6789608E-1,
1570211505,2019-10-04 17:51:45.732,-2.7546883E-3,-9.610176E-3,-3.3409595E-3,-4.1024685E-3,3.6278725E-1,3.568735E-1,3.6721802E-1,
1570211565,2019-10-04 17:52:45.722,2.603054E-3,-6.3695908E-3,2.6464462E-4,1.584053E-3,3.735094E-1,3.6870766E-1,3.7566757E-1,
1570211625,2019-10-04 17:53:45.722,2.5031567E-3,-5.954504E-3,1.1119843E-3,1.4662743E-4,3.7325668E-1,3.6791706E-1,3.7811375E-1,
1570211685,2019-10-04 17:54:45.722,1.912117E-4,-7.3873997E-3,-1.201868E-3,-1.3096333E-3,3.6835003E-1,3.6245537E-1,3.7154865E-1,
1570211745,2019-10-04 17:55:45.722,-1.636982E-3,-8.611441E-3,-1.5864372E-3,-2.1784306E-3,3.6811638E-1,3.6303997E-1,3.6906624E-1,
1570211805,2019-10-04 17:56:45.722,1.6989708E-3,-5.607128E-3,5.662441E-4,4.0340424E-4,3.7029552E-1,3.6508656E-1,3.721466E-1,
1570211865,2019-10-04 17:57:45.725,-2.5978088E-3,-1.0313988E-2,-3.2641888E-3,-3.2200813E-3,3.6173916E-1,3.557377E-1,3.6509132E-1,
1570211925,2019-10-04 17:58:45.722,-9.012222E-4,-8.9075565E-3,-1.8670559E-3,-1.2538433E-3,3.6814976E-1,3.6186123E-1,3.694992E-1,
1570211985,2019-10-04 17:59:45.722,-2.644062E-3,-1.0242701E-2,-2.834797E-3,-4.391432E-3,3.590641E-1,3.5402107E-1,3.6314106E-1,
