Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570168845,2019-10-04 06:00:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,,2.99469088E2,1.40888656E2,1.00039384E2,1.9731963199999998E2,2.71631328E2,7.665768E1,1.96659312E2,2.6754524E1,,,,,6.3709436E1,2.3672131999999998E1,7.2885144E1,7.8708816E1,3.185815E1,2.1850224E1,1.5921463E1,6.3312729999999995E0,,,,,16,20,21,26,27,29,31,5,,,,,3,5,11,15,5,1,2,0,,,,,
1570168905,2019-10-04 06:01:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,,2.99469088E2,1.40888656E2,1.00039384E2,1.9731963199999998E2,2.71631328E2,7.665768E1,1.96659312E2,2.6754524E1,,,,,6.3709436E1,2.3672131999999998E1,7.2885144E1,7.8708816E1,3.185815E1,2.1850224E1,1.5921463E1,6.3312729999999995E0,,,,,16,20,21,26,27,29,31,5,,,,,3,5,11,15,5,1,2,0,,,,,
1570168965,2019-10-04 06:02:45.723,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,,2.99469088E2,1.40888656E2,1.00039384E2,1.9731963199999998E2,2.71631328E2,7.665768E1,1.96659312E2,2.6754524E1,,,,,6.3709436E1,2.3672131999999998E1,7.2885144E1,7.8708816E1,3.185815E1,2.1850224E1,1.5921463E1,6.3312729999999995E0,,,,,16,20,21,26,27,29,31,5,,,,,3,5,11,15,5,1,2,0,,,,,
1570169025,2019-10-04 06:03:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,,,,,2.99173696E2,1.40629008E2,9.855868E1,1.95573728E2,2.7193465599999996E2,7.6913184E1,1.96525632E2,2.6465567999999998E1,,,,,6.416422E1,2.4054527999999998E1,7.275908799999999E1,7.8361344E1,3.2246952E1,2.1479314E1,1.5507835E1,6.088527E0,,,,,16,20,21,26,27,29,31,5,,,,,2,5,11,15,5,2,4,0,,,,,
1570169085,2019-10-04 06:04:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,,,,,2.99173696E2,1.40629008E2,9.855868E1,1.95573728E2,2.7193465599999996E2,7.6913184E1,1.96525632E2,2.6465567999999998E1,,,,,6.416422E1,2.4054527999999998E1,7.275908799999999E1,7.8361344E1,3.2246952E1,2.1479314E1,1.5507835E1,6.088527E0,,,,,16,20,21,26,27,29,31,5,,,,,2,5,11,15,5,2,4,0,,,,,
1570169145,2019-10-04 06:05:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,,,,,2.99173696E2,1.40629008E2,9.855868E1,1.95573728E2,2.7193465599999996E2,7.6913184E1,1.96525632E2,2.6465567999999998E1,,,,,6.416422E1,2.4054527999999998E1,7.275908799999999E1,7.8361344E1,3.2246952E1,2.1479314E1,1.5507835E1,6.088527E0,,,,,16,20,21,26,27,29,31,5,,,,,2,5,11,15,5,2,4,0,,,,,
1570169205,2019-10-04 06:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,,,,,2.99173696E2,1.40629008E2,9.855868E1,1.95573728E2,2.7193465599999996E2,7.6913184E1,1.96525632E2,2.6465567999999998E1,,,,,6.416422E1,2.4054527999999998E1,7.275908799999999E1,7.8361344E1,3.2246952E1,2.1479314E1,1.5507835E1,6.088527E0,,,,,16,20,21,26,27,29,31,5,,,,,2,5,11,15,5,2,4,0,,,,,
1570169265,2019-10-04 06:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,,,,,2.99173696E2,1.40629008E2,9.855868E1,1.95573728E2,2.7193465599999996E2,7.6913184E1,1.96525632E2,2.6465567999999998E1,,,,,6.416422E1,2.4054527999999998E1,7.275908799999999E1,7.8361344E1,3.2246952E1,2.1479314E1,1.5507835E1,6.088527E0,,,,,16,20,21,26,27,29,31,5,,,,,2,5,11,15,5,2,4,0,,,,,
1570169325,2019-10-04 06:08:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,,,,,2.99173696E2,1.40629008E2,9.855868E1,1.95573728E2,2.7193465599999996E2,7.6913184E1,1.96525632E2,2.6465567999999998E1,,,,,6.416422E1,2.4054527999999998E1,7.275908799999999E1,7.8361344E1,3.2246952E1,2.1479314E1,1.5507835E1,6.088527E0,,,,,16,20,21,26,27,29,31,5,,,,,2,5,11,15,5,2,4,0,,,,,
1570169385,2019-10-04 06:09:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,,,,,2.99173696E2,1.40629008E2,9.855868E1,1.95573728E2,2.7193465599999996E2,7.6913184E1,1.96525632E2,2.6465567999999998E1,,,,,6.416422E1,2.4054527999999998E1,7.275908799999999E1,7.8361344E1,3.2246952E1,2.1479314E1,1.5507835E1,6.088527E0,,,,,16,20,21,26,27,29,31,5,,,,,2,5,11,15,5,2,4,0,,,,,
