Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570177185,2019-10-04 08:19:45.722,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,26800,8911,0,2019-10-04 07:53:02.000000000,
1570177245,2019-10-04 08:20:45.722,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,28400,8911,0,2019-10-04 07:53:02.000000000,
1570177305,2019-10-04 08:21:45.722,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,29800,8911,0,2019-10-04 07:53:02.000000000,
1570177365,2019-10-04 08:22:45.722,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,30900,8911,0,2019-10-04 07:53:02.000000000,
1570177425,2019-10-04 08:23:45.724,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,32000,8911,0,2019-10-04 07:53:02.000000000,
1570177485,2019-10-04 08:24:45.755,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,33400,8911,0,2019-10-04 07:53:02.000000000,
1570177545,2019-10-04 08:25:45.722,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,34600,8911,0,2019-10-04 07:53:02.000000000,
1570177605,2019-10-04 08:26:45.754,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,35800,8911,0,2019-10-04 07:53:02.000000000,
1570177665,2019-10-04 08:27:45.722,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,37300,8911,0,2019-10-04 07:53:02.000000000,
1570177725,2019-10-04 08:28:45.722,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,38900,8911,0,2019-10-04 07:53:02.000000000,
1570177785,2019-10-04 08:29:45.722,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,40700,8911,0,2019-10-04 07:53:02.000000000,
1570177845,2019-10-04 08:30:45.722,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,42600,8911,0,2019-10-04 07:53:02.000000000,
1570177905,2019-10-04 08:31:45.723,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,44300,8911,0,2019-10-04 07:53:02.000000000,
1570177965,2019-10-04 08:32:45.722,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,46000,8911,0,2019-10-04 07:53:02.000000000,
1570178025,2019-10-04 08:33:45.722,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,47700,8911,0,2019-10-04 07:53:02.000000000,
1570178085,2019-10-04 08:34:45.732,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,49400,8911,0,2019-10-04 07:53:02.000000000,
1570178145,2019-10-04 08:35:45.761,57.990576N 10.574532E 200m,Off,5,10.5127561E0,5.0232166E-1,Time OK,Free running,51100,8911,0,2019-10-04 07:53:02.000000000,
1570178205,2019-10-04 08:36:45.723,57.990580N 10.574573E 191m,Doing fixes,5,3.7527158E0,2.4650164E0,Time OK,Coarse lock,100,9357,-3437,2019-10-04 08:36:42.000000000,
1570178265,2019-10-04 08:37:45.723,57.990620N 10.574540E 188m,Doing fixes,6,2.8176892E0,1.8395559E0,Time OK,Fine lock,100,8925,0,2019-10-04 08:37:42.000000000,
1570178325,2019-10-04 08:38:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,300,8932,0,2019-10-04 08:38:22.000000000,
1570178385,2019-10-04 08:39:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,1400,8932,0,2019-10-04 08:38:22.000000000,
1570178445,2019-10-04 08:40:45.723,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,2500,8932,0,2019-10-04 08:38:22.000000000,
1570178505,2019-10-04 08:41:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,3500,8932,0,2019-10-04 08:38:22.000000000,
1570178565,2019-10-04 08:42:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,4800,8932,0,2019-10-04 08:38:22.000000000,
1570178625,2019-10-04 08:43:45.723,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,5900,8932,0,2019-10-04 08:38:22.000000000,
1570178685,2019-10-04 08:44:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,6800,8932,0,2019-10-04 08:38:22.000000000,
1570178745,2019-10-04 08:45:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,7900,8932,0,2019-10-04 08:38:22.000000000,
1570178805,2019-10-04 08:46:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,8800,8932,0,2019-10-04 08:38:22.000000000,
1570178865,2019-10-04 08:47:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,9600,8932,0,2019-10-04 08:38:22.000000000,
1570178925,2019-10-04 08:48:45.723,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,10700,8932,0,2019-10-04 08:38:22.000000000,
1570178985,2019-10-04 08:49:45.724,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,12100,8932,0,2019-10-04 08:38:22.000000000,
1570179045,2019-10-04 08:50:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,13500,8932,0,2019-10-04 08:38:22.000000000,
1570179105,2019-10-04 08:51:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,15000,8932,0,2019-10-04 08:38:22.000000000,
1570179165,2019-10-04 08:52:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,16600,8932,0,2019-10-04 08:38:22.000000000,
1570179225,2019-10-04 08:53:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,18100,8932,0,2019-10-04 08:38:22.000000000,
1570179285,2019-10-04 08:54:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,19800,8932,0,2019-10-04 08:38:22.000000000,
1570179345,2019-10-04 08:55:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,21600,8932,0,2019-10-04 08:38:22.000000000,
1570179405,2019-10-04 08:56:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,23100,8932,0,2019-10-04 08:38:22.000000000,
1570179465,2019-10-04 08:57:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,24600,8932,0,2019-10-04 08:38:22.000000000,
1570179525,2019-10-04 08:58:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,26100,8932,0,2019-10-04 08:38:22.000000000,
1570179585,2019-10-04 08:59:45.722,57.990640N 10.574530E 191m,Off,7,2.7316463E0,1.7712578E0,Time OK,Free running,27700,8932,0,2019-10-04 08:38:22.000000000,
