Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570190445,2019-10-04 12:00:45.738,2.0623207E-4,-8.057833E-3,-8.3494186E-4,-1.209259E-3,3.790264E-1,3.7427902E-1,3.8375282E-1,
1570190505,2019-10-04 12:01:45.724,1.6179085E-3,-6.1736107E-3,6.6924095E-4,8.1300735E-5,3.8392258E-1,3.7866974E-1,3.8588524E-1,
1570190565,2019-10-04 12:02:45.722,-5.9247017E-4,-8.063555E-3,-1.51968E-3,-2.0580292E-3,3.7496662E-1,3.704338E-1,3.776512E-1,
1570190625,2019-10-04 12:03:45.722,-9.827614E-4,-8.258104E-3,-1.593113E-3,-2.320528E-3,3.7936306E-1,3.7431145E-1,3.811283E-1,
1570190685,2019-10-04 12:04:45.723,-2.4654865E-3,-9.691238E-3,-3.6168098E-3,-4.0040016E-3,3.739786E-1,3.6887932E-1,3.7663364E-1,
1570190745,2019-10-04 12:05:45.722,2.133131E-3,-5.8186054E-3,1.8548965E-4,1.7738342E-4,3.82205E-1,3.7605E-1,3.8292027E-1,
1570190805,2019-10-04 12:06:45.723,-2.4971962E-3,-1.0072708E-2,-3.418684E-3,-3.7806034E-3,3.7134552E-1,3.6692047E-1,3.7440872E-1,
1570190865,2019-10-04 12:07:45.722,2.0241737E-3,-6.1609745E-3,2.2172928E-4,-4.0578842E-4,3.814249E-1,3.745489E-1,3.8178825E-1,
1570190925,2019-10-04 12:08:45.722,-3.0100346E-3,-1.0373831E-2,-3.099203E-3,-4.157543E-3,3.6722088E-1,3.632412E-1,3.6978054E-1,
1570190985,2019-10-04 12:09:45.722,1.9621849E-4,-7.589102E-3,-1.2009144E-3,-1.3587475E-3,3.800316E-1,3.740034E-1,3.8019085E-1,
1570191045,2019-10-04 12:10:45.722,-2.8276443E-4,-7.573366E-3,-1.1651516E-3,-1.975298E-3,3.7881088E-1,3.729992E-1,3.8197517E-1,
1570191105,2019-10-04 12:11:45.722,1.7211437E-3,-5.6545734E-3,3.0851364E-4,5.950928E-4,3.8081837E-1,3.7579346E-1,3.8476944E-1,
1570191165,2019-10-04 12:12:45.722,1.5015602E-3,-5.906582E-3,4.7779083E-4,1.6903877E-4,3.8192177E-1,3.7672997E-1,3.8406372E-1,
1570191225,2019-10-04 12:13:45.722,-2.5606155E-4,-7.559538E-3,-9.598732E-4,-1.5428066E-3,3.7474442E-1,3.7020206E-1,3.7794018E-1,
1570191285,2019-10-04 12:14:45.723,1.9068718E-3,-6.0174465E-3,4.2581558E-4,6.1893463E-4,3.8485432E-1,3.7841797E-1,3.8779354E-1,
1570191345,2019-10-04 12:15:45.722,1.7516613E-3,-6.180048E-3,4.580021E-4,7.915497E-5,3.8192177E-1,3.7665653E-1,3.8454437E-1,
1570191405,2019-10-04 12:16:45.722,2.1927357E-3,-5.8677197E-3,2.7155876E-4,-3.838539E-5,3.83008E-1,3.7647438E-1,3.8584518E-1,
1570191465,2019-10-04 12:17:45.722,-2.4790764E-3,-9.946108E-3,-3.7355423E-3,-3.7448406E-3,3.7197876E-1,3.673315E-1,3.743372E-1,
1570191525,2019-10-04 12:18:45.722,1.2683868E-4,-7.652521E-3,-1.1129379E-3,-1.4750957E-3,3.791256E-1,3.7513542E-1,3.819542E-1,
1570191585,2019-10-04 12:19:45.722,1.636982E-3,-5.171299E-3,9.0146065E-4,5.8341026E-4,3.83852E-1,3.7833977E-1,3.8780308E-1,
1570191645,2019-10-04 12:20:45.723,-8.409023E-4,-8.258104E-3,-1.2431145E-3,-1.7633438E-3,3.7844658E-1,3.7142658E-1,3.812256E-1,
1570191705,2019-10-04 12:21:45.722,-6.492138E-4,-7.5433254E-3,-8.90255E-4,-1.2369156E-3,3.755064E-1,3.718233E-1,3.7962627E-1,
1570191765,2019-10-04 12:22:45.722,6.198883E-4,-7.635832E-3,-8.2087517E-4,-1.5792847E-3,3.785076E-1,3.7338066E-1,3.8507462E-1,
1570191825,2019-10-04 12:23:45.722,1.7335415E-3,-5.851984E-3,7.634163E-4,4.708767E-4,3.821354E-1,3.7753963E-1,3.8303566E-1,
1570191885,2019-10-04 12:24:45.732,-9.627342E-4,-8.521318E-3,-1.988411E-3,-2.6855469E-3,3.735628E-1,3.6634445E-1,3.749323E-1,
1570191945,2019-10-04 12:25:45.722,-3.4689903E-4,-7.534504E-3,-1.0225773E-3,-2.1073818E-3,3.7639427E-1,3.7166977E-1,3.7892056E-1,
1570192005,2019-10-04 12:26:45.724,-1.0364056E-3,-8.084297E-3,-2.1438599E-3,-2.3036003E-3,3.7640285E-1,3.6996746E-1,3.7831497E-1,
1570192065,2019-10-04 12:27:45.722,-2.6094913E-3,-1.0281801E-2,-3.5033226E-3,-4.354E-3,3.717718E-1,3.652277E-1,3.7538052E-1,
1570192125,2019-10-04 12:28:45.723,1.4445782E-3,-5.9666634E-3,9.253025E-4,6.8068504E-4,3.8114834E-1,3.767891E-1,3.8417912E-1,
1570192185,2019-10-04 12:29:45.722,2.2816658E-4,-7.888079E-3,-1.6708374E-3,-2.0942688E-3,3.8029957E-1,3.7359715E-1,3.8309956E-1,
1570192245,2019-10-04 12:30:45.722,-2.090931E-3,-1.0136843E-2,-3.7293434E-3,-3.926277E-3,3.709011E-1,3.6620522E-1,3.751688E-1,
1570192305,2019-10-04 12:31:45.722,-2.2461414E-3,-1.0001898E-2,-3.2913685E-3,-3.921509E-3,3.7076283E-1,3.646202E-1,3.732586E-1,
1570192365,2019-10-04 12:32:45.722,-2.8777122E-4,-8.233309E-3,-1.1098385E-3,-2.583027E-3,3.7689495E-1,3.704281E-1,3.7664223E-1,
1570192425,2019-10-04 12:33:45.722,-2.7871132E-3,-1.0547876E-2,-3.4589767E-3,-4.211426E-3,3.720913E-1,3.67136E-1,3.7443066E-1,
1570192485,2019-10-04 12:34:45.722,-2.9087067E-4,-7.6065063E-3,-1.3694763E-3,-1.9283295E-3,3.7890053E-1,3.7188816E-1,3.8097858E-1,
1570192545,2019-10-04 12:35:45.722,-2.432108E-3,-1.0169506E-2,-3.4821033E-3,-4.2083263E-3,3.6991787E-1,3.646288E-1,3.7146568E-1,
1570192605,2019-10-04 12:36:45.722,-1.0457039E-3,-8.376837E-3,-1.4328957E-3,-1.8291473E-3,3.8061714E-1,3.7461758E-1,3.813858E-1,
1570192665,2019-10-04 12:37:45.722,-2.482891E-3,-1.0105848E-2,-3.9200783E-3,-3.622532E-3,3.7042522E-1,3.6578655E-1,3.7050247E-1,
1570192725,2019-10-04 12:38:45.722,-2.2668839E-3,-9.976625E-3,-3.6084652E-3,-3.9174557E-3,3.6996746E-1,3.6562252E-1,3.7029362E-1,
1570192785,2019-10-04 12:39:45.723,2.2420883E-3,-5.833149E-3,8.482933E-4,2.770424E-4,3.8375854E-1,3.785467E-1,3.872738E-1,
1570192845,2019-10-04 12:40:45.722,1.9285679E-3,-6.5653324E-3,2.2935867E-4,4.5657158E-4,3.821659E-1,3.7429237E-1,3.853836E-1,
1570192905,2019-10-04 12:41:45.722,1.9242764E-3,-5.5298805E-3,1.0111332E-3,4.8542023E-4,3.8524914E-1,3.788433E-1,3.8763428E-1,
1570192965,2019-10-04 12:42:45.722,1.7848015E-3,-6.0822964E-3,2.6583672E-4,7.452965E-4,3.8058662E-1,3.7566948E-1,3.8587093E-1,
1570193025,2019-10-04 12:43:45.722,-2.8431416E-3,-1.00774765E-2,-3.6408901E-3,-3.9560795E-3,3.640833E-1,3.5769558E-1,3.6828804E-1,
1570193085,2019-10-04 12:44:45.722,1.92523E-3,-6.781578E-3,9.202957E-4,3.464222E-4,3.8132E-1,3.7676716E-1,3.851509E-1,
1570193145,2019-10-04 12:45:45.722,-8.945465E-4,-8.5401535E-3,-1.9125938E-3,-2.0570755E-3,3.7567806E-1,3.6987972E-1,3.7810326E-1,
1570193205,2019-10-04 12:46:45.722,-1.3160706E-4,-7.6453686E-3,-1.455307E-3,-2.4063587E-3,3.7400055E-1,3.677864E-1,3.7672997E-1,
1570193265,2019-10-04 12:47:45.722,-2.8579235E-3,-9.905577E-3,-3.2269955E-3,-4.137993E-3,3.6764812E-1,3.6362267E-1,3.7215233E-1,
1570193325,2019-10-04 12:48:45.722,1.6474724E-3,-6.0663223E-3,7.2550774E-4,5.18322E-4,3.8277435E-1,3.789978E-1,3.8473892E-1,
1570193385,2019-10-04 12:49:45.722,1.3992786E-3,-6.3476562E-3,-2.360344E-5,3.3807755E-4,3.8203716E-1,3.758297E-1,3.860445E-1,
1570193445,2019-10-04 12:50:45.722,-8.845329E-4,-8.392572E-3,-1.6615391E-3,-2.2850037E-3,3.7782764E-1,3.7185097E-1,3.8002586E-1,
1570193505,2019-10-04 12:51:45.722,1.9433498E-3,-6.2191486E-3,5.8817863E-4,5.6767464E-4,3.7957573E-1,3.7317085E-1,3.8188934E-1,
1570193565,2019-10-04 12:52:45.722,-2.8738976E-3,-1.05342865E-2,-3.7093163E-3,-4.344225E-3,3.71727E-1,3.6730003E-1,3.758993E-1,
1570193625,2019-10-04 12:53:45.722,1.4073849E-3,-5.8808327E-3,5.736351E-4,5.9485435E-4,3.8202858E-1,3.7597275E-1,3.8411427E-1,
1570193685,2019-10-04 12:54:45.722,1.7871857E-3,-6.4399242E-3,6.1249733E-4,-1.0538101E-4,3.8205242E-1,3.7643337E-1,3.8268375E-1,
1570193745,2019-10-04 12:55:45.722,7.05719E-5,-7.63011E-3,-1.4970303E-3,-1.1503696E-3,3.7366772E-1,3.6896992E-1,3.7754154E-1,
1570193805,2019-10-04 12:56:45.722,-9.884834E-4,-8.082151E-3,-1.418829E-3,-1.6157627E-3,3.7512493E-1,3.715849E-1,3.7887955E-1,
1570193865,2019-10-04 12:57:45.723,1.688242E-3,-5.960226E-3,5.810261E-4,5.428791E-4,3.8129807E-1,3.7765408E-1,3.8572216E-1,
1570193925,2019-10-04 12:58:45.722,-2.4187565E-3,-1.0128975E-2,-3.4911633E-3,-3.6218166E-3,3.699522E-1,3.635378E-1,3.708048E-1,
1570193985,2019-10-04 12:59:45.722,1.8324852E-3,-6.197214E-3,6.2417984E-4,2.310276E-4,3.7956715E-1,3.7329865E-1,3.8324356E-1,
