Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570222845,2019-10-04 21:00:45.722,1.2481213E-3,-6.1712265E-3,7.4768066E-4,4.0102005E-4,3.7390423E-1,3.6838627E-1,3.7606716E-1,
1570222905,2019-10-04 21:01:45.722,1.0101795E-3,-5.959034E-3,6.5016747E-4,6.341934E-5,3.7296963E-1,3.688135E-1,3.7609196E-1,
1570222965,2019-10-04 21:02:45.726,1.2755394E-4,-7.943153E-3,-1.5485287E-3,-2.2189617E-3,3.666563E-1,3.6069012E-1,3.682785E-1,
1570223025,2019-10-04 21:03:45.722,-4.266739E-3,-9.7436905E-3,-4.552126E-3,-4.210949E-3,3.5737038E-1,3.5588264E-1,3.619566E-1,
1570223085,2019-10-04 21:04:45.722,-1.1951923E-3,-8.134127E-3,-1.5542507E-3,-2.1708012E-3,3.687315E-1,3.621502E-1,3.7131977E-1,
1570223145,2019-10-04 21:05:45.722,-1.9035339E-3,-9.298801E-3,-1.8308163E-3,-1.8804073E-3,3.6278343E-1,3.620634E-1,3.7046242E-1,
1570223205,2019-10-04 21:06:45.722,2.2199154E-3,-5.9154034E-3,3.4093857E-4,2.6726723E-4,3.704338E-1,3.6701488E-1,3.7482452E-1,
1570223265,2019-10-04 21:07:45.724,1.1341572E-3,-6.9596767E-3,3.1208992E-4,-8.845329E-5,3.7586212E-1,3.6850548E-1,3.7650967E-1,
1570223325,2019-10-04 21:08:45.722,-1.2774467E-3,-8.142233E-3,-1.3618469E-3,-1.8875599E-3,3.672266E-1,3.6196423E-1,3.7094593E-1,
1570223385,2019-10-04 21:09:45.722,1.6641617E-4,-7.814407E-3,-1.6100407E-3,-1.975298E-3,3.663149E-1,3.6090755E-1,3.6797523E-1,
1570223445,2019-10-04 21:10:45.722,1.0459423E-3,-5.9411526E-3,7.147789E-4,3.0994415E-5,3.7551498E-1,3.6650753E-1,3.7250233E-1,
1570223505,2019-10-04 21:11:45.736,-2.6657581E-3,-1.046896E-2,-4.2340755E-3,-4.1558743E-3,3.5974216E-1,3.5258198E-1,3.620863E-1,
1570223565,2019-10-04 21:12:45.722,-4.7397614E-4,-8.063078E-3,-7.660389E-4,-1.8572807E-3,3.692541E-1,3.6212254E-1,3.7210274E-1,
1570223625,2019-10-04 21:13:45.722,-3.2784939E-3,-1.0298014E-2,-3.6945343E-3,-4.2033195E-3,3.5673618E-1,3.5435295E-1,3.6240768E-1,
1570223685,2019-10-04 21:14:45.722,-1.8703938E-3,-1.0068655E-2,-3.8547516E-3,-3.4985542E-3,3.6268044E-1,3.5575676E-1,3.6467266E-1,
1570223745,2019-10-04 21:15:45.722,-3.3540726E-3,-1.0204792E-2,-3.69668E-3,-4.188299E-3,3.617115E-1,3.5723782E-1,3.655157E-1,
1570223805,2019-10-04 21:16:45.722,-7.3599815E-4,-7.3912144E-3,-1.7704964E-3,-1.4955997E-3,3.6802006E-1,3.6003113E-1,3.6876583E-1,
1570223865,2019-10-04 21:17:45.723,-2.3524761E-3,-9.70459E-3,-3.5488605E-3,-4.1878223E-3,3.5792923E-1,3.572321E-1,3.6462402E-1,
1570223925,2019-10-04 21:18:45.722,-3.9253235E-3,-1.0276079E-2,-3.717184E-3,-3.758192E-3,3.6182308E-1,3.5683918E-1,3.6591244E-1,
1570223985,2019-10-04 21:19:45.722,2.3181438E-3,-5.535841E-3,8.790493E-4,3.7264824E-4,3.7457085E-1,3.6972523E-1,3.7743568E-1,
1570224045,2019-10-04 21:20:45.722,2.216816E-3,-6.494999E-3,2.3579597E-4,1.7380714E-4,3.7165356E-1,3.6883354E-1,3.7522984E-1,
1570224105,2019-10-04 21:21:45.722,-4.442215E-3,-1.0229826E-2,-3.5870075E-3,-3.6120415E-3,3.6125946E-1,3.5552788E-1,3.6602306E-1,
1570224165,2019-10-04 21:22:45.724,-1.0480881E-3,-8.104801E-3,-1.8532276E-3,-2.6042461E-3,3.647642E-1,3.6112785E-1,3.6854458E-1,
1570224225,2019-10-04 21:23:45.722,-1.7135143E-3,-1.0022402E-2,-3.7460327E-3,-4.2517185E-3,3.5833263E-1,3.5560036E-1,3.6472607E-1,
1570224285,2019-10-04 21:24:45.724,-5.238056E-4,-7.509947E-3,-1.4584064E-3,-1.360178E-3,3.6868954E-1,3.5853004E-1,3.657093E-1,
1570224345,2019-10-04 21:25:45.732,-6.904602E-4,-8.564472E-3,-1.3587475E-3,-1.7108917E-3,3.652544E-1,3.6215496E-1,3.6894035E-1,
