Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570147245,2019-10-04 00:00:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,5800,8891,0,2019-10-03 23:55:12.000000000,
1570147305,2019-10-04 00:01:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,6800,8891,0,2019-10-03 23:55:12.000000000,
1570147365,2019-10-04 00:02:45.732,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,7900,8891,0,2019-10-03 23:55:12.000000000,
1570147425,2019-10-04 00:03:45.724,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,9100,8891,0,2019-10-03 23:55:12.000000000,
1570147485,2019-10-04 00:04:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,10200,8891,0,2019-10-03 23:55:12.000000000,
1570147545,2019-10-04 00:05:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,11300,8891,0,2019-10-03 23:55:12.000000000,
1570147605,2019-10-04 00:06:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,12600,8891,0,2019-10-03 23:55:12.000000000,
1570147665,2019-10-04 00:07:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,13900,8891,0,2019-10-03 23:55:12.000000000,
1570147725,2019-10-04 00:08:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,14700,8891,0,2019-10-03 23:55:12.000000000,
1570147785,2019-10-04 00:09:45.724,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,15600,8891,0,2019-10-03 23:55:12.000000000,
1570147845,2019-10-04 00:10:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,16700,8891,0,2019-10-03 23:55:12.000000000,
1570147905,2019-10-04 00:11:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,17900,8891,0,2019-10-03 23:55:12.000000000,
1570147965,2019-10-04 00:12:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,18900,8891,0,2019-10-03 23:55:12.000000000,
1570148025,2019-10-04 00:13:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,20000,8891,0,2019-10-03 23:55:12.000000000,
1570148085,2019-10-04 00:14:45.724,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,21000,8891,0,2019-10-03 23:55:12.000000000,
1570148145,2019-10-04 00:15:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,22000,8891,0,2019-10-03 23:55:12.000000000,
1570148205,2019-10-04 00:16:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,23000,8891,0,2019-10-03 23:55:12.000000000,
1570148265,2019-10-04 00:17:45.724,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,23800,8891,0,2019-10-03 23:55:12.000000000,
1570148325,2019-10-04 00:18:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,24600,8891,0,2019-10-03 23:55:12.000000000,
1570148385,2019-10-04 00:19:45.723,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,25600,8891,0,2019-10-03 23:55:12.000000000,
1570148445,2019-10-04 00:20:45.754,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,26600,8891,0,2019-10-03 23:55:12.000000000,
1570148505,2019-10-04 00:21:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,27400,8891,0,2019-10-03 23:55:12.000000000,
1570148565,2019-10-04 00:22:45.724,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,28400,8891,0,2019-10-03 23:55:12.000000000,
1570148625,2019-10-04 00:23:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,29300,8891,0,2019-10-03 23:55:12.000000000,
1570148685,2019-10-04 00:24:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,30300,8891,0,2019-10-03 23:55:12.000000000,
1570148745,2019-10-04 00:25:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,31400,8891,0,2019-10-03 23:55:12.000000000,
1570148805,2019-10-04 00:26:45.722,57.990652N 10.574499E 198m,Off,5,4.902307E0,3.4301054E0,Time OK,Free running,32400,8891,0,2019-10-03 23:55:12.000000000,
