Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570156725,2019-10-04 02:38:45.722,57.990632N 10.574426E 203m,Off,6,2.5967762E0,1.4899064E0,Time OK,Free running,48600,8887,0,2019-10-04 01:44:52.000000000,
1570156785,2019-10-04 02:39:45.723,57.990632N 10.574426E 203m,Off,6,2.5967762E0,1.4899064E0,Time OK,Free running,49500,8887,0,2019-10-04 01:44:52.000000000,
1570156845,2019-10-04 02:40:45.723,57.990632N 10.574426E 203m,Off,6,2.5967762E0,1.4899064E0,Time OK,Free running,50300,8887,0,2019-10-04 01:44:52.000000000,
1570156905,2019-10-04 02:41:45.723,57.990588N 10.574531E 196m,Doing fixes,6,1.9853584E0,1.0390124E0,Time OK,Coarse lock,100,8929,-416,2019-10-04 02:41:42.000000000,
1570156965,2019-10-04 02:42:45.722,57.990612N 10.574534E 194m,Doing fixes,6,3.3394134E0,2.205675E0,Time OK,Fine lock,100,8892,0,2019-10-04 02:42:42.000000000,
1570157025,2019-10-04 02:43:45.727,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,500,8889,0,2019-10-04 02:43:12.000000000,
1570157085,2019-10-04 02:44:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,1300,8889,0,2019-10-04 02:43:12.000000000,
1570157145,2019-10-04 02:45:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,2200,8889,0,2019-10-04 02:43:12.000000000,
1570157205,2019-10-04 02:46:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,3100,8889,0,2019-10-04 02:43:12.000000000,
1570157265,2019-10-04 02:47:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,3900,8889,0,2019-10-04 02:43:12.000000000,
1570157325,2019-10-04 02:48:45.723,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,4800,8889,0,2019-10-04 02:43:12.000000000,
1570157385,2019-10-04 02:49:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,5700,8889,0,2019-10-04 02:43:12.000000000,
1570157445,2019-10-04 02:50:45.723,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,6600,8889,0,2019-10-04 02:43:12.000000000,
1570157505,2019-10-04 02:51:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,7500,8889,0,2019-10-04 02:43:12.000000000,
1570157565,2019-10-04 02:52:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,8600,8889,0,2019-10-04 02:43:12.000000000,
1570157625,2019-10-04 02:53:45.740,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,9600,8889,0,2019-10-04 02:43:12.000000000,
1570157685,2019-10-04 02:54:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,10500,8889,0,2019-10-04 02:43:12.000000000,
1570157745,2019-10-04 02:55:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,11500,8889,0,2019-10-04 02:43:12.000000000,
1570157805,2019-10-04 02:56:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,12300,8889,0,2019-10-04 02:43:12.000000000,
1570157865,2019-10-04 02:57:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,13100,8889,0,2019-10-04 02:43:12.000000000,
1570157925,2019-10-04 02:58:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,14200,8889,0,2019-10-04 02:43:12.000000000,
1570157985,2019-10-04 02:59:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,15300,8889,0,2019-10-04 02:43:12.000000000,
