Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570150845,2019-10-04 01:00:45.722,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,10500,8887,0,2019-10-04 00:49:33.000000000,
1570150905,2019-10-04 01:01:45.722,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,11300,8887,0,2019-10-04 00:49:33.000000000,
1570150965,2019-10-04 01:02:45.723,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,12200,8887,0,2019-10-04 00:49:33.000000000,
1570151025,2019-10-04 01:03:45.761,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,13200,8887,0,2019-10-04 00:49:33.000000000,
1570151085,2019-10-04 01:04:45.722,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,14100,8887,0,2019-10-04 00:49:33.000000000,
1570151145,2019-10-04 01:05:45.724,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,15200,8887,0,2019-10-04 00:49:33.000000000,
1570151205,2019-10-04 01:06:45.722,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,16400,8887,0,2019-10-04 00:49:33.000000000,
1570151265,2019-10-04 01:07:45.722,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,17600,8887,0,2019-10-04 00:49:33.000000000,
1570151325,2019-10-04 01:08:45.722,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,18400,8887,0,2019-10-04 00:49:33.000000000,
1570151385,2019-10-04 01:09:45.722,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,19300,8887,0,2019-10-04 00:49:33.000000000,
1570151445,2019-10-04 01:10:45.723,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,20200,8887,0,2019-10-04 00:49:33.000000000,
1570151505,2019-10-04 01:11:45.722,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,21200,8887,0,2019-10-04 00:49:33.000000000,
1570151565,2019-10-04 01:12:45.724,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,22100,8887,0,2019-10-04 00:49:33.000000000,
1570151625,2019-10-04 01:13:45.722,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,22900,8887,0,2019-10-04 00:49:33.000000000,
1570151685,2019-10-04 01:14:45.722,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,23900,8887,0,2019-10-04 00:49:33.000000000,
1570151745,2019-10-04 01:15:45.722,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,24800,8887,0,2019-10-04 00:49:33.000000000,
1570151805,2019-10-04 01:16:45.722,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,25600,8887,0,2019-10-04 00:49:33.000000000,
1570151865,2019-10-04 01:17:45.722,57.990620N 10.574510E 196m,Off,7,2.6026034E0,1.6105955E0,Time OK,Free running,26500,8887,0,2019-10-04 00:49:33.000000000,
