Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570201245,2019-10-04 15:00:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570201305,2019-10-04 15:01:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570201365,2019-10-04 15:02:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570201425,2019-10-04 15:03:45.759,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570201485,2019-10-04 15:04:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570201545,2019-10-04 15:05:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570201605,2019-10-04 15:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570201665,2019-10-04 15:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570201725,2019-10-04 15:08:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570201785,2019-10-04 15:09:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570201845,2019-10-04 15:10:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570201905,2019-10-04 15:11:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570201965,2019-10-04 15:12:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570202025,2019-10-04 15:13:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570202085,2019-10-04 15:14:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570202145,2019-10-04 15:15:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570202205,2019-10-04 15:16:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570202265,2019-10-04 15:17:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570202325,2019-10-04 15:18:45.723,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
1570202385,2019-10-04 15:19:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,3.11533888E2,9.7016064E1,2.7060096E2,1.66509488E2,2.127548E2,2.34130576E2,1.03901456E2,6.4612252E1,2.2090163199999998E2,,,,2.7085292E1,3.1781314E1,6.4729252E1,2.0628038E1,7.9257352E1,2.0659266E1,1.3141915E1,6.252164E1,1.1572151E1,,,,2,3,6,7,9,19,22,23,17,,,,6,5,15,5,15,6,1,13,2,,,,
