Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570172445,2019-10-04 07:00:45.722,-2.4650097E-3,-1.0507822E-2,-3.8249493E-3,-3.8442612E-3,3.730831E-1,3.6837292E-1,3.7658405E-1,
1570172505,2019-10-04 07:01:45.723,-5.4454803E-4,-7.927418E-3,-1.2311935E-3,-1.294136E-3,3.8028717E-1,3.746128E-1,3.83893E-1,
1570172565,2019-10-04 07:02:45.722,1.6286373E-3,-5.641222E-3,5.347729E-4,6.9093704E-4,3.816557E-1,3.7555218E-1,3.8340855E-1,
1570172625,2019-10-04 07:03:45.722,-2.6855469E-3,-1.0240793E-2,-3.4575462E-3,-4.0512085E-3,3.6986065E-1,3.6492634E-1,3.7238312E-1,
1570172685,2019-10-04 07:04:45.722,-5.016327E-4,-8.266926E-3,-1.8391609E-3,-1.9743443E-3,3.8463116E-1,3.7746716E-1,3.864622E-1,
1570172745,2019-10-04 07:05:45.722,-2.2900105E-3,-1.0451794E-2,-3.7441254E-3,-3.8142204E-3,3.7741566E-1,3.7284565E-1,3.786602E-1,
1570172805,2019-10-04 07:06:45.722,-2.8970242E-3,-1.026392E-2,-3.7546158E-3,-4.033804E-3,3.7806892E-1,3.7431812E-1,3.774433E-1,
1570172865,2019-10-04 07:07:45.722,-6.1059E-4,-8.123875E-3,-1.7063618E-3,-2.4485588E-3,3.7846088E-1,3.724661E-1,3.8046074E-1,
1570172925,2019-10-04 07:08:45.722,-7.3838234E-4,-8.13508E-3,-1.7797947E-3,-1.9581318E-3,3.7877655E-1,3.7451363E-1,3.803997E-1,
1570172985,2019-10-04 07:09:45.722,-1.1959076E-3,-8.3191395E-3,-1.7242432E-3,-1.7325878E-3,3.8045025E-1,3.735714E-1,3.817501E-1,
1570173045,2019-10-04 07:10:45.722,1.8150806E-3,-5.7668686E-3,6.272793E-4,3.721714E-4,3.8653946E-1,3.7989235E-1,3.886757E-1,
1570173105,2019-10-04 07:11:45.722,-5.238056E-4,-8.81958E-3,-1.5637875E-3,-2.1371841E-3,3.7986565E-1,3.7281036E-1,3.8065338E-1,
1570173165,2019-10-04 07:12:45.724,-5.0640106E-4,-8.6658E-3,-1.5156269E-3,-2.191782E-3,3.7677956E-1,3.7175465E-1,3.8050175E-1,
1570173225,2019-10-04 07:13:45.722,-2.3818016E-4,-8.223057E-3,-2.2921562E-3,-2.58708E-3,3.7758446E-1,3.7243366E-1,3.801489E-1,
1570173285,2019-10-04 07:14:45.722,1.5974045E-5,-7.635355E-3,-1.1100769E-3,-8.24213E-4,3.8002968E-1,3.735304E-1,3.8257504E-1,
1570173345,2019-10-04 07:15:45.764,-9.226799E-4,-8.215904E-3,-1.5156269E-3,-2.0666122E-3,3.7968254E-1,3.748579E-1,3.8252068E-1,
1570173405,2019-10-04 07:16:45.722,1.20162964E-4,-7.980585E-3,-1.4822483E-3,-1.7359257E-3,3.781109E-1,3.7296772E-1,3.8183594E-1,
1570173465,2019-10-04 07:17:45.725,-9.5152855E-4,-8.575916E-3,-1.9712448E-3,-1.9059181E-3,3.7657547E-1,3.7269497E-1,3.7977886E-1,
1570173525,2019-10-04 07:18:45.722,-1.1253357E-4,-7.363558E-3,-1.3155937E-3,-1.7185211E-3,3.77141E-1,3.721466E-1,3.8064003E-1,
1570173585,2019-10-04 07:19:45.740,-2.4294853E-3,-1.0379553E-2,-3.433466E-3,-4.0118694E-3,3.7238026E-1,3.6834145E-1,3.7484646E-1,
1570173645,2019-10-04 07:20:45.756,1.6014576E-3,-5.8004856E-3,8.0800056E-4,2.527237E-5,3.8994503E-1,3.839321E-1,3.8635635E-1,
1570173705,2019-10-04 07:21:45.722,-2.5622845E-3,-1.0101557E-2,-3.8957596E-3,-4.3535233E-3,3.731537E-1,3.702011E-1,3.7647915E-1,
1570173765,2019-10-04 07:22:45.722,-2.3691654E-3,-9.883165E-3,-3.4079552E-3,-4.0130615E-3,3.7096405E-1,3.6701488E-1,3.7271976E-1,
1570173825,2019-10-04 07:23:45.724,-2.7441978E-4,-7.99036E-3,-1.5451908E-3,-1.475811E-3,3.7675762E-1,3.7302876E-1,3.7991238E-1,
1570173885,2019-10-04 07:24:45.722,-2.7718544E-3,-1.0188818E-2,-3.7870407E-3,-4.506111E-3,3.7040615E-1,3.6449432E-1,3.7310886E-1,
1570173945,2019-10-04 07:25:45.722,-2.605915E-4,-8.038521E-3,-1.418829E-3,-1.8019676E-3,3.7804985E-1,3.731823E-1,3.803835E-1,
1570174005,2019-10-04 07:26:45.722,-4.2319298E-4,-8.434534E-3,-1.683712E-3,-2.18606E-3,3.7656784E-1,3.731537E-1,3.8229275E-1,
1570174065,2019-10-04 07:27:45.722,1.5926361E-3,-6.067276E-3,6.23703E-4,5.431175E-4,3.8558102E-1,3.7876034E-1,3.878851E-1,
1570174125,2019-10-04 07:28:45.722,-6.5898895E-4,-8.641005E-3,-2.0697117E-3,-2.4187565E-3,3.8434696E-1,3.7758923E-1,3.820629E-1,
1570174185,2019-10-04 07:29:45.725,-5.867481E-4,-7.93004E-3,-1.46842E-3,-1.6620159E-3,3.7705612E-1,3.71274E-1,3.814602E-1,
1570174245,2019-10-04 07:30:45.722,-1.6474724E-4,-8.170128E-3,-9.10759E-4,-1.7640591E-3,3.7743855E-1,3.7181282E-1,3.8114166E-1,
1570174305,2019-10-04 07:31:45.751,1.3725758E-3,-6.0915947E-3,2.8944016E-4,5.0497055E-4,3.8407516E-1,3.7844467E-1,3.854313E-1,
1570174365,2019-10-04 07:32:45.722,-2.4368763E-3,-1.0658741E-2,-3.9992332E-3,-4.1012764E-3,3.7268925E-1,3.6627007E-1,3.7555408E-1,
1570174425,2019-10-04 07:33:45.722,-8.7857246E-4,-8.672476E-3,-2.0718575E-3,-2.3932457E-3,3.7837505E-1,3.7130928E-1,3.8168812E-1,
1570174485,2019-10-04 07:34:45.722,-2.2642612E-3,-1.0660648E-2,-3.480196E-3,-4.279852E-3,3.718567E-1,3.662882E-1,3.79364E-1,
1570174545,2019-10-04 07:35:45.722,2.861023E-6,-7.741928E-3,-8.764267E-4,-1.6467571E-3,3.7865067E-1,3.7285995E-1,3.8104153E-1,
1570174605,2019-10-04 07:36:45.724,-1.4972687E-4,-8.04615E-3,-1.1823177E-3,-1.0173321E-3,3.7865067E-1,3.728819E-1,3.8084126E-1,
1570174665,2019-10-04 07:37:45.722,2.0020008E-3,-5.9833527E-3,7.510185E-4,2.143383E-4,3.8409042E-1,3.7848663E-1,3.8673687E-1,
1570174725,2019-10-04 07:38:45.722,3.3330917E-4,-8.197308E-3,-1.0256767E-3,-1.0399818E-3,3.8074684E-1,3.741274E-1,3.8102245E-1,
1570174785,2019-10-04 07:39:45.724,-2.4716854E-3,-1.0376692E-2,-3.6189556E-3,-4.3091774E-3,3.786564E-1,3.7181282E-1,3.7356853E-1,
1570174845,2019-10-04 07:40:45.722,-5.7673454E-4,-8.529425E-3,-1.7962456E-3,-2.8762817E-3,3.7984943E-1,3.7447453E-1,3.8242435E-1,
1570174905,2019-10-04 07:41:45.722,1.4925003E-3,-5.959034E-3,2.8300285E-4,1.8143654E-4,3.897791E-1,3.8375854E-1,3.8715744E-1,
1570174965,2019-10-04 07:42:45.722,4.9352646E-5,-7.7483654E-3,-1.1389256E-3,-1.4195442E-3,3.789072E-1,3.74938E-1,3.8367844E-1,
