Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570215645,2019-10-04 19:00:45.722,57.990672N 10.574582E 205m,Off,6,2.4900482E0,1.4937869E0,Time OK,Free running,44100,9036,0,2019-10-04 18:29:22.000000000,
1570215705,2019-10-04 19:01:45.723,57.990672N 10.574582E 205m,Off,6,2.4900482E0,1.4937869E0,Time OK,Free running,45900,9036,0,2019-10-04 18:29:22.000000000,
1570215765,2019-10-04 19:02:45.722,57.990672N 10.574582E 205m,Off,6,2.4900482E0,1.4937869E0,Time OK,Free running,47900,9036,0,2019-10-04 18:29:22.000000000,
1570215825,2019-10-04 19:03:45.722,57.990672N 10.574582E 205m,Off,6,2.4900482E0,1.4937869E0,Time OK,Free running,49900,9036,0,2019-10-04 18:29:22.000000000,
1570215885,2019-10-04 19:04:45.732,57.990672N 10.574582E 205m,Off,6,2.4900482E0,1.4937869E0,Time OK,Free running,51500,9036,0,2019-10-04 18:29:22.000000000,
1570215945,2019-10-04 19:05:45.725,57.990620N 10.574545E 183m,Doing fixes,5,4.307815E0,3.1129758E0,Time OK,Free running,53300,9036,0,2019-10-04 19:05:42.000000000,
1570216005,2019-10-04 19:06:45.722,57.990620N 10.574489E 200m,Doing fixes,6,2.7537332E0,1.7301937E0,Time OK,Fine lock,100,9003,0,2019-10-04 19:06:42.000000000,
1570216065,2019-10-04 19:07:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,100,9018,0,2019-10-04 19:07:42.000000000,
1570216125,2019-10-04 19:08:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,900,9018,0,2019-10-04 19:07:42.000000000,
1570216185,2019-10-04 19:09:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,1800,9018,0,2019-10-04 19:07:42.000000000,
1570216245,2019-10-04 19:10:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,3000,9018,0,2019-10-04 19:07:42.000000000,
1570216305,2019-10-04 19:11:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,3900,9018,0,2019-10-04 19:07:42.000000000,
1570216365,2019-10-04 19:12:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,5100,9018,0,2019-10-04 19:07:42.000000000,
1570216425,2019-10-04 19:13:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,6200,9018,0,2019-10-04 19:07:42.000000000,
1570216485,2019-10-04 19:14:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,7000,9018,0,2019-10-04 19:07:42.000000000,
1570216545,2019-10-04 19:15:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,7800,9018,0,2019-10-04 19:07:42.000000000,
1570216605,2019-10-04 19:16:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,8700,9018,0,2019-10-04 19:07:42.000000000,
1570216665,2019-10-04 19:17:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,9700,9018,0,2019-10-04 19:07:42.000000000,
1570216725,2019-10-04 19:18:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,10600,9018,0,2019-10-04 19:07:42.000000000,
1570216785,2019-10-04 19:19:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,11500,9018,0,2019-10-04 19:07:42.000000000,
1570216845,2019-10-04 19:20:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,12400,9018,0,2019-10-04 19:07:42.000000000,
1570216905,2019-10-04 19:21:45.755,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,13300,9018,0,2019-10-04 19:07:42.000000000,
1570216965,2019-10-04 19:22:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,14400,9018,0,2019-10-04 19:07:42.000000000,
1570217025,2019-10-04 19:23:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,15200,9018,0,2019-10-04 19:07:42.000000000,
1570217085,2019-10-04 19:24:45.722,57.990616N 10.574478E 231m,Off,6,2.7340934E0,1.715253E0,Time OK,Free running,16200,9018,0,2019-10-04 19:07:42.000000000,
