Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570158045,2019-10-04 03:00:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,16200,8889,0,2019-10-04 02:43:12.000000000,
1570158105,2019-10-04 03:01:45.723,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,17200,8889,0,2019-10-04 02:43:12.000000000,
1570158165,2019-10-04 03:02:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,18000,8889,0,2019-10-04 02:43:12.000000000,
1570158225,2019-10-04 03:03:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,18800,8889,0,2019-10-04 02:43:12.000000000,
1570158285,2019-10-04 03:04:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,19700,8889,0,2019-10-04 02:43:12.000000000,
1570158345,2019-10-04 03:05:45.723,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,20600,8889,0,2019-10-04 02:43:12.000000000,
1570158405,2019-10-04 03:06:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,21500,8889,0,2019-10-04 02:43:12.000000000,
1570158465,2019-10-04 03:07:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,22400,8889,0,2019-10-04 02:43:12.000000000,
1570158525,2019-10-04 03:08:45.723,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,23200,8889,0,2019-10-04 02:43:12.000000000,
1570158585,2019-10-04 03:09:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,24400,8889,0,2019-10-04 02:43:12.000000000,
1570158645,2019-10-04 03:10:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,25500,8889,0,2019-10-04 02:43:12.000000000,
1570158705,2019-10-04 03:11:45.722,57.990636N 10.574539E 191m,Off,6,3.339552E0,2.2064712E0,Time OK,Free running,26300,8889,0,2019-10-04 02:43:12.000000000,
