Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570172445,2019-10-04 07:00:45.722,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,2500,8909,0,2019-10-04 06:57:53.000000000,
1570172505,2019-10-04 07:01:45.723,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,3500,8909,0,2019-10-04 06:57:53.000000000,
1570172565,2019-10-04 07:02:45.722,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,4300,8909,0,2019-10-04 06:57:53.000000000,
1570172625,2019-10-04 07:03:45.722,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,5400,8909,0,2019-10-04 06:57:53.000000000,
1570172685,2019-10-04 07:04:45.722,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,6600,8909,0,2019-10-04 06:57:53.000000000,
1570172745,2019-10-04 07:05:45.722,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,7400,8909,0,2019-10-04 06:57:53.000000000,
1570172805,2019-10-04 07:06:45.722,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,8400,8909,0,2019-10-04 06:57:53.000000000,
1570172865,2019-10-04 07:07:45.722,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,9400,8909,0,2019-10-04 06:57:53.000000000,
1570172925,2019-10-04 07:08:45.722,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,10300,8909,0,2019-10-04 06:57:53.000000000,
1570172985,2019-10-04 07:09:45.722,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,11400,8909,0,2019-10-04 06:57:53.000000000,
1570173045,2019-10-04 07:10:45.722,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,12600,8909,0,2019-10-04 06:57:53.000000000,
1570173105,2019-10-04 07:11:45.722,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,13800,8909,0,2019-10-04 06:57:53.000000000,
1570173165,2019-10-04 07:12:45.724,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,14600,8909,0,2019-10-04 06:57:53.000000000,
1570173225,2019-10-04 07:13:45.722,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,15500,8909,0,2019-10-04 06:57:53.000000000,
1570173285,2019-10-04 07:14:45.722,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,16300,8909,0,2019-10-04 06:57:53.000000000,
1570173345,2019-10-04 07:15:45.764,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,17300,8909,0,2019-10-04 06:57:53.000000000,
1570173405,2019-10-04 07:16:45.722,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,18400,8909,0,2019-10-04 06:57:53.000000000,
1570173465,2019-10-04 07:17:45.725,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,19200,8909,0,2019-10-04 06:57:53.000000000,
1570173525,2019-10-04 07:18:45.722,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,20300,8909,0,2019-10-04 06:57:53.000000000,
1570173585,2019-10-04 07:19:45.740,57.990632N 10.574552E 195m,Off,7,2.477888E0,1.4523624E0,Time OK,Free running,21400,8909,0,2019-10-04 06:57:53.000000000,
