Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570215645,2019-10-04 19:00:45.722,Acquired,Acquired,Acquired,Acquired,,,Not acquired,,,,,,2.2044976E2,5.724706E1,2.8963311999999996E2,2.87779488E2,,,3.2573535999999996E2,,,,,,6.550760799999999E1,3.0644378E1,5.717026E1,2.1657799999999998E1,,,1.0443128E1,,,,,,5,7,13,15,,,21,,,,,,15,6,7,2,,,2,,,,,,
1570215705,2019-10-04 19:01:45.723,Acquired,Acquired,Acquired,Acquired,,,Not acquired,,,,,,2.2044976E2,5.724706E1,2.8963311999999996E2,2.87779488E2,,,3.2573535999999996E2,,,,,,6.550760799999999E1,3.0644378E1,5.717026E1,2.1657799999999998E1,,,1.0443128E1,,,,,,5,7,13,15,,,21,,,,,,15,6,7,2,,,2,,,,,,
1570215765,2019-10-04 19:02:45.722,Acquired,Acquired,Acquired,Acquired,,,Not acquired,,,,,,2.2044976E2,5.724706E1,2.8963311999999996E2,2.87779488E2,,,3.2573535999999996E2,,,,,,6.550760799999999E1,3.0644378E1,5.717026E1,2.1657799999999998E1,,,1.0443128E1,,,,,,5,7,13,15,,,21,,,,,,15,6,7,2,,,2,,,,,,
1570215825,2019-10-04 19:03:45.722,Acquired,Acquired,Acquired,Acquired,,,Not acquired,,,,,,2.2044976E2,5.724706E1,2.8963311999999996E2,2.87779488E2,,,3.2573535999999996E2,,,,,,6.550760799999999E1,3.0644378E1,5.717026E1,2.1657799999999998E1,,,1.0443128E1,,,,,,5,7,13,15,,,21,,,,,,15,6,7,2,,,2,,,,,,
1570215885,2019-10-04 19:04:45.732,Acquired,Acquired,Acquired,Acquired,,,Not acquired,,,,,,2.2044976E2,5.724706E1,2.8963311999999996E2,2.87779488E2,,,3.2573535999999996E2,,,,,,6.550760799999999E1,3.0644378E1,5.717026E1,2.1657799999999998E1,,,1.0443128E1,,,,,,5,7,13,15,,,21,,,,,,15,6,7,2,,,2,,,,,,
1570215945,2019-10-04 19:05:45.725,Acquired,Acquired,Acquired,Acquired,,,Not acquired,,,,,,2.2044976E2,5.724706E1,2.8963311999999996E2,2.87779488E2,,,3.2573535999999996E2,,,,,,6.550760799999999E1,3.0644378E1,5.717026E1,2.1657799999999998E1,,,1.0443128E1,,,,,,5,7,13,15,,,21,,,,,,15,6,7,2,,,2,,,,,,
1570216005,2019-10-04 19:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,,,2.1951643199999998E2,5.7297439999999995E1,2.90008064E2,2.87961504E2,1.3418840799999998E2,6.6780276E1,3.25387008E2,,,,,,6.5200372E1,3.0236349999999998E1,5.7589572E1,2.204976E1,3.6190439999999995E1,6.3537403999999995E1,1.0546768E1,,,,,,5,7,13,15,28,30,21,,,,,,15,6,8,3,9,12,0,,,,,,
1570216065,2019-10-04 19:07:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,1.98892272E2,6.1035531999999996E1,3.0773033599999997E2,2.9374553599999996E2,1.1691015999999999E2,6.2487919999999995E1,3.5541492E1,3.1170384E2,,,,,5.0338268E1,1.5582583E1,7.3377096E1,3.7196044E1,4.8957936E1,4.7476704E1,7.6939459999999995E0,1.1777797999999999E1,,,,,5,7,13,15,28,30,8,21,,,,,15,0,13,13,9,6,0,0,,,,,
1570216125,2019-10-04 19:08:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,1.98892272E2,6.1035531999999996E1,3.0773033599999997E2,2.9374553599999996E2,1.1691015999999999E2,6.2487919999999995E1,3.5541492E1,3.1170384E2,,,,,5.0338268E1,1.5582583E1,7.3377096E1,3.7196044E1,4.8957936E1,4.7476704E1,7.6939459999999995E0,1.1777797999999999E1,,,,,5,7,13,15,28,30,8,21,,,,,15,0,13,13,9,6,0,0,,,,,
1570216185,2019-10-04 19:09:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,1.98892272E2,6.1035531999999996E1,3.0773033599999997E2,2.9374553599999996E2,1.1691015999999999E2,6.2487919999999995E1,3.5541492E1,3.1170384E2,,,,,5.0338268E1,1.5582583E1,7.3377096E1,3.7196044E1,4.8957936E1,4.7476704E1,7.6939459999999995E0,1.1777797999999999E1,,,,,5,7,13,15,28,30,8,21,,,,,15,0,13,13,9,6,0,0,,,,,
