Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570179645,2019-10-04 09:00:45.722,-2.7737617E-3,-1.00643635E-2,-3.4706593E-3,-3.99971E-3,3.7366962E-1,3.682785E-1,3.7648773E-1,
1570179705,2019-10-04 09:01:45.722,-6.775856E-4,-8.877277E-3,-1.6071796E-3,-2.0406246E-3,3.7731457E-1,3.7185478E-1,3.8049603E-1,
1570179765,2019-10-04 09:02:45.722,-9.5558167E-4,-8.789539E-3,-1.5318394E-3,-2.2809505E-3,3.802595E-1,3.7391853E-1,3.8241386E-1,
1570179825,2019-10-04 09:03:45.722,1.5685558E-3,-6.0174465E-3,3.8433075E-4,-4.339218E-5,3.842144E-1,3.7901115E-1,3.8703346E-1,
1570179885,2019-10-04 09:04:45.722,-2.6054382E-3,-1.0484219E-2,-3.5784245E-3,-4.2996407E-3,3.7347126E-1,3.6894798E-1,3.77347E-1,
1570179945,2019-10-04 09:05:45.725,-7.8606606E-4,-8.422852E-3,-1.9001961E-3,-1.9447803E-3,3.779745E-1,3.7115765E-1,3.801546E-1,
1570180005,2019-10-04 09:06:45.722,-5.8555603E-4,-8.1522465E-3,-1.8470287E-3,-1.957178E-3,3.7794876E-1,3.721876E-1,3.795128E-1,
1570180065,2019-10-04 09:07:45.722,1.642704E-3,-5.926132E-3,5.288124E-4,2.5987625E-5,3.8379192E-1,3.7791538E-1,3.8653946E-1,
1570180125,2019-10-04 09:08:45.722,-1.6784668E-4,-7.661104E-3,-1.1124611E-3,-1.2123585E-3,3.8074112E-1,3.7449455E-1,3.8149548E-1,
1570180185,2019-10-04 09:09:45.722,-1.019001E-3,-8.317232E-3,-1.5890598E-3,-2.532959E-3,3.8275528E-1,3.7754536E-1,3.859234E-1,
1570180245,2019-10-04 09:10:45.722,1.5239716E-3,-5.844593E-3,5.5122375E-4,-3.8456917E-4,3.8563728E-1,3.805399E-1,3.8858795E-1,
1570180305,2019-10-04 09:11:45.722,-1.15156174E-4,-7.6088905E-3,-1.3504028E-3,-1.8398762E-3,3.7578487E-1,3.7026024E-1,3.7878895E-1,
1570180365,2019-10-04 09:12:45.723,1.3613701E-3,-5.8436394E-3,1.9955635E-4,6.6018105E-4,3.8342E-1,3.7864304E-1,3.8662815E-1,
1570180425,2019-10-04 09:13:45.725,-4.8160553E-4,-8.89802E-3,-1.5659332E-3,-2.0620823E-3,3.7914467E-1,3.7512112E-1,3.8144588E-1,
1570180485,2019-10-04 09:14:45.723,1.6138554E-3,-6.422043E-3,-1.1920929E-4,2.3078918E-4,3.8376713E-1,3.7943172E-1,3.847313E-1,
1570180545,2019-10-04 09:15:45.722,-2.2315979E-4,-7.7707767E-3,-6.535053E-4,-1.128912E-3,3.8063717E-1,3.7568092E-1,3.8464737E-1,
1570180605,2019-10-04 09:16:45.722,2.1092892E-3,-6.1330795E-3,5.3048134E-4,1.8048286E-4,3.8471794E-1,3.7889862E-1,3.8639164E-1,
