Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570201245,2019-10-04 15:00:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,28900,9114,0,2019-10-04 14:30:33.000000000,
1570201305,2019-10-04 15:01:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,29900,9114,0,2019-10-04 14:30:33.000000000,
1570201365,2019-10-04 15:02:45.724,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,30900,9114,0,2019-10-04 14:30:33.000000000,
1570201425,2019-10-04 15:03:45.759,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,31800,9114,0,2019-10-04 14:30:33.000000000,
1570201485,2019-10-04 15:04:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,32800,9114,0,2019-10-04 14:30:33.000000000,
1570201545,2019-10-04 15:05:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,33900,9114,0,2019-10-04 14:30:33.000000000,
1570201605,2019-10-04 15:06:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,34700,9114,0,2019-10-04 14:30:33.000000000,
1570201665,2019-10-04 15:07:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,35500,9114,0,2019-10-04 14:30:33.000000000,
1570201725,2019-10-04 15:08:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,36600,9114,0,2019-10-04 14:30:33.000000000,
1570201785,2019-10-04 15:09:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,37800,9114,0,2019-10-04 14:30:33.000000000,
1570201845,2019-10-04 15:10:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,38700,9114,0,2019-10-04 14:30:33.000000000,
1570201905,2019-10-04 15:11:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,39600,9114,0,2019-10-04 14:30:33.000000000,
1570201965,2019-10-04 15:12:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,40500,9114,0,2019-10-04 14:30:33.000000000,
1570202025,2019-10-04 15:13:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,41500,9114,0,2019-10-04 14:30:33.000000000,
1570202085,2019-10-04 15:14:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,42500,9114,0,2019-10-04 14:30:33.000000000,
1570202145,2019-10-04 15:15:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,43300,9114,0,2019-10-04 14:30:33.000000000,
1570202205,2019-10-04 15:16:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,44200,9114,0,2019-10-04 14:30:33.000000000,
1570202265,2019-10-04 15:17:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,45200,9114,0,2019-10-04 14:30:33.000000000,
1570202325,2019-10-04 15:18:45.723,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,46100,9114,0,2019-10-04 14:30:33.000000000,
1570202385,2019-10-04 15:19:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,46900,9114,0,2019-10-04 14:30:33.000000000,
1570202445,2019-10-04 15:20:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,47800,9114,0,2019-10-04 14:30:33.000000000,
1570202505,2019-10-04 15:21:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,48600,9114,0,2019-10-04 14:30:33.000000000,
1570202565,2019-10-04 15:22:45.723,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,49400,9114,0,2019-10-04 14:30:33.000000000,
1570202625,2019-10-04 15:23:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,50300,9114,0,2019-10-04 14:30:33.000000000,
1570202685,2019-10-04 15:24:45.723,57.990576N 10.574600E 183m,No GPS time,1,0.0E0,0.0E0,Time OK,Free running,51200,9114,0,2019-10-04 15:24:42.000000000,
1570202745,2019-10-04 15:25:45.723,57.990440N 10.574252E 221m,Doing fixes,5,4.1245465E0,2.9854922E0,Time OK,Coarse lock,100,9263,-937,2019-10-04 15:25:42.000000000,
1570202805,2019-10-04 15:26:45.762,57.990508N 10.574511E 195m,Doing fixes,6,2.8196523E0,1.8714851E0,Time OK,Fine lock,100,9116,0,2019-10-04 15:26:42.000000000,
1570202865,2019-10-04 15:27:45.723,57.990520N 10.574519E 194m,Off,7,2.0702226E0,1.197836E0,Time OK,Free running,800,9116,0,2019-10-04 15:26:52.000000000,
1570202925,2019-10-04 15:28:45.722,57.990520N 10.574519E 194m,Off,7,2.0702226E0,1.197836E0,Time OK,Free running,1700,9116,0,2019-10-04 15:26:52.000000000,
1570202985,2019-10-04 15:29:45.722,57.990520N 10.574519E 194m,Off,7,2.0702226E0,1.197836E0,Time OK,Free running,2700,9116,0,2019-10-04 15:26:52.000000000,
1570203045,2019-10-04 15:30:45.756,57.990520N 10.574519E 194m,Off,7,2.0702226E0,1.197836E0,Time OK,Free running,3800,9116,0,2019-10-04 15:26:52.000000000,
