Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570219245,2019-10-04 20:00:45.722,-9.2077255E-4,-8.773327E-3,-1.3139248E-3,-2.4003983E-3,3.6745834E-1,3.6073875E-1,3.687315E-1,
1570219305,2019-10-04 20:01:45.756,1.7690659E-3,-5.742073E-3,7.3456764E-4,-8.678436E-5,3.737793E-1,3.6776447E-1,3.686304E-1,
1570219365,2019-10-04 20:02:45.723,2.2275448E-3,-4.4481754E-3,-7.0786476E-4,-5.056858E-4,3.7037563E-1,3.6311626E-1,3.7701893E-1,
1570219425,2019-10-04 20:03:45.722,1.9621849E-4,-8.196592E-3,-1.2981892E-3,-2.1576881E-3,3.6777496E-1,3.6290264E-1,3.712206E-1,
1570219485,2019-10-04 20:04:45.722,2.3107529E-3,-6.5820217E-3,1.0550022E-3,4.005432E-5,3.7144756E-1,3.652563E-1,3.7522697E-1,
1570219545,2019-10-04 20:05:45.722,-4.3940544E-4,-8.070469E-3,-1.9972324E-3,-1.9598007E-3,3.6758804E-1,3.6233044E-1,3.697996E-1,
1570219605,2019-10-04 20:06:45.722,1.6615391E-3,-5.8948994E-3,1.847744E-4,4.5609474E-4,3.716154E-1,3.644266E-1,3.7617207E-1,
1570219665,2019-10-04 20:07:45.722,-2.8276443E-4,-7.6658726E-3,-1.6820431E-3,-1.3961792E-3,3.6576653E-1,3.6160183E-1,3.7135124E-1,
1570219725,2019-10-04 20:08:45.722,-6.0796738E-5,-7.1542263E-3,-1.1007786E-3,-2.4807453E-3,3.7011528E-1,3.647499E-1,3.7010574E-1,
1570219785,2019-10-04 20:09:45.756,-2.1879673E-3,-1.1273146E-2,-3.942013E-3,-4.145384E-3,3.594532E-1,3.5695648E-1,3.6416245E-1,
1570219845,2019-10-04 20:10:45.722,1.513958E-3,-6.1080456E-3,4.6944618E-4,1.4996529E-4,3.713646E-1,3.6690426E-1,3.753519E-1,
1570219905,2019-10-04 20:11:45.722,-8.1300735E-5,-8.460283E-3,-1.1305809E-3,-1.0688305E-3,3.6537552E-1,3.6046314E-1,3.6895657E-1,
1570219965,2019-10-04 20:12:45.722,-2.532959E-3,-1.0403156E-2,-3.2887459E-3,-4.9078465E-3,3.6058426E-1,3.5647202E-1,3.6377048E-1,
1570220025,2019-10-04 20:13:45.722,-2.4971962E-3,-9.786844E-3,-3.8268566E-3,-3.6969185E-3,3.6050224E-1,3.5488224E-1,3.6502457E-1,
1570220085,2019-10-04 20:14:45.722,-2.6688576E-3,-1.0062218E-2,-3.3335686E-3,-3.8101673E-3,3.6174774E-1,3.5691547E-1,3.659563E-1,
1570220145,2019-10-04 20:15:45.722,-7.326603E-4,-8.291006E-3,-1.8358231E-3,-1.9638538E-3,3.6774445E-1,3.6148643E-1,3.6911297E-1,
1570220205,2019-10-04 20:16:45.722,-7.9369545E-4,-8.909941E-3,-1.9652843E-3,-2.0570755E-3,3.6620998E-1,3.6064625E-1,3.6718464E-1,
1570220265,2019-10-04 20:17:45.724,1.4951229E-3,-6.7379475E-3,3.1614304E-4,-1.9311905E-5,3.7046623E-1,3.661766E-1,3.75535E-1,
1570220325,2019-10-04 20:18:45.722,-2.2964478E-3,-9.945393E-3,-3.4706593E-3,-3.7333965E-3,3.622017E-1,3.5437775E-1,3.6477757E-1,
1570220385,2019-10-04 20:19:45.722,-5.290508E-4,-8.148193E-3,-1.4173985E-3,-1.7416477E-3,3.6749744E-1,3.6277866E-1,3.705635E-1,
1570220445,2019-10-04 20:20:45.725,1.6937256E-3,-5.5828094E-3,7.5531006E-4,4.7969818E-4,3.7353992E-1,3.6767673E-1,3.779726E-1,
1570220505,2019-10-04 20:21:45.722,-2.4540424E-3,-1.05211735E-2,-4.1775703E-3,-3.8506985E-3,3.605137E-1,3.5618305E-1,3.6341667E-1,
