Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570190445,2019-10-04 12:00:45.738,57.990620N 10.574506E 190m,Off,8,2.1190245E0,1.3919648E0,Time OK,Free running,44500,9141,0,2019-10-04 11:22:12.000000000,
1570190505,2019-10-04 12:01:45.724,57.990620N 10.574506E 190m,Off,8,2.1190245E0,1.3919648E0,Time OK,Free running,45700,9141,0,2019-10-04 11:22:12.000000000,
1570190565,2019-10-04 12:02:45.722,57.990620N 10.574506E 190m,Off,8,2.1190245E0,1.3919648E0,Time OK,Free running,46900,9141,0,2019-10-04 11:22:12.000000000,
1570190625,2019-10-04 12:03:45.722,57.990620N 10.574506E 190m,Off,8,2.1190245E0,1.3919648E0,Time OK,Free running,48300,9141,0,2019-10-04 11:22:12.000000000,
1570190685,2019-10-04 12:04:45.723,57.990620N 10.574506E 190m,Off,8,2.1190245E0,1.3919648E0,Time OK,Free running,49800,9141,0,2019-10-04 11:22:12.000000000,
1570190745,2019-10-04 12:05:45.722,57.990620N 10.574506E 190m,Off,8,2.1190245E0,1.3919648E0,Time OK,Free running,50800,9141,0,2019-10-04 11:22:12.000000000,
1570190805,2019-10-04 12:06:45.723,57.990552N 10.574471E 205m,Doing fixes,7,3.7325647E0,2.740997E0,Time OK,Coarse lock,100,9590,-5104,2019-10-04 12:06:43.000000000,
1570190865,2019-10-04 12:07:45.722,57.990532N 10.574481E 208m,Doing fixes,8,2.8468757E0,1.8551561E0,Time OK,Fine lock,100,9141,0,2019-10-04 12:07:43.000000000,
1570190925,2019-10-04 12:08:45.722,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,200,9141,0,2019-10-04 12:08:33.000000000,
1570190985,2019-10-04 12:09:45.722,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,1000,9141,0,2019-10-04 12:08:33.000000000,
1570191045,2019-10-04 12:10:45.722,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,2000,9141,0,2019-10-04 12:08:33.000000000,
1570191105,2019-10-04 12:11:45.722,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,3000,9141,0,2019-10-04 12:08:33.000000000,
1570191165,2019-10-04 12:12:45.722,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,3900,9141,0,2019-10-04 12:08:33.000000000,
1570191225,2019-10-04 12:13:45.722,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,4900,9141,0,2019-10-04 12:08:33.000000000,
1570191285,2019-10-04 12:14:45.723,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,5700,9141,0,2019-10-04 12:08:33.000000000,
1570191345,2019-10-04 12:15:45.722,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,6500,9141,0,2019-10-04 12:08:33.000000000,
1570191405,2019-10-04 12:16:45.722,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,7400,9141,0,2019-10-04 12:08:33.000000000,
1570191465,2019-10-04 12:17:45.722,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,8200,9141,0,2019-10-04 12:08:33.000000000,
1570191525,2019-10-04 12:18:45.722,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,9100,9141,0,2019-10-04 12:08:33.000000000,
1570191585,2019-10-04 12:19:45.722,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,10100,9141,0,2019-10-04 12:08:33.000000000,
1570191645,2019-10-04 12:20:45.723,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,11100,9141,0,2019-10-04 12:08:33.000000000,
1570191705,2019-10-04 12:21:45.722,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,12400,9141,0,2019-10-04 12:08:33.000000000,
1570191765,2019-10-04 12:22:45.722,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,13500,9141,0,2019-10-04 12:08:33.000000000,
1570191825,2019-10-04 12:23:45.722,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,14300,9141,0,2019-10-04 12:08:33.000000000,
1570191885,2019-10-04 12:24:45.732,57.990540N 10.574482E 206m,Off,8,2.8483443E0,1.8572558E0,Time OK,Free running,15100,9141,0,2019-10-04 12:08:33.000000000,
