Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570200045,2019-10-04 14:40:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,10400,9114,0,2019-10-04 14:30:33.000000000,
1570200105,2019-10-04 14:41:45.757,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,11500,9114,0,2019-10-04 14:30:33.000000000,
1570200165,2019-10-04 14:42:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,12500,9114,0,2019-10-04 14:30:33.000000000,
1570200225,2019-10-04 14:43:45.723,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,13400,9114,0,2019-10-04 14:30:33.000000000,
1570200285,2019-10-04 14:44:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,14500,9114,0,2019-10-04 14:30:33.000000000,
1570200345,2019-10-04 14:45:45.724,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,15400,9114,0,2019-10-04 14:30:33.000000000,
1570200405,2019-10-04 14:46:45.756,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,16200,9114,0,2019-10-04 14:30:33.000000000,
1570200465,2019-10-04 14:47:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,17100,9114,0,2019-10-04 14:30:33.000000000,
1570200525,2019-10-04 14:48:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,18000,9114,0,2019-10-04 14:30:33.000000000,
1570200585,2019-10-04 14:49:45.724,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,18900,9114,0,2019-10-04 14:30:33.000000000,
1570200645,2019-10-04 14:50:45.723,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,19900,9114,0,2019-10-04 14:30:33.000000000,
1570200705,2019-10-04 14:51:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,20800,9114,0,2019-10-04 14:30:33.000000000,
1570200765,2019-10-04 14:52:45.723,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,21700,9114,0,2019-10-04 14:30:33.000000000,
1570200825,2019-10-04 14:53:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,22800,9114,0,2019-10-04 14:30:33.000000000,
1570200885,2019-10-04 14:54:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,23700,9114,0,2019-10-04 14:30:33.000000000,
1570200945,2019-10-04 14:55:45.737,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,24600,9114,0,2019-10-04 14:30:33.000000000,
1570201005,2019-10-04 14:56:45.723,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,25500,9114,0,2019-10-04 14:30:33.000000000,
1570201065,2019-10-04 14:57:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,26300,9114,0,2019-10-04 14:30:33.000000000,
1570201125,2019-10-04 14:58:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,27200,9114,0,2019-10-04 14:30:33.000000000,
1570201185,2019-10-04 14:59:45.722,57.990576N 10.574600E 183m,Off,7,2.0184069E0,1.1793798E0,Time OK,Free running,28100,9114,0,2019-10-04 14:30:33.000000000,
