Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570194045,2019-10-04 13:00:45.722,1.8002987E-3,-6.075859E-3,4.1913986E-4,1.3685226E-4,3.807745E-1,3.7548542E-1,3.8558483E-1,
1570194105,2019-10-04 13:01:45.724,-5.6910515E-4,-7.6887608E-3,-1.2817383E-3,-1.1687279E-3,3.784113E-1,3.723421E-1,3.790865E-1,
1570194165,2019-10-04 13:02:45.722,-9.036064E-5,-7.40242E-3,-1.7352104E-3,-1.8928051E-3,3.7368393E-1,3.6689568E-1,3.7584877E-1,
1570194225,2019-10-04 13:03:45.722,-4.580021E-4,-7.927418E-3,-1.0282993E-3,-2.2437572E-3,3.7338066E-1,3.6676884E-1,3.7705994E-1,
1570194285,2019-10-04 13:04:45.723,1.4116764E-3,-6.423235E-3,8.72612E-4,4.2581558E-4,3.8054657E-1,3.7654877E-1,3.8587952E-1,
1570194345,2019-10-04 13:05:45.722,-1.142025E-4,-8.03566E-3,-1.424551E-3,-2.3941994E-3,3.7517643E-1,3.7138367E-1,3.7890053E-1,
1570194405,2019-10-04 13:06:45.722,-2.579689E-3,-1.05211735E-2,-3.8616657E-3,-4.210472E-3,3.6834526E-1,3.648033E-1,3.7291145E-1,
1570194465,2019-10-04 13:07:45.722,1.3222694E-3,-6.3405037E-3,1.6903877E-4,-1.21831894E-4,3.795185E-1,3.7312508E-1,3.8231754E-1,
1570194525,2019-10-04 13:08:45.722,-2.826929E-3,-1.0301352E-2,-3.622532E-3,-4.2898655E-3,3.720503E-1,3.636732E-1,3.7491226E-1,
1570194585,2019-10-04 13:09:45.722,-4.8589706E-4,-7.969856E-3,-1.9452572E-3,-1.4600754E-3,3.7545776E-1,3.6943913E-1,3.7997532E-1,
1570194645,2019-10-04 13:10:45.722,1.2612343E-3,-6.2868595E-3,9.4509125E-4,3.209114E-4,3.844576E-1,3.7783146E-1,3.8538647E-1,
1570194705,2019-10-04 13:11:45.724,-1.3237E-3,-8.350611E-3,-1.5985966E-3,-2.257347E-3,3.741951E-1,3.6798477E-1,3.7992287E-1,
1570194765,2019-10-04 13:12:45.722,-8.599758E-4,-8.229971E-3,-1.975298E-3,-2.3031235E-3,3.753729E-1,3.703184E-1,3.778162E-1,
1570194825,2019-10-04 13:13:45.722,-2.1026134E-3,-1.0304928E-2,-3.908396E-3,-4.3623447E-3,3.6975288E-1,3.64089E-1,3.7243366E-1,
1570194885,2019-10-04 13:14:45.722,-2.8238297E-3,-9.827375E-3,-3.919363E-3,-4.368305E-3,3.6929798E-1,3.6438084E-1,3.7218475E-1,
1570194945,2019-10-04 13:15:45.764,-2.6352406E-3,-1.0170937E-2,-3.6919117E-3,-4.265547E-3,3.724308E-1,3.6684322E-1,3.7053776E-1,
1570195005,2019-10-04 13:16:45.724,-5.607605E-4,-8.567572E-3,-2.1283627E-3,-2.6285648E-3,3.7396336E-1,3.6888218E-1,3.7561703E-1,
1570195065,2019-10-04 13:17:45.723,-4.017353E-4,-7.6396465E-3,-1.4081001E-3,-1.2512207E-3,3.7412167E-1,3.6763382E-1,3.760271E-1,
1570195125,2019-10-04 13:18:45.723,-2.5880337E-3,-1.0252953E-2,-3.647089E-3,-3.7391186E-3,3.7024117E-1,3.6371422E-1,3.7357616E-1,
1570195185,2019-10-04 13:19:45.735,-2.4724007E-4,-7.766485E-3,-1.8589497E-3,-1.4135838E-3,3.782711E-1,3.7169266E-1,3.7898636E-1,
1570195245,2019-10-04 13:20:45.724,-5.726814E-4,-8.818388E-3,-1.8033981E-3,-1.7797947E-3,3.7611294E-1,3.6968994E-1,3.780527E-1,
1570195305,2019-10-04 13:21:45.722,-2.5508404E-3,-9.849548E-3,-3.3471584E-3,-4.135847E-3,3.7110996E-1,3.6560154E-1,3.743086E-1,
1570195365,2019-10-04 13:22:45.722,-4.479885E-4,-7.323742E-3,-1.7185211E-3,-1.6548634E-3,3.7563515E-1,3.7009144E-1,3.7933922E-1,
1570195425,2019-10-04 13:23:45.722,-3.4809113E-4,-8.072853E-3,-1.4975071E-3,-1.5351772E-3,3.75659E-1,3.693943E-1,3.8018417E-1,
1570195485,2019-10-04 13:24:45.722,-6.5255165E-4,-7.829189E-3,-2.07448E-3,-2.2990704E-3,3.7366772E-1,3.674631E-1,3.7632656E-1,
1570195545,2019-10-04 13:25:45.722,1.5473366E-4,-8.053064E-3,-1.5146732E-3,-1.167059E-3,3.7805176E-1,3.7233353E-1,3.8335514E-1,
1570195605,2019-10-04 13:26:45.722,1.224041E-3,-5.723238E-3,5.893707E-4,4.646778E-4,3.8185787E-1,3.7816334E-1,3.8454437E-1,
1570195665,2019-10-04 13:27:45.722,-7.741451E-4,-7.922888E-3,-1.8587112E-3,-1.812458E-3,3.7249374E-1,3.676281E-1,3.7590218E-1,
1570195725,2019-10-04 13:28:45.722,1.9805431E-3,-5.830288E-3,2.0623207E-4,3.8027763E-4,3.8156128E-1,3.756752E-1,3.837633E-1,
1570195785,2019-10-04 13:29:45.724,-2.6893616E-4,-7.857561E-3,-9.0765953E-4,-1.636982E-3,3.7521744E-1,3.689375E-1,3.766203E-1,
1570195845,2019-10-04 13:30:45.722,-8.301735E-4,-8.283138E-3,-1.367569E-3,-2.18606E-3,3.7549114E-1,3.694029E-1,3.785677E-1,
1570195905,2019-10-04 13:31:45.722,2.257824E-4,-7.824659E-3,-1.2662411E-3,-1.3179779E-3,3.7368107E-1,3.67671E-1,3.768549E-1,
1570195965,2019-10-04 13:32:45.722,1.7945766E-3,-5.8898926E-3,3.8719177E-4,-4.2200089E-4,3.7986565E-1,3.7448406E-1,3.8244152E-1,
1570196025,2019-10-04 13:33:45.722,1.6460419E-3,-5.877733E-3,3.5881996E-4,2.6535988E-4,3.7921047E-1,3.7435818E-1,3.8233662E-1,
1570196085,2019-10-04 13:34:45.722,-2.6142597E-3,-1.0346651E-2,-3.863573E-3,-3.4108162E-3,3.701849E-1,3.645239E-1,3.7122536E-1,
