Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570165245,2019-10-04 05:00:45.722,-7.855892E-4,-8.633375E-3,-1.9357204E-3,-2.131462E-3,3.768568E-1,3.7012768E-1,3.7759018E-1,
1570165305,2019-10-04 05:01:45.722,-8.497238E-4,-8.8784695E-3,-1.4822483E-3,-2.477169E-3,3.7989616E-1,3.7547207E-1,3.8275242E-1,
1570165365,2019-10-04 05:02:45.722,1.4827251E-3,-6.2844753E-3,4.6110153E-4,2.632141E-4,3.8402843E-1,3.77388E-1,3.8743877E-1,
1570165425,2019-10-04 05:03:45.732,1.983881E-3,-6.0400963E-3,4.9352646E-4,5.4836273E-6,3.8226223E-1,3.7631607E-1,3.8360882E-1,
1570165485,2019-10-04 05:04:45.724,1.5106201E-3,-6.088972E-3,7.095337E-4,2.1362305E-4,3.8334274E-1,3.7832165E-1,3.8675213E-1,
1570165545,2019-10-04 05:05:45.722,-5.5623055E-4,-8.143425E-3,-1.9910336E-3,-1.7864704E-3,3.7741947E-1,3.7074757E-1,3.7857246E-1,
1570165605,2019-10-04 05:06:45.723,-2.4981499E-3,-1.0531664E-2,-3.5648346E-3,-4.434347E-3,3.708601E-1,3.6791706E-1,3.7437725E-1,
1570165665,2019-10-04 05:07:45.722,-6.4206123E-4,-8.605719E-3,-1.3711452E-3,-2.1066666E-3,3.7794018E-1,3.705101E-1,3.818407E-1,
1570165725,2019-10-04 05:08:45.722,-8.0037117E-4,-8.724451E-3,-1.9705296E-3,-2.184391E-3,3.7685776E-1,3.7406158E-1,3.8035774E-1,
1570165785,2019-10-04 05:09:45.722,-6.082058E-4,-8.51059E-3,-1.6229153E-3,-2.342701E-3,3.768406E-1,3.7272263E-1,3.8053322E-1,
1570165845,2019-10-04 05:10:45.722,1.988411E-3,-6.030321E-3,2.1457672E-6,6.816387E-4,3.819561E-1,3.756895E-1,3.8489056E-1,
1570165905,2019-10-04 05:11:45.722,-1.2993813E-4,-8.050919E-3,-1.593113E-3,-1.5175343E-3,3.7978268E-1,3.7395096E-1,3.8310814E-1,
1570165965,2019-10-04 05:12:45.722,-2.7201176E-3,-1.0157108E-2,-3.8588047E-3,-4.2893887E-3,3.7352753E-1,3.6894035E-1,3.7584305E-1,
1570166025,2019-10-04 05:13:45.723,-5.1164627E-4,-8.378267E-3,-2.0751953E-3,-1.7366409E-3,3.7696266E-1,3.7181664E-1,3.805437E-1,
1570166085,2019-10-04 05:14:45.722,-2.6061535E-3,-1.0252953E-2,-3.8642883E-3,-4.4853687E-3,3.722191E-1,3.6562634E-1,3.7444973E-1,
1570166145,2019-10-04 05:15:45.724,-8.7976456E-5,-7.7986717E-3,-1.4970303E-3,-1.6126633E-3,3.7759018E-1,3.7360382E-1,3.8055706E-1,
1570166205,2019-10-04 05:16:45.722,-2.477169E-3,-9.996176E-3,-3.6041737E-3,-3.7333965E-3,3.7170315E-1,3.664112E-1,3.7494087E-1,
1570166265,2019-10-04 05:17:45.722,-8.819103E-4,-8.022547E-3,-1.5659332E-3,-2.2428036E-3,3.781767E-1,3.722191E-1,3.7982464E-1,
1570166325,2019-10-04 05:18:45.722,2.0349026E-3,-6.214142E-3,1.0838509E-3,3.3664703E-4,3.8331413E-1,3.7866879E-1,3.862772E-1,
1570166385,2019-10-04 05:19:45.722,-1.0180473E-4,-8.075237E-3,-9.653568E-4,-1.439333E-3,3.8026333E-1,3.7580872E-1,3.8194275E-1,
1570166445,2019-10-04 05:20:45.754,-7.3599815E-4,-8.369446E-3,-2.1207333E-3,-2.702713E-3,3.795843E-1,3.743391E-1,3.813038E-1,
1570166505,2019-10-04 05:21:45.722,1.462698E-3,-5.7783127E-3,3.6978722E-4,4.6944618E-4,3.8356972E-1,3.7873936E-1,3.866806E-1,
1570166565,2019-10-04 05:22:45.722,1.240015E-3,-6.30188E-3,5.199909E-4,-1.449585E-4,3.8270283E-1,3.7847996E-1,3.868456E-1,
1570166625,2019-10-04 05:23:45.722,-2.5277138E-3,-1.0525227E-2,-3.5574436E-3,-4.078388E-3,3.716755E-1,3.6560154E-1,3.7267208E-1,
1570166685,2019-10-04 05:24:45.722,-3.011465E-3,-1.0453224E-2,-3.6747456E-3,-4.5483112E-3,3.7145042E-1,3.6759567E-1,3.7364864E-1,
1570166745,2019-10-04 05:25:45.722,1.6806126E-3,-6.0534477E-3,2.8848648E-4,-7.2956085E-5,3.8441944E-1,3.7728405E-1,3.8772774E-1,
1570166805,2019-10-04 05:26:45.722,-1.0266304E-3,-9.063005E-3,-1.7077923E-3,-2.2091866E-3,3.781166E-1,3.7217999E-1,3.813877E-1,
1570166865,2019-10-04 05:27:45.722,-2.4318695E-5,-7.5485706E-3,-1.1925697E-3,-1.2893677E-3,3.802395E-1,3.743286E-1,3.8218975E-1,
1570166925,2019-10-04 05:28:45.722,1.6024113E-3,-6.317377E-3,-8.034706E-5,-4.6253204E-5,3.8388443E-1,3.7782192E-1,3.8644028E-1,
1570166985,2019-10-04 05:29:45.727,-2.6624203E-3,-1.0124683E-2,-3.8132668E-3,-3.9105415E-3,3.722372E-1,3.6673927E-1,3.737831E-1,
1570167045,2019-10-04 05:30:45.722,-8.394718E-4,-8.697033E-3,-1.4822483E-3,-1.9612312E-3,3.7957668E-1,3.73621E-1,3.815527E-1,
1570167105,2019-10-04 05:31:45.726,1.745224E-3,-6.1678886E-3,9.3364716E-4,3.5071373E-4,3.843603E-1,3.7949657E-1,3.8623714E-1,
1570167165,2019-10-04 05:32:45.722,1.8823147E-3,-6.380558E-3,7.829666E-4,7.238388E-4,3.849697E-1,3.7901115E-1,3.8568687E-1,
1570167225,2019-10-04 05:33:45.722,-2.1834373E-3,-1.0549784E-2,-3.721714E-3,-4.0876865E-3,3.7003994E-1,3.6386013E-1,3.7234402E-1,
1570167285,2019-10-04 05:34:45.722,-2.0194054E-4,-7.676363E-3,-1.251936E-3,-1.4698505E-3,3.7976646E-1,3.7570858E-1,3.823805E-1,
1570167345,2019-10-04 05:35:45.722,-2.9273033E-3,-1.0656357E-2,-3.5853386E-3,-3.8347244E-3,3.7251854E-1,3.669815E-1,3.7458992E-1,
1570167405,2019-10-04 05:36:45.722,-7.70092E-5,-7.815838E-3,-1.231432E-3,-1.3511181E-3,3.8100624E-1,3.764658E-1,3.8247204E-1,
1570167465,2019-10-04 05:37:45.722,1.853466E-3,-6.1903E-3,8.3208084E-5,2.5129318E-4,3.8437557E-1,3.782444E-1,3.8562012E-1,
1570167525,2019-10-04 05:38:45.722,-1.9843578E-3,-9.937048E-3,-3.2830238E-3,-3.8249493E-3,3.7473297E-1,3.6990738E-1,3.762493E-1,
1570167585,2019-10-04 05:39:45.722,-2.7086735E-3,-9.883642E-3,-4.0812492E-3,-3.727436E-3,3.7198734E-1,3.6514187E-1,3.7467575E-1,
1570167645,2019-10-04 05:40:45.722,2.1181107E-3,-6.063223E-3,6.535053E-4,3.0446053E-4,3.8344097E-1,3.7863064E-1,3.8638687E-1,
1570167705,2019-10-04 05:41:45.722,1.6713142E-4,-8.088827E-3,-1.2040138E-3,-1.9819736E-3,3.797598E-1,3.7291622E-1,3.81073E-1,
1570167765,2019-10-04 05:42:45.722,1.6512871E-3,-6.059885E-3,5.31435E-4,3.1518936E-4,3.8439465E-1,3.7770557E-1,3.8698673E-1,
1570167825,2019-10-04 05:43:45.722,-6.651878E-5,-7.1423054E-3,-9.937286E-4,-1.513958E-3,3.8163185E-1,3.7419605E-1,3.8358498E-1,
1570167885,2019-10-04 05:44:45.722,-2.7198792E-3,-1.0001898E-2,-3.55649E-3,-4.062891E-3,3.726263E-1,3.6681843E-1,3.745613E-1,
1570167945,2019-10-04 05:45:45.722,1.7921925E-3,-6.312847E-3,7.9488754E-4,1.01327896E-4,3.8542747E-1,3.7994003E-1,3.883257E-1,
1570168005,2019-10-04 05:46:45.722,2.1672249E-4,-7.725239E-3,-1.0230541E-3,-1.0604858E-3,3.8158798E-1,3.7605E-1,3.8403034E-1,
1570168065,2019-10-04 05:47:45.722,-5.469322E-4,-8.477449E-3,-1.6930103E-3,-2.3872852E-3,3.7764263E-1,3.719263E-1,3.7953758E-1,
1570168125,2019-10-04 05:48:45.722,1.5273094E-3,-6.0343742E-3,8.2468987E-4,6.8473816E-4,3.8416862E-1,3.791132E-1,3.8622665E-1,
1570168185,2019-10-04 05:49:45.722,-2.5405884E-3,-1.0344267E-2,-3.91078E-3,-4.2865276E-3,3.7228107E-1,3.6725712E-1,3.750229E-1,
1570168245,2019-10-04 05:50:45.722,1.4975071E-3,-6.314993E-3,6.272793E-4,5.6505203E-4,3.8582325E-1,3.8026524E-1,3.8962936E-1,
1570168305,2019-10-04 05:51:45.722,7.8201294E-5,-8.305788E-3,-1.5428066E-3,-1.1150837E-3,3.7522602E-1,3.6975002E-1,3.788147E-1,
1570168365,2019-10-04 05:52:45.722,-1.3833046E-3,-8.543253E-3,-1.7392635E-3,-2.1042824E-3,3.7860107E-1,3.751917E-1,3.8288784E-1,
1570168425,2019-10-04 05:53:45.732,1.8699169E-3,-6.206274E-3,4.8017502E-4,5.0902367E-4,3.834257E-1,3.7802792E-1,3.8614082E-1,
1570168485,2019-10-04 05:54:45.722,1.3661385E-3,-6.102085E-3,5.347729E-4,2.360344E-5,3.8435555E-1,3.7782478E-1,3.886757E-1,
1570168545,2019-10-04 05:55:45.722,-8.819103E-4,-8.626223E-3,-1.9190311E-3,-2.5086403E-3,3.7780094E-1,3.7154388E-1,3.7716484E-1,
1570168605,2019-10-04 05:56:45.722,1.809597E-3,-6.025791E-3,5.5360794E-4,3.5881996E-4,3.8414383E-1,3.7835217E-1,3.8623714E-1,
1570168665,2019-10-04 05:57:45.723,-7.5507164E-4,-8.257866E-3,-1.9049644E-3,-1.8827915E-3,3.7877464E-1,3.741417E-1,3.812151E-1,
1570168725,2019-10-04 05:58:45.758,-2.4220943E-3,-1.023221E-2,-3.2122135E-3,-4.2204857E-3,3.6954117E-1,3.6498737E-1,3.7831497E-1,
1570168785,2019-10-04 05:59:45.722,-2.1998882E-3,-1.03087425E-2,-3.6420822E-3,-4.483938E-3,3.6990452E-1,3.6410046E-1,3.731346E-1,
