Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570179645,2019-10-04 09:00:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,2.6421816E2,2.73492288E2,6.0089192E1,2.82695968E2,2.71758272E2,4.9828708E1,2.10389504E2,1.32163272E2,1.1288513599999999E2,1.3365221599999998E2,1.77420064E2,3.2677376E2,3.0985608E1,8.2154496E1,4.6374103999999996E1,3.7321596E1,5.476674E1,1.9550962E1,1.5621099999999998E1,5.4432072E1,2.0703644E1,8.40397E0,7.514431999999999E0,1.1463008E1,1,8,10,11,18,20,22,27,32,14,16,28,4,15,8,4,11,2,2,16,2,0,0,0,
1570179705,2019-10-04 09:01:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,2.6421816E2,2.73492288E2,6.0089192E1,2.82695968E2,2.71758272E2,4.9828708E1,2.10389504E2,1.32163272E2,1.1288513599999999E2,1.3365221599999998E2,1.77420064E2,3.2677376E2,3.0985608E1,8.2154496E1,4.6374103999999996E1,3.7321596E1,5.476674E1,1.9550962E1,1.5621099999999998E1,5.4432072E1,2.0703644E1,8.40397E0,7.514431999999999E0,1.1463008E1,1,8,10,11,18,20,22,27,32,14,16,28,4,15,8,4,11,2,2,16,2,0,0,0,
1570179765,2019-10-04 09:02:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,2.6421816E2,2.73492288E2,6.0089192E1,2.82695968E2,2.71758272E2,4.9828708E1,2.10389504E2,1.32163272E2,1.1288513599999999E2,1.3365221599999998E2,1.77420064E2,3.2677376E2,3.0985608E1,8.2154496E1,4.6374103999999996E1,3.7321596E1,5.476674E1,1.9550962E1,1.5621099999999998E1,5.4432072E1,2.0703644E1,8.40397E0,7.514431999999999E0,1.1463008E1,1,8,10,11,18,20,22,27,32,14,16,28,4,15,8,4,11,2,2,16,2,0,0,0,
1570179825,2019-10-04 09:03:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,2.6421816E2,2.73492288E2,6.0089192E1,2.82695968E2,2.71758272E2,4.9828708E1,2.10389504E2,1.32163272E2,1.1288513599999999E2,1.3365221599999998E2,1.77420064E2,3.2677376E2,3.0985608E1,8.2154496E1,4.6374103999999996E1,3.7321596E1,5.476674E1,1.9550962E1,1.5621099999999998E1,5.4432072E1,2.0703644E1,8.40397E0,7.514431999999999E0,1.1463008E1,1,8,10,11,18,20,22,27,32,14,16,28,4,15,8,4,11,2,2,16,2,0,0,0,
1570179885,2019-10-04 09:04:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,2.6421816E2,2.73492288E2,6.0089192E1,2.82695968E2,2.71758272E2,4.9828708E1,2.10389504E2,1.32163272E2,1.1288513599999999E2,1.3365221599999998E2,1.77420064E2,3.2677376E2,3.0985608E1,8.2154496E1,4.6374103999999996E1,3.7321596E1,5.476674E1,1.9550962E1,1.5621099999999998E1,5.4432072E1,2.0703644E1,8.40397E0,7.514431999999999E0,1.1463008E1,1,8,10,11,18,20,22,27,32,14,16,28,4,15,8,4,11,2,2,16,2,0,0,0,
1570179945,2019-10-04 09:05:45.725,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,2.6421816E2,2.73492288E2,6.0089192E1,2.82695968E2,2.71758272E2,4.9828708E1,2.10389504E2,1.32163272E2,1.1288513599999999E2,1.3365221599999998E2,1.77420064E2,3.2677376E2,3.0985608E1,8.2154496E1,4.6374103999999996E1,3.7321596E1,5.476674E1,1.9550962E1,1.5621099999999998E1,5.4432072E1,2.0703644E1,8.40397E0,7.514431999999999E0,1.1463008E1,1,8,10,11,18,20,22,27,32,14,16,28,4,15,8,4,11,2,2,16,2,0,0,0,
1570180005,2019-10-04 09:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,2.6421816E2,2.73492288E2,6.0089192E1,2.82695968E2,2.71758272E2,4.9828708E1,2.10389504E2,1.32163272E2,1.1288513599999999E2,1.3365221599999998E2,1.77420064E2,3.2677376E2,3.0985608E1,8.2154496E1,4.6374103999999996E1,3.7321596E1,5.476674E1,1.9550962E1,1.5621099999999998E1,5.4432072E1,2.0703644E1,8.40397E0,7.514431999999999E0,1.1463008E1,1,8,10,11,18,20,22,27,32,14,16,28,4,15,8,4,11,2,2,16,2,0,0,0,
1570180065,2019-10-04 09:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,2.6421816E2,2.73492288E2,6.0089192E1,2.82695968E2,2.71758272E2,4.9828708E1,2.10389504E2,1.32163272E2,1.1288513599999999E2,1.3365221599999998E2,1.77420064E2,3.2677376E2,3.0985608E1,8.2154496E1,4.6374103999999996E1,3.7321596E1,5.476674E1,1.9550962E1,1.5621099999999998E1,5.4432072E1,2.0703644E1,8.40397E0,7.514431999999999E0,1.1463008E1,1,8,10,11,18,20,22,27,32,14,16,28,4,15,8,4,11,2,2,16,2,0,0,0,
1570180125,2019-10-04 09:08:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,2.6421816E2,2.73492288E2,6.0089192E1,2.82695968E2,2.71758272E2,4.9828708E1,2.10389504E2,1.32163272E2,1.1288513599999999E2,1.3365221599999998E2,1.77420064E2,3.2677376E2,3.0985608E1,8.2154496E1,4.6374103999999996E1,3.7321596E1,5.476674E1,1.9550962E1,1.5621099999999998E1,5.4432072E1,2.0703644E1,8.40397E0,7.514431999999999E0,1.1463008E1,1,8,10,11,18,20,22,27,32,14,16,28,4,15,8,4,11,2,2,16,2,0,0,0,
1570180185,2019-10-04 09:09:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,2.6421816E2,2.73492288E2,6.0089192E1,2.82695968E2,2.71758272E2,4.9828708E1,2.10389504E2,1.32163272E2,1.1288513599999999E2,1.3365221599999998E2,1.77420064E2,3.2677376E2,3.0985608E1,8.2154496E1,4.6374103999999996E1,3.7321596E1,5.476674E1,1.9550962E1,1.5621099999999998E1,5.4432072E1,2.0703644E1,8.40397E0,7.514431999999999E0,1.1463008E1,1,8,10,11,18,20,22,27,32,14,16,28,4,15,8,4,11,2,2,16,2,0,0,0,
