Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570507245,2019-10-08 04:00:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,1100,8987,0,2019-10-08 03:59:32.000000000,
1570507305,2019-10-08 04:01:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,2100,8987,0,2019-10-08 03:59:32.000000000,
1570507365,2019-10-08 04:02:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,2900,8987,0,2019-10-08 03:59:32.000000000,
1570507425,2019-10-08 04:03:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,3900,8987,0,2019-10-08 03:59:32.000000000,
1570507485,2019-10-08 04:04:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,4900,8987,0,2019-10-08 03:59:32.000000000,
1570507545,2019-10-08 04:05:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,5800,8987,0,2019-10-08 03:59:32.000000000,
1570507605,2019-10-08 04:06:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,6700,8987,0,2019-10-08 03:59:32.000000000,
1570507665,2019-10-08 04:07:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,7900,8987,0,2019-10-08 03:59:32.000000000,
1570507725,2019-10-08 04:08:45.723,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,8800,8987,0,2019-10-08 03:59:32.000000000,
1570507785,2019-10-08 04:09:45.730,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,9600,8987,0,2019-10-08 03:59:32.000000000,
1570507845,2019-10-08 04:10:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,10600,8987,0,2019-10-08 03:59:32.000000000,
1570507905,2019-10-08 04:11:45.724,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,11500,8987,0,2019-10-08 03:59:32.000000000,
1570507965,2019-10-08 04:12:45.724,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,12600,8987,0,2019-10-08 03:59:32.000000000,
1570508025,2019-10-08 04:13:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,13900,8987,0,2019-10-08 03:59:32.000000000,
1570508085,2019-10-08 04:14:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,15000,8987,0,2019-10-08 03:59:32.000000000,
1570508145,2019-10-08 04:15:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,16000,8987,0,2019-10-08 03:59:32.000000000,
1570508205,2019-10-08 04:16:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,16900,8987,0,2019-10-08 03:59:32.000000000,
1570508265,2019-10-08 04:17:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,18000,8987,0,2019-10-08 03:59:32.000000000,
1570508325,2019-10-08 04:18:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,18900,8987,0,2019-10-08 03:59:32.000000000,
1570508385,2019-10-08 04:19:45.763,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,19800,8987,0,2019-10-08 03:59:32.000000000,
1570508445,2019-10-08 04:20:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,20700,8987,0,2019-10-08 03:59:32.000000000,
1570508505,2019-10-08 04:21:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,21700,8987,0,2019-10-08 03:59:32.000000000,
1570508565,2019-10-08 04:22:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,23000,8987,0,2019-10-08 03:59:32.000000000,
1570508625,2019-10-08 04:23:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,23900,8987,0,2019-10-08 03:59:32.000000000,
1570508685,2019-10-08 04:24:45.724,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,24700,8987,0,2019-10-08 03:59:32.000000000,
1570508745,2019-10-08 04:25:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,25700,8987,0,2019-10-08 03:59:32.000000000,
1570508805,2019-10-08 04:26:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,26700,8987,0,2019-10-08 03:59:32.000000000,
1570508865,2019-10-08 04:27:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,27600,8987,0,2019-10-08 03:59:32.000000000,
1570508925,2019-10-08 04:28:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,28800,8987,0,2019-10-08 03:59:32.000000000,
1570508985,2019-10-08 04:29:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,29600,8987,0,2019-10-08 03:59:32.000000000,
1570509045,2019-10-08 04:30:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,30600,8987,0,2019-10-08 03:59:32.000000000,
1570509105,2019-10-08 04:31:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,31600,8987,0,2019-10-08 03:59:32.000000000,
1570509165,2019-10-08 04:32:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,32500,8987,0,2019-10-08 03:59:32.000000000,
1570509225,2019-10-08 04:33:45.725,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,33600,8987,0,2019-10-08 03:59:32.000000000,
1570509285,2019-10-08 04:34:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,34500,8987,0,2019-10-08 03:59:32.000000000,
1570509345,2019-10-08 04:35:45.756,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,35400,8987,0,2019-10-08 03:59:32.000000000,
1570509405,2019-10-08 04:36:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,36300,8987,0,2019-10-08 03:59:32.000000000,
1570509465,2019-10-08 04:37:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,37300,8987,0,2019-10-08 03:59:32.000000000,
1570509525,2019-10-08 04:38:45.723,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,38100,8987,0,2019-10-08 03:59:32.000000000,
1570509585,2019-10-08 04:39:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,38900,8987,0,2019-10-08 03:59:32.000000000,
1570509645,2019-10-08 04:40:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,39900,8987,0,2019-10-08 03:59:32.000000000,
1570509705,2019-10-08 04:41:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,40700,8987,0,2019-10-08 03:59:32.000000000,
1570509765,2019-10-08 04:42:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,41700,8987,0,2019-10-08 03:59:32.000000000,
1570509825,2019-10-08 04:43:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,42800,8987,0,2019-10-08 03:59:32.000000000,
1570509885,2019-10-08 04:44:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,43600,8987,0,2019-10-08 03:59:32.000000000,
1570509945,2019-10-08 04:45:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,44500,8987,0,2019-10-08 03:59:32.000000000,
1570510005,2019-10-08 04:46:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,45400,8987,0,2019-10-08 03:59:32.000000000,
1570510065,2019-10-08 04:47:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,46400,8987,0,2019-10-08 03:59:32.000000000,
1570510125,2019-10-08 04:48:45.739,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,47500,8987,0,2019-10-08 03:59:32.000000000,
1570510185,2019-10-08 04:49:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,48500,8987,0,2019-10-08 03:59:32.000000000,
1570510245,2019-10-08 04:50:45.722,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,49500,8987,0,2019-10-08 03:59:32.000000000,
1570510305,2019-10-08 04:51:45.723,57.990624N 10.574476E 196m,Off,5,3.6383805E0,2.5655901E0,Time OK,Free running,50700,8987,0,2019-10-08 03:59:32.000000000,
1570510365,2019-10-08 04:52:45.763,57.990624N 10.574476E 196m,No GPS time,4,2.3130124E0,5.9160256E-1,Time OK,Free running,51900,8987,0,2019-10-08 04:52:42.000000000,
1570510425,2019-10-08 04:53:45.722,57.990520N 10.574485E 200m,Doing fixes,6,4.02416E0,2.7528222E0,Time OK,Fine lock,100,9001,-104,2019-10-08 04:53:43.000000000,
