Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570510845,2019-10-08 05:00:45.722,-3.4599304E-3,-1.0943651E-2,-3.4108162E-3,-3.5698414E-3,3.568859E-1,3.5440063E-1,3.561344E-1,
1570510905,2019-10-08 05:01:45.724,1.6038418E-3,-6.260872E-3,-7.39336E-4,-2.5725365E-4,3.707695E-1,3.6483002E-1,3.757229E-1,
1570510965,2019-10-08 05:02:45.722,-1.912117E-4,-8.550167E-3,-1.6112328E-3,-2.1650791E-3,3.6776352E-1,3.5733414E-1,3.6426353E-1,
1570511025,2019-10-08 05:03:45.722,-2.44236E-3,-1.0109663E-2,-3.8354397E-3,-3.8905144E-3,3.5831165E-1,3.4842014E-1,3.561449E-1,
1570511085,2019-10-08 05:04:45.722,1.3613701E-3,-5.9342384E-3,1.616478E-4,-3.5762787E-6,3.6986923E-1,3.6393738E-1,3.722458E-1,
1570511145,2019-10-08 05:05:45.723,1.6872883E-3,-6.5643787E-3,6.272793E-4,-2.2816658E-4,3.7044716E-1,3.6630917E-1,3.7234783E-1,
1570511205,2019-10-08 05:06:45.722,1.0910034E-3,-6.5529346E-3,1.2080669E-3,6.6280365E-4,3.716116E-1,3.6337757E-1,3.727293E-1,
1570511265,2019-10-08 05:07:45.722,-5.347729E-4,-7.790804E-3,-2.4955273E-3,-1.9829273E-3,3.6515236E-1,3.5867596E-1,3.6630726E-1,
1570511325,2019-10-08 05:08:45.722,-6.9975853E-4,-8.565903E-3,-1.9540787E-3,-1.8181801E-3,3.6408997E-1,3.6049843E-1,3.711853E-1,
1570511385,2019-10-08 05:09:45.722,-1.2497902E-3,-7.810116E-3,-1.1792183E-3,-2.7103424E-3,3.6664867E-1,3.582735E-1,3.6437893E-1,
1570511445,2019-10-08 05:10:45.722,-2.070427E-3,-1.0169506E-2,-3.5488605E-3,-3.3607483E-3,3.5969162E-1,3.5229683E-1,3.6509228E-1,
1570511505,2019-10-08 05:11:45.722,1.3916492E-3,-5.6848526E-3,1.1398792E-3,-3.7932396E-4,3.7341404E-1,3.6903954E-1,3.7150383E-1,
1570511565,2019-10-08 05:12:45.724,7.536411E-4,-8.648396E-3,-1.3768673E-3,-1.6620159E-3,3.6371136E-1,3.5426235E-1,3.6217022E-1,
1570511625,2019-10-08 05:13:45.723,-7.0881844E-4,-8.571148E-3,-1.4791489E-3,-1.9273758E-3,3.6322975E-1,3.5406685E-1,3.634138E-1,
1570511685,2019-10-08 05:14:45.722,-3.3068657E-4,-8.146524E-3,-1.2948513E-3,-2.560854E-3,3.649187E-1,3.591938E-1,3.6617374E-1,
