Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570568445,2019-10-08 21:00:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,4700,8959,0,2019-10-08 20:55:32.000000000,
1570568505,2019-10-08 21:01:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,5700,8959,0,2019-10-08 20:55:32.000000000,
1570568565,2019-10-08 21:02:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,6700,8959,0,2019-10-08 20:55:32.000000000,
1570568625,2019-10-08 21:03:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,7800,8959,0,2019-10-08 20:55:32.000000000,
1570568685,2019-10-08 21:04:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,9100,8959,0,2019-10-08 20:55:32.000000000,
1570568745,2019-10-08 21:05:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,10600,8959,0,2019-10-08 20:55:32.000000000,
1570568805,2019-10-08 21:06:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,12200,8959,0,2019-10-08 20:55:32.000000000,
1570568865,2019-10-08 21:07:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,13500,8959,0,2019-10-08 20:55:32.000000000,
1570568925,2019-10-08 21:08:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,14700,8959,0,2019-10-08 20:55:32.000000000,
1570568985,2019-10-08 21:09:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,16100,8959,0,2019-10-08 20:55:32.000000000,
1570569045,2019-10-08 21:10:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,17300,8959,0,2019-10-08 20:55:32.000000000,
1570569105,2019-10-08 21:11:45.746,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,18400,8959,0,2019-10-08 20:55:32.000000000,
1570569165,2019-10-08 21:12:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,19800,8959,0,2019-10-08 20:55:32.000000000,
1570569225,2019-10-08 21:13:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,21100,8959,0,2019-10-08 20:55:32.000000000,
1570569285,2019-10-08 21:14:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,22400,8959,0,2019-10-08 20:55:32.000000000,
1570569345,2019-10-08 21:15:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,23900,8959,0,2019-10-08 20:55:32.000000000,
1570569405,2019-10-08 21:16:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,25300,8959,0,2019-10-08 20:55:32.000000000,
1570569465,2019-10-08 21:17:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,26900,8959,0,2019-10-08 20:55:32.000000000,
1570569525,2019-10-08 21:18:45.722,57.990644N 10.574584E 189m,Off,6,2.4404473E0,1.4138899E0,Time OK,Free running,28400,8959,0,2019-10-08 20:55:32.000000000,
