Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570514445,2019-10-08 06:00:45.722,57.990588N 10.574521E 185m,Off,6,4.0513263E0,3.0488343E0,Time OK,Free running,11800,8990,0,2019-10-08 05:47:12.000000000,
1570514505,2019-10-08 06:01:45.722,57.990588N 10.574521E 185m,Off,6,4.0513263E0,3.0488343E0,Time OK,Free running,12600,8990,0,2019-10-08 05:47:12.000000000,
1570514565,2019-10-08 06:02:45.722,57.990588N 10.574521E 185m,Off,6,4.0513263E0,3.0488343E0,Time OK,Free running,13500,8990,0,2019-10-08 05:47:12.000000000,
1570514625,2019-10-08 06:03:45.722,57.990588N 10.574521E 185m,Off,6,4.0513263E0,3.0488343E0,Time OK,Free running,14300,8990,0,2019-10-08 05:47:12.000000000,
1570514685,2019-10-08 06:04:45.722,57.990588N 10.574521E 185m,Off,6,4.0513263E0,3.0488343E0,Time OK,Free running,15100,8990,0,2019-10-08 05:47:12.000000000,
1570514745,2019-10-08 06:05:45.722,57.990588N 10.574521E 185m,Off,6,4.0513263E0,3.0488343E0,Time OK,Free running,16400,8990,0,2019-10-08 05:47:12.000000000,
1570514805,2019-10-08 06:06:45.722,57.990588N 10.574521E 185m,Off,6,4.0513263E0,3.0488343E0,Time OK,Free running,17200,8990,0,2019-10-08 05:47:12.000000000,
1570514865,2019-10-08 06:07:45.722,57.990588N 10.574521E 185m,Off,6,4.0513263E0,3.0488343E0,Time OK,Free running,18200,8990,0,2019-10-08 05:47:12.000000000,
1570514925,2019-10-08 06:08:45.722,57.990588N 10.574521E 185m,Off,6,4.0513263E0,3.0488343E0,Time OK,Free running,19200,8990,0,2019-10-08 05:47:12.000000000,
1570514985,2019-10-08 06:09:45.722,57.990588N 10.574521E 185m,Off,6,4.0513263E0,3.0488343E0,Time OK,Free running,20100,8990,0,2019-10-08 05:47:12.000000000,
1570515045,2019-10-08 06:10:45.722,57.990588N 10.574521E 185m,Off,6,4.0513263E0,3.0488343E0,Time OK,Free running,20900,8990,0,2019-10-08 05:47:12.000000000,
1570515105,2019-10-08 06:11:45.722,57.990588N 10.574521E 185m,Off,6,4.0513263E0,3.0488343E0,Time OK,Free running,21900,8990,0,2019-10-08 05:47:12.000000000,
1570515165,2019-10-08 06:12:45.725,57.990588N 10.574521E 185m,Off,6,4.0513263E0,3.0488343E0,Time OK,Free running,22800,8990,0,2019-10-08 05:47:12.000000000,
1570515225,2019-10-08 06:13:45.724,57.990588N 10.574521E 185m,Off,6,4.0513263E0,3.0488343E0,Time OK,Free running,23600,8990,0,2019-10-08 05:47:12.000000000,
