Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570514445,2019-10-08 06:00:45.722,-3.0839443E-3,-1.06060505E-2,-3.3376217E-3,-3.8158894E-3,3.5813904E-1,3.5084152E-1,3.617859E-1,
1570514505,2019-10-08 06:01:45.722,-2.496481E-3,-1.00495815E-2,-3.763914E-3,-3.4885406E-3,3.5627365E-1,3.482628E-1,3.507414E-1,
1570514565,2019-10-08 06:02:45.722,-2.7134418E-3,-1.0045528E-2,-3.9801598E-3,-4.3997765E-3,3.601799E-1,3.5437775E-1,3.6339188E-1,
1570514625,2019-10-08 06:03:45.722,-3.2122135E-3,-9.32622E-3,-3.4308434E-3,-4.347086E-3,3.6043072E-1,3.5601425E-1,3.6660576E-1,
1570514685,2019-10-08 06:04:45.722,-4.220009E-5,-8.216381E-3,-9.26733E-4,-1.3587475E-3,3.665352E-1,3.576641E-1,3.658924E-1,
1570514745,2019-10-08 06:05:45.722,2.0051003E-4,-8.023024E-3,-7.047653E-4,-1.5263557E-3,3.6797905E-1,3.5979652E-1,3.711939E-1,
1570514805,2019-10-08 06:06:45.722,-5.850792E-4,-8.024216E-3,-2.5253296E-3,-2.6831627E-3,3.6236477E-1,3.548336E-1,3.665495E-1,
1570514865,2019-10-08 06:07:45.722,-1.6434193E-3,-9.824038E-3,-3.2746792E-3,-3.7949085E-3,3.6232567E-1,3.592596E-1,3.6541462E-1,
1570514925,2019-10-08 06:08:45.722,2.1686554E-3,-6.665945E-3,3.0994415E-5,3.0326843E-4,3.7206936E-1,3.659172E-1,3.7513065E-1,
1570514985,2019-10-08 06:09:45.722,-6.1392784E-4,-8.437157E-3,-1.46842E-3,-1.6722679E-3,3.645544E-1,3.5868454E-1,3.6719322E-1,
1570515045,2019-10-08 06:10:45.722,-3.6001205E-5,-7.6425076E-3,-6.210804E-4,-3.3831596E-4,3.6380768E-1,3.6403084E-1,3.702488E-1,
1570515105,2019-10-08 06:11:45.722,-1.2850761E-4,-8.401394E-3,-1.7864704E-3,-1.1515617E-3,3.678503E-1,3.5919094E-1,3.671131E-1,
1570515165,2019-10-08 06:12:45.725,7.2550774E-4,-7.7061653E-3,-1.142025E-3,-1.4050007E-3,3.6502266E-1,3.655243E-1,3.640337E-1,
1570515225,2019-10-08 06:13:45.724,-2.806425E-3,-1.0097504E-2,-3.9339066E-3,-4.0991306E-3,3.5821247E-1,3.5170078E-1,3.6002827E-1,
1570515285,2019-10-08 06:14:45.723,1.8277168E-3,-5.92041E-3,7.917881E-4,6.082058E-4,3.7344456E-1,3.6594296E-1,3.7683773E-1,
1570515345,2019-10-08 06:15:45.722,-8.409023E-4,-7.7855587E-3,-1.203537E-3,-1.6400814E-3,3.6492825E-1,3.5849667E-1,3.6778355E-1,
1570515405,2019-10-08 06:16:45.722,-2.660036E-3,-1.0606766E-2,-3.6652088E-3,-4.1344166E-3,3.574505E-1,3.526373E-1,3.5815525E-1,
1570515465,2019-10-08 06:17:45.722,-2.8276443E-4,-7.4403286E-3,-6.1893463E-4,-1.1053085E-3,3.6202526E-1,3.5365868E-1,3.6312103E-1,
1570515525,2019-10-08 06:18:45.722,1.21831894E-4,-8.066177E-3,-1.4708042E-3,-9.100437E-4,3.629341E-1,3.5999298E-1,3.6674118E-1,
1570515585,2019-10-08 06:19:45.722,-2.149582E-3,-1.0557413E-2,-3.0214787E-3,-4.455805E-3,3.5779285E-1,3.5211277E-1,3.6429787E-1,
1570515645,2019-10-08 06:20:45.722,-2.8572083E-3,-1.0513067E-2,-3.3864975E-3,-4.1275024E-3,3.563757E-1,3.506298E-1,3.5756016E-1,
1570515705,2019-10-08 06:21:45.722,2.360344E-5,-7.840157E-3,-9.274483E-4,-1.5850067E-3,3.605566E-1,3.5592365E-1,3.6177444E-1,
1570515765,2019-10-08 06:22:45.754,1.7263889E-3,-6.0868263E-3,-3.0589104E-4,4.646778E-4,3.6637878E-1,3.6628437E-1,3.75288E-1,
