Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570572045,2019-10-08 22:00:45.722,57.990620N 10.574492E 195m,Off,7,2.3591297E0,1.2863595E0,Time OK,Free running,21400,8945,0,2019-10-08 21:38:02.000000000,
1570572105,2019-10-08 22:01:45.722,57.990620N 10.574492E 195m,Off,7,2.3591297E0,1.2863595E0,Time OK,Free running,22400,8945,0,2019-10-08 21:38:02.000000000,
1570572165,2019-10-08 22:02:45.722,57.990620N 10.574492E 195m,Off,7,2.3591297E0,1.2863595E0,Time OK,Free running,23300,8945,0,2019-10-08 21:38:02.000000000,
1570572225,2019-10-08 22:03:45.724,57.990620N 10.574492E 195m,Off,7,2.3591297E0,1.2863595E0,Time OK,Free running,24100,8945,0,2019-10-08 21:38:02.000000000,
1570572285,2019-10-08 22:04:45.724,57.990620N 10.574492E 195m,Off,7,2.3591297E0,1.2863595E0,Time OK,Free running,25100,8945,0,2019-10-08 21:38:02.000000000,
1570572345,2019-10-08 22:05:45.722,57.990620N 10.574492E 195m,Off,7,2.3591297E0,1.2863595E0,Time OK,Free running,26000,8945,0,2019-10-08 21:38:02.000000000,
1570572405,2019-10-08 22:06:45.722,57.990620N 10.574492E 195m,Off,7,2.3591297E0,1.2863595E0,Time OK,Free running,26900,8945,0,2019-10-08 21:38:02.000000000,
1570572465,2019-10-08 22:07:45.722,57.990620N 10.574492E 195m,Off,7,2.3591297E0,1.2863595E0,Time OK,Free running,27800,8945,0,2019-10-08 21:38:02.000000000,
1570572525,2019-10-08 22:08:45.722,57.990620N 10.574492E 195m,Off,7,2.3591297E0,1.2863595E0,Time OK,Free running,28800,8945,0,2019-10-08 21:38:02.000000000,
1570572585,2019-10-08 22:09:45.762,57.990620N 10.574492E 195m,Off,7,2.3591297E0,1.2863595E0,Time OK,Free running,29700,8945,0,2019-10-08 21:38:02.000000000,
1570572645,2019-10-08 22:10:45.722,57.990620N 10.574492E 195m,Off,7,2.3591297E0,1.2863595E0,Time OK,Free running,30700,8945,0,2019-10-08 21:38:02.000000000,
1570572705,2019-10-08 22:11:45.723,57.990620N 10.574492E 195m,Off,7,2.3591297E0,1.2863595E0,Time OK,Free running,31500,8945,0,2019-10-08 21:38:02.000000000,
1570572765,2019-10-08 22:12:45.722,57.990620N 10.574492E 195m,Off,7,2.3591297E0,1.2863595E0,Time OK,Free running,32700,8945,0,2019-10-08 21:38:02.000000000,
1570572825,2019-10-08 22:13:45.722,57.990620N 10.574492E 195m,Off,7,2.3591297E0,1.2863595E0,Time OK,Free running,34100,8945,0,2019-10-08 21:38:02.000000000,
