Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570554045,2019-10-08 17:00:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,Not acquired,Not acquired,,,2.5336190399999998E2,3.01705984E2,1.9885811199999998E2,1.15211824E2,7.1676872E1,7.649687999999999E1,1.79735168E2,,3.0362105999999997E1,3.17341696E2,,,4.2540672E1,3.7521831999999996E1,2.6422235999999998E1,6.6671972E1,4.4901432E1,1.4180741999999999E1,4.8847243999999996E1,,1.0061434E1,7.007993E0,,,2,5,6,7,9,23,30,,16,29,,,4,9,15,13,7,1,16,,0,0,,,
1570554105,2019-10-08 17:01:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,Not acquired,Not acquired,,,2.5336190399999998E2,3.01705984E2,1.9885811199999998E2,1.15211824E2,7.1676872E1,7.649687999999999E1,1.79735168E2,,3.0362105999999997E1,3.17341696E2,,,4.2540672E1,3.7521831999999996E1,2.6422235999999998E1,6.6671972E1,4.4901432E1,1.4180741999999999E1,4.8847243999999996E1,,1.0061434E1,7.007993E0,,,2,5,6,7,9,23,30,,16,29,,,4,9,15,13,7,1,16,,0,0,,,
1570554165,2019-10-08 17:02:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,Not acquired,Not acquired,,,2.5336190399999998E2,3.01705984E2,1.9885811199999998E2,1.15211824E2,7.1676872E1,7.649687999999999E1,1.79735168E2,,3.0362105999999997E1,3.17341696E2,,,4.2540672E1,3.7521831999999996E1,2.6422235999999998E1,6.6671972E1,4.4901432E1,1.4180741999999999E1,4.8847243999999996E1,,1.0061434E1,7.007993E0,,,2,5,6,7,9,23,30,,16,29,,,4,9,15,13,7,1,16,,0,0,,,
1570554225,2019-10-08 17:03:45.759,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,Not acquired,Not acquired,,,2.5336190399999998E2,3.01705984E2,1.9885811199999998E2,1.15211824E2,7.1676872E1,7.649687999999999E1,1.79735168E2,,3.0362105999999997E1,3.17341696E2,,,4.2540672E1,3.7521831999999996E1,2.6422235999999998E1,6.6671972E1,4.4901432E1,1.4180741999999999E1,4.8847243999999996E1,,1.0061434E1,7.007993E0,,,2,5,6,7,9,23,30,,16,29,,,4,9,15,13,7,1,16,,0,0,,,
1570554285,2019-10-08 17:04:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,Not acquired,Not acquired,,,2.5336190399999998E2,3.01705984E2,1.9885811199999998E2,1.15211824E2,7.1676872E1,7.649687999999999E1,1.79735168E2,,3.0362105999999997E1,3.17341696E2,,,4.2540672E1,3.7521831999999996E1,2.6422235999999998E1,6.6671972E1,4.4901432E1,1.4180741999999999E1,4.8847243999999996E1,,1.0061434E1,7.007993E0,,,2,5,6,7,9,23,30,,16,29,,,4,9,15,13,7,1,16,,0,0,,,
1570554345,2019-10-08 17:05:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,Not acquired,Not acquired,,,2.5336190399999998E2,3.01705984E2,1.9885811199999998E2,1.15211824E2,7.1676872E1,7.649687999999999E1,1.79735168E2,,3.0362105999999997E1,3.17341696E2,,,4.2540672E1,3.7521831999999996E1,2.6422235999999998E1,6.6671972E1,4.4901432E1,1.4180741999999999E1,4.8847243999999996E1,,1.0061434E1,7.007993E0,,,2,5,6,7,9,23,30,,16,29,,,4,9,15,13,7,1,16,,0,0,,,
1570554405,2019-10-08 17:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,Not acquired,Not acquired,,,2.5336190399999998E2,3.01705984E2,1.9885811199999998E2,1.15211824E2,7.1676872E1,7.649687999999999E1,1.79735168E2,,3.0362105999999997E1,3.17341696E2,,,4.2540672E1,3.7521831999999996E1,2.6422235999999998E1,6.6671972E1,4.4901432E1,1.4180741999999999E1,4.8847243999999996E1,,1.0061434E1,7.007993E0,,,2,5,6,7,9,23,30,,16,29,,,4,9,15,13,7,1,16,,0,0,,,
1570554465,2019-10-08 17:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,Not acquired,Not acquired,,,2.5336190399999998E2,3.01705984E2,1.9885811199999998E2,1.15211824E2,7.1676872E1,7.649687999999999E1,1.79735168E2,,3.0362105999999997E1,3.17341696E2,,,4.2540672E1,3.7521831999999996E1,2.6422235999999998E1,6.6671972E1,4.4901432E1,1.4180741999999999E1,4.8847243999999996E1,,1.0061434E1,7.007993E0,,,2,5,6,7,9,23,30,,16,29,,,4,9,15,13,7,1,16,,0,0,,,
1570554525,2019-10-08 17:08:45.732,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,Not acquired,Not acquired,,,2.5336190399999998E2,3.01705984E2,1.9885811199999998E2,1.15211824E2,7.1676872E1,7.649687999999999E1,1.79735168E2,,3.0362105999999997E1,3.17341696E2,,,4.2540672E1,3.7521831999999996E1,2.6422235999999998E1,6.6671972E1,4.4901432E1,1.4180741999999999E1,4.8847243999999996E1,,1.0061434E1,7.007993E0,,,2,5,6,7,9,23,30,,16,29,,,4,9,15,13,7,1,16,,0,0,,,
1570554585,2019-10-08 17:09:45.753,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,Not acquired,Not acquired,,,2.5336190399999998E2,3.01705984E2,1.9885811199999998E2,1.15211824E2,7.1676872E1,7.649687999999999E1,1.79735168E2,,3.0362105999999997E1,3.17341696E2,,,4.2540672E1,3.7521831999999996E1,2.6422235999999998E1,6.6671972E1,4.4901432E1,1.4180741999999999E1,4.8847243999999996E1,,1.0061434E1,7.007993E0,,,2,5,6,7,9,23,30,,16,29,,,4,9,15,13,7,1,16,,0,0,,,
