Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570528845,2019-10-08 10:00:45.724,-4.017353E-4,-8.820772E-3,-1.3000965E-3,-2.033949E-3,3.6510754E-1,3.6236954E-1,3.664856E-1,
1570528905,2019-10-08 10:01:45.722,-7.8964233E-4,-8.558512E-3,-1.9812584E-3,-2.5789738E-3,3.6742496E-1,3.6395073E-1,3.6973572E-1,
1570528965,2019-10-08 10:02:45.722,-3.0088425E-4,-8.575678E-3,-1.830101E-3,-2.6876926E-3,3.588791E-1,3.5454845E-1,3.6569214E-1,
1570529025,2019-10-08 10:03:45.722,-3.3152103E-3,-9.836197E-3,-2.849102E-3,-4.312992E-3,3.5746956E-1,3.5176373E-1,3.6295128E-1,
1570529085,2019-10-08 10:04:45.722,-1.8076897E-3,-1.0488033E-2,-3.6137104E-3,-4.1532516E-3,3.546753E-1,3.4877205E-1,3.616295E-1,
1570529145,2019-10-08 10:05:45.722,-5.7935715E-5,-7.6425076E-3,-1.1687279E-3,-1.8424988E-3,3.6341476E-1,3.594637E-1,3.693695E-1,
1570529205,2019-10-08 10:06:45.722,-1.4131069E-3,-8.244753E-3,-2.44236E-3,-1.7905235E-3,3.6466694E-1,3.5741615E-1,3.659172E-1,
1570529265,2019-10-08 10:07:45.722,-8.2039833E-4,-7.867098E-3,-1.8455982E-3,-2.3667812E-3,3.6516953E-1,3.5992432E-1,3.7244987E-1,
1570529325,2019-10-08 10:08:45.722,-8.18491E-4,-7.7619553E-3,-1.5130043E-3,-2.695322E-3,3.6420727E-1,3.5750294E-1,3.649683E-1,
1570529385,2019-10-08 10:09:45.722,2.1994114E-3,-5.846739E-3,6.8593025E-4,4.5204163E-4,3.6859226E-1,3.637581E-1,3.739767E-1,
1570529445,2019-10-08 10:10:45.722,-2.6557446E-3,-1.061821E-2,-3.6027431E-3,-3.8199425E-3,3.5459614E-1,3.4784412E-1,3.6244965E-1,
1570529505,2019-10-08 10:11:45.722,-2.5725365E-4,-8.577347E-3,-1.5304089E-3,-1.9536018E-3,3.6684895E-1,3.596506E-1,3.6816597E-1,
1570529565,2019-10-08 10:12:45.722,1.9595623E-3,-5.726099E-3,-4.6253204E-5,8.4877014E-5,3.6541653E-1,3.588724E-1,3.7409973E-1,
1570529625,2019-10-08 10:13:45.722,-2.5200844E-4,-8.558273E-3,-1.9035339E-3,-2.9263496E-3,3.6494732E-1,3.5949993E-1,3.681469E-1,
1570529685,2019-10-08 10:14:45.754,-2.502203E-3,-9.839058E-3,-3.4425259E-3,-4.145384E-3,3.5996723E-1,3.5311508E-1,3.6347103E-1,
1570529745,2019-10-08 10:15:45.722,-4.6992302E-4,-7.4777603E-3,-1.2907982E-3,-1.329422E-3,3.6214066E-1,3.5811043E-1,3.7012482E-1,
1570529805,2019-10-08 10:16:45.722,2.1140575E-3,-5.795479E-3,4.7278404E-4,1.2135506E-4,3.7070465E-1,3.6449623E-1,3.712654E-1,
1570529865,2019-10-08 10:17:45.722,2.1629333E-3,-6.8690777E-3,7.05719E-4,3.9744377E-4,3.703394E-1,3.6492348E-1,3.7390614E-1,
1570529925,2019-10-08 10:18:45.724,-1.676321E-3,-1.0601997E-2,-3.420353E-3,-4.3566227E-3,3.60425E-1,3.5647202E-1,3.632307E-1,
1570529985,2019-10-08 10:19:45.722,7.593632E-4,-6.008625E-3,1.0359287E-3,5.347729E-4,3.7136078E-1,3.6735916E-1,3.719921E-1,
1570530045,2019-10-08 10:20:45.722,-2.9067993E-3,-1.0476351E-2,-3.7498474E-3,-3.6027431E-3,3.5844994E-1,3.5196495E-1,3.6300564E-1,
