Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570510845,2019-10-08 05:00:45.722,57.990644N 10.574577E 187m,Off,7,2.015411E0,1.178282E0,Time OK,Free running,5800,8990,0,2019-10-08 04:54:53.000000000,
1570510905,2019-10-08 05:01:45.724,57.990644N 10.574577E 187m,Off,7,2.015411E0,1.178282E0,Time OK,Free running,6700,8990,0,2019-10-08 04:54:53.000000000,
1570510965,2019-10-08 05:02:45.722,57.990644N 10.574577E 187m,Off,7,2.015411E0,1.178282E0,Time OK,Free running,7700,8990,0,2019-10-08 04:54:53.000000000,
1570511025,2019-10-08 05:03:45.722,57.990644N 10.574577E 187m,Off,7,2.015411E0,1.178282E0,Time OK,Free running,8500,8990,0,2019-10-08 04:54:53.000000000,
1570511085,2019-10-08 05:04:45.722,57.990644N 10.574577E 187m,Off,7,2.015411E0,1.178282E0,Time OK,Free running,9600,8990,0,2019-10-08 04:54:53.000000000,
1570511145,2019-10-08 05:05:45.723,57.990644N 10.574577E 187m,Off,7,2.015411E0,1.178282E0,Time OK,Free running,10700,8990,0,2019-10-08 04:54:53.000000000,
1570511205,2019-10-08 05:06:45.722,57.990644N 10.574577E 187m,Off,7,2.015411E0,1.178282E0,Time OK,Free running,11800,8990,0,2019-10-08 04:54:53.000000000,
1570511265,2019-10-08 05:07:45.722,57.990644N 10.574577E 187m,Off,7,2.015411E0,1.178282E0,Time OK,Free running,12800,8990,0,2019-10-08 04:54:53.000000000,
1570511325,2019-10-08 05:08:45.722,57.990644N 10.574577E 187m,Off,7,2.015411E0,1.178282E0,Time OK,Free running,13600,8990,0,2019-10-08 04:54:53.000000000,
1570511385,2019-10-08 05:09:45.722,57.990644N 10.574577E 187m,Off,7,2.015411E0,1.178282E0,Time OK,Free running,14400,8990,0,2019-10-08 04:54:53.000000000,
1570511445,2019-10-08 05:10:45.722,57.990644N 10.574577E 187m,Off,7,2.015411E0,1.178282E0,Time OK,Free running,15400,8990,0,2019-10-08 04:54:53.000000000,
1570511505,2019-10-08 05:11:45.722,57.990644N 10.574577E 187m,Off,7,2.015411E0,1.178282E0,Time OK,Free running,16300,8990,0,2019-10-08 04:54:53.000000000,
1570511565,2019-10-08 05:12:45.724,57.990644N 10.574577E 187m,Off,7,2.015411E0,1.178282E0,Time OK,Free running,17400,8990,0,2019-10-08 04:54:53.000000000,
1570511625,2019-10-08 05:13:45.723,57.990644N 10.574577E 187m,Off,7,2.015411E0,1.178282E0,Time OK,Free running,18400,8990,0,2019-10-08 04:54:53.000000000,
