Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570525245,2019-10-08 09:00:45.722,57.990632N 10.574543E 192m,Off,5,3.9156973E0,2.545087E0,Time OK,Free running,41600,9017,0,2019-10-08 08:19:12.000000000,
1570525305,2019-10-08 09:01:45.722,57.990632N 10.574543E 192m,Off,5,3.9156973E0,2.545087E0,Time OK,Free running,42600,9017,0,2019-10-08 08:19:12.000000000,
1570525365,2019-10-08 09:02:45.722,57.990632N 10.574543E 192m,Off,5,3.9156973E0,2.545087E0,Time OK,Free running,43600,9017,0,2019-10-08 08:19:12.000000000,
1570525425,2019-10-08 09:03:45.722,57.990632N 10.574543E 192m,Off,5,3.9156973E0,2.545087E0,Time OK,Free running,44400,9017,0,2019-10-08 08:19:12.000000000,
1570525485,2019-10-08 09:04:45.722,57.990632N 10.574543E 192m,Off,5,3.9156973E0,2.545087E0,Time OK,Free running,45300,9017,0,2019-10-08 08:19:12.000000000,
1570525545,2019-10-08 09:05:45.722,57.990632N 10.574543E 192m,Off,5,3.9156973E0,2.545087E0,Time OK,Free running,46700,9017,0,2019-10-08 08:19:12.000000000,
1570525605,2019-10-08 09:06:45.751,57.990632N 10.574543E 192m,Off,5,3.9156973E0,2.545087E0,Time OK,Free running,48000,9017,0,2019-10-08 08:19:12.000000000,
1570525665,2019-10-08 09:07:45.722,57.990632N 10.574543E 192m,Off,5,3.9156973E0,2.545087E0,Time OK,Free running,49100,9017,0,2019-10-08 08:19:12.000000000,
1570525725,2019-10-08 09:08:45.722,57.990632N 10.574543E 192m,Off,5,3.9156973E0,2.545087E0,Time OK,Free running,50200,9017,0,2019-10-08 08:19:12.000000000,
1570525785,2019-10-08 09:09:45.722,57.990492N 10.574460E 208m,Doing fixes,6,3.233148E0,2.0523286E0,Time OK,Coarse lock,100,9261,-11354,2019-10-08 09:09:43.000000000,
1570525845,2019-10-08 09:10:45.722,57.990572N 10.574472E 209m,Doing fixes,7,2.774235E0,1.832542E0,Time OK,Fine lock,100,9029,0,2019-10-08 09:10:43.000000000,
1570525905,2019-10-08 09:11:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,200,9021,0,2019-10-08 09:11:33.000000000,
1570525965,2019-10-08 09:12:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,1300,9021,0,2019-10-08 09:11:33.000000000,
1570526025,2019-10-08 09:13:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,2500,9021,0,2019-10-08 09:11:33.000000000,
1570526085,2019-10-08 09:14:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,3400,9021,0,2019-10-08 09:11:33.000000000,
1570526145,2019-10-08 09:15:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,4400,9021,0,2019-10-08 09:11:33.000000000,
1570526205,2019-10-08 09:16:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,5700,9021,0,2019-10-08 09:11:33.000000000,
1570526265,2019-10-08 09:17:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,6700,9021,0,2019-10-08 09:11:33.000000000,
1570526325,2019-10-08 09:18:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,7500,9021,0,2019-10-08 09:11:33.000000000,
1570526385,2019-10-08 09:19:45.723,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,8500,9021,0,2019-10-08 09:11:33.000000000,
1570526445,2019-10-08 09:20:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,9700,9021,0,2019-10-08 09:11:33.000000000,
1570526505,2019-10-08 09:21:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,10700,9021,0,2019-10-08 09:11:33.000000000,
1570526565,2019-10-08 09:22:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,11700,9021,0,2019-10-08 09:11:33.000000000,
1570526625,2019-10-08 09:23:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,12600,9021,0,2019-10-08 09:11:33.000000000,
1570526685,2019-10-08 09:24:45.747,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,13400,9021,0,2019-10-08 09:11:33.000000000,
1570526745,2019-10-08 09:25:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,14400,9021,0,2019-10-08 09:11:33.000000000,
1570526805,2019-10-08 09:26:45.727,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,15600,9021,0,2019-10-08 09:11:33.000000000,
1570526865,2019-10-08 09:27:45.723,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,16500,9021,0,2019-10-08 09:11:33.000000000,
1570526925,2019-10-08 09:28:45.723,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,17400,9021,0,2019-10-08 09:11:33.000000000,
1570526985,2019-10-08 09:29:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,18200,9021,0,2019-10-08 09:11:33.000000000,
1570527045,2019-10-08 09:30:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,19100,9021,0,2019-10-08 09:11:33.000000000,
1570527105,2019-10-08 09:31:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,20100,9021,0,2019-10-08 09:11:33.000000000,
1570527165,2019-10-08 09:32:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,20900,9021,0,2019-10-08 09:11:33.000000000,
1570527225,2019-10-08 09:33:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,21800,9021,0,2019-10-08 09:11:33.000000000,
1570527285,2019-10-08 09:34:45.724,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,22900,9021,0,2019-10-08 09:11:33.000000000,
1570527345,2019-10-08 09:35:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,23800,9021,0,2019-10-08 09:11:33.000000000,
1570527405,2019-10-08 09:36:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,24700,9021,0,2019-10-08 09:11:33.000000000,
1570527465,2019-10-08 09:37:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,25800,9021,0,2019-10-08 09:11:33.000000000,
1570527525,2019-10-08 09:38:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,26800,9021,0,2019-10-08 09:11:33.000000000,
1570527585,2019-10-08 09:39:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,27700,9021,0,2019-10-08 09:11:33.000000000,
1570527645,2019-10-08 09:40:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,28800,9021,0,2019-10-08 09:11:33.000000000,
1570527705,2019-10-08 09:41:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,29800,9021,0,2019-10-08 09:11:33.000000000,
1570527765,2019-10-08 09:42:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,30900,9021,0,2019-10-08 09:11:33.000000000,
1570527825,2019-10-08 09:43:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,32100,9021,0,2019-10-08 09:11:33.000000000,
1570527885,2019-10-08 09:44:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,33000,9021,0,2019-10-08 09:11:33.000000000,
1570527945,2019-10-08 09:45:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,33900,9021,0,2019-10-08 09:11:33.000000000,
1570528005,2019-10-08 09:46:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,35100,9021,0,2019-10-08 09:11:33.000000000,
1570528065,2019-10-08 09:47:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,36300,9021,0,2019-10-08 09:11:33.000000000,
1570528125,2019-10-08 09:48:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,37300,9021,0,2019-10-08 09:11:33.000000000,
1570528185,2019-10-08 09:49:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,38500,9021,0,2019-10-08 09:11:33.000000000,
1570528245,2019-10-08 09:50:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,39700,9021,0,2019-10-08 09:11:33.000000000,
1570528305,2019-10-08 09:51:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,40800,9021,0,2019-10-08 09:11:33.000000000,
1570528365,2019-10-08 09:52:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,42100,9021,0,2019-10-08 09:11:33.000000000,
1570528425,2019-10-08 09:53:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,43300,9021,0,2019-10-08 09:11:33.000000000,
1570528485,2019-10-08 09:54:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,44400,9021,0,2019-10-08 09:11:33.000000000,
1570528545,2019-10-08 09:55:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,45800,9021,0,2019-10-08 09:11:33.000000000,
1570528605,2019-10-08 09:56:45.728,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,47200,9021,0,2019-10-08 09:11:33.000000000,
1570528665,2019-10-08 09:57:45.722,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,48600,9021,0,2019-10-08 09:11:33.000000000,
1570528725,2019-10-08 09:58:45.723,57.990600N 10.574512E 204m,Off,7,2.7850547E0,1.8426805E0,Time OK,Free running,50100,9021,0,2019-10-08 09:11:33.000000000,
1570528785,2019-10-08 09:59:45.725,57.990600N 10.574512E 204m,No GPS time,5,2.27135E0,7.499798E-1,Time OK,Free running,51400,9021,0,2019-10-08 09:59:42.000000000,
