Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570528845,2019-10-08 10:00:45.724,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,,,2.81285824E2,2.1777627199999998E2,1.67818736E2,5.1219912E1,2.90577472E2,1.1930252E2,2.16643632E2,1.4375739199999998E2,3.12685728E2,9.1335488E1,,,5.1266923999999996E1,1.5833207E1,6.8332256E1,2.6625049999999998E1,5.9067887999999996E1,2.6086814E1,3.7935392E1,3.1409823999999997E1,2.4662722E1,3.347211E1,,,1,3,8,10,11,14,22,27,28,32,,,5,2,15,1,8,2,15,10,2,2,,,
1570528905,2019-10-08 10:01:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,3.06235136E2,2.2703161599999999E2,1.66130784E2,2.72457312E2,9.749190399999999E1,2.2551088E2,2.9088422399999996E2,6.5091736E1,5.3495548E1,3.165344E2,1.50792048E2,,7.1669608E1,3.7105588E1,4.4021476E1,8.150635199999999E1,3.9308504E1,6.073748E1,2.8312388E1,3.4827E1,7.257355E0,1.1533166999999999E1,1.0346065999999999E1,,1,3,8,11,14,22,28,32,10,17,27,,11,15,15,6,5,11,4,0,0,0,0,,
1570528965,2019-10-08 10:02:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,,3.07047424E2,2.2726935999999998E2,1.66167936E2,2.70363872E2,9.692983199999999E1,2.2572992E2,2.90392288E2,6.457131199999999E1,5.360884E1,3.16539072E2,1.50900432E2,,7.209248E1,3.7564375999999996E1,4.351918E1,8.190628E1,3.9481396E1,6.1221576E1,2.8262698E1,3.4707752E1,6.865895999999999E0,1.1924674999999999E1,9.92093E0,,1,3,8,11,14,22,28,32,10,17,27,,11,15,14,5,2,11,4,3,0,2,0,,
1570529025,2019-10-08 10:03:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,,3.07047424E2,2.2726935999999998E2,1.66167936E2,2.70363872E2,9.692983199999999E1,2.2572992E2,2.90392288E2,6.457131199999999E1,5.360884E1,3.16539072E2,1.50900432E2,,7.209248E1,3.7564375999999996E1,4.351918E1,8.190628E1,3.9481396E1,6.1221576E1,2.8262698E1,3.4707752E1,6.865895999999999E0,1.1924674999999999E1,9.92093E0,,1,3,8,11,14,22,28,32,10,17,27,,11,15,14,5,2,11,4,3,0,2,0,,
1570529085,2019-10-08 10:04:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,,3.07047424E2,2.2726935999999998E2,1.66167936E2,2.70363872E2,9.692983199999999E1,2.2572992E2,2.90392288E2,6.457131199999999E1,5.360884E1,3.16539072E2,1.50900432E2,,7.209248E1,3.7564375999999996E1,4.351918E1,8.190628E1,3.9481396E1,6.1221576E1,2.8262698E1,3.4707752E1,6.865895999999999E0,1.1924674999999999E1,9.92093E0,,1,3,8,11,14,22,28,32,10,17,27,,11,15,14,5,2,11,4,3,0,2,0,,
1570529145,2019-10-08 10:05:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,,3.07047424E2,2.2726935999999998E2,1.66167936E2,2.70363872E2,9.692983199999999E1,2.2572992E2,2.90392288E2,6.457131199999999E1,5.360884E1,3.16539072E2,1.50900432E2,,7.209248E1,3.7564375999999996E1,4.351918E1,8.190628E1,3.9481396E1,6.1221576E1,2.8262698E1,3.4707752E1,6.865895999999999E0,1.1924674999999999E1,9.92093E0,,1,3,8,11,14,22,28,32,10,17,27,,11,15,14,5,2,11,4,3,0,2,0,,
1570529205,2019-10-08 10:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,,3.07047424E2,2.2726935999999998E2,1.66167936E2,2.70363872E2,9.692983199999999E1,2.2572992E2,2.90392288E2,6.457131199999999E1,5.360884E1,3.16539072E2,1.50900432E2,,7.209248E1,3.7564375999999996E1,4.351918E1,8.190628E1,3.9481396E1,6.1221576E1,2.8262698E1,3.4707752E1,6.865895999999999E0,1.1924674999999999E1,9.92093E0,,1,3,8,11,14,22,28,32,10,17,27,,11,15,14,5,2,11,4,3,0,2,0,,
1570529265,2019-10-08 10:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,,3.07047424E2,2.2726935999999998E2,1.66167936E2,2.70363872E2,9.692983199999999E1,2.2572992E2,2.90392288E2,6.457131199999999E1,5.360884E1,3.16539072E2,1.50900432E2,,7.209248E1,3.7564375999999996E1,4.351918E1,8.190628E1,3.9481396E1,6.1221576E1,2.8262698E1,3.4707752E1,6.865895999999999E0,1.1924674999999999E1,9.92093E0,,1,3,8,11,14,22,28,32,10,17,27,,11,15,14,5,2,11,4,3,0,2,0,,
1570529325,2019-10-08 10:08:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,,3.07047424E2,2.2726935999999998E2,1.66167936E2,2.70363872E2,9.692983199999999E1,2.2572992E2,2.90392288E2,6.457131199999999E1,5.360884E1,3.16539072E2,1.50900432E2,,7.209248E1,3.7564375999999996E1,4.351918E1,8.190628E1,3.9481396E1,6.1221576E1,2.8262698E1,3.4707752E1,6.865895999999999E0,1.1924674999999999E1,9.92093E0,,1,3,8,11,14,22,28,32,10,17,27,,11,15,14,5,2,11,4,3,0,2,0,,
1570529385,2019-10-08 10:09:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,,3.07047424E2,2.2726935999999998E2,1.66167936E2,2.70363872E2,9.692983199999999E1,2.2572992E2,2.90392288E2,6.457131199999999E1,5.360884E1,3.16539072E2,1.50900432E2,,7.209248E1,3.7564375999999996E1,4.351918E1,8.190628E1,3.9481396E1,6.1221576E1,2.8262698E1,3.4707752E1,6.865895999999999E0,1.1924674999999999E1,9.92093E0,,1,3,8,11,14,22,28,32,10,17,27,,11,15,14,5,2,11,4,3,0,2,0,,
