Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570575645,2019-10-08 23:00:45.722,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,31000,8928,0,2019-10-08 22:30:12.000000000,
1570575705,2019-10-08 23:01:45.724,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,32300,8928,0,2019-10-08 22:30:12.000000000,
1570575765,2019-10-08 23:02:45.725,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,33200,8928,0,2019-10-08 22:30:12.000000000,
1570575825,2019-10-08 23:03:45.722,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,34100,8928,0,2019-10-08 22:30:12.000000000,
1570575885,2019-10-08 23:04:45.722,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,35000,8928,0,2019-10-08 22:30:12.000000000,
1570575945,2019-10-08 23:05:45.754,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,36300,8928,0,2019-10-08 22:30:12.000000000,
1570576005,2019-10-08 23:06:45.722,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,37400,8928,0,2019-10-08 22:30:12.000000000,
1570576065,2019-10-08 23:07:45.723,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,38300,8928,0,2019-10-08 22:30:12.000000000,
1570576125,2019-10-08 23:08:45.722,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,39400,8928,0,2019-10-08 22:30:12.000000000,
1570576185,2019-10-08 23:09:45.724,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,40400,8928,0,2019-10-08 22:30:12.000000000,
1570576245,2019-10-08 23:10:45.722,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,41200,8928,0,2019-10-08 22:30:12.000000000,
1570576305,2019-10-08 23:11:45.722,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,42000,8928,0,2019-10-08 22:30:12.000000000,
1570576365,2019-10-08 23:12:45.722,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,43100,8928,0,2019-10-08 22:30:12.000000000,
1570576425,2019-10-08 23:13:45.722,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,44000,8928,0,2019-10-08 22:30:12.000000000,
1570576485,2019-10-08 23:14:45.743,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,44900,8928,0,2019-10-08 22:30:12.000000000,
1570576545,2019-10-08 23:15:45.722,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,45900,8928,0,2019-10-08 22:30:12.000000000,
1570576605,2019-10-08 23:16:45.722,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,46700,8928,0,2019-10-08 22:30:12.000000000,
1570576665,2019-10-08 23:17:45.722,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,47600,8928,0,2019-10-08 22:30:12.000000000,
1570576725,2019-10-08 23:18:45.722,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,48500,8928,0,2019-10-08 22:30:12.000000000,
1570576785,2019-10-08 23:19:45.722,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,49300,8928,0,2019-10-08 22:30:12.000000000,
1570576845,2019-10-08 23:20:45.723,57.990588N 10.574604E 185m,Off,6,2.0938914E0,1.1358141E0,Time OK,Free running,50100,8928,0,2019-10-08 22:30:12.000000000,
1570576905,2019-10-08 23:21:45.722,57.990468N 10.574609E 192m,Doing fixes,5,3.9182148E0,2.6366456E0,Time OK,Coarse lock,100,9898,-10416,2019-10-08 23:21:42.000000000,
1570576965,2019-10-08 23:22:45.722,57.990508N 10.574533E 199m,Doing fixes,6,2.8122792E0,1.6436453E0,Time OK,Fine lock,100,8921,104,2019-10-08 23:22:42.000000000,
1570577025,2019-10-08 23:23:45.722,57.990516N 10.574494E 206m,Off,5,3.197072E0,1.6805915E0,Time OK,Free running,200,8934,0,2019-10-08 23:23:32.000000000,
1570577085,2019-10-08 23:24:45.722,57.990516N 10.574494E 206m,Off,5,3.197072E0,1.6805915E0,Time OK,Free running,1300,8934,0,2019-10-08 23:23:32.000000000,
1570577145,2019-10-08 23:25:45.722,57.990516N 10.574494E 206m,Off,5,3.197072E0,1.6805915E0,Time OK,Free running,2700,8934,0,2019-10-08 23:23:32.000000000,
1570577205,2019-10-08 23:26:45.722,57.990516N 10.574494E 206m,Off,5,3.197072E0,1.6805915E0,Time OK,Free running,4000,8934,0,2019-10-08 23:23:32.000000000,
1570577265,2019-10-08 23:27:45.722,57.990516N 10.574494E 206m,Off,5,3.197072E0,1.6805915E0,Time OK,Free running,5400,8934,0,2019-10-08 23:23:32.000000000,
1570577325,2019-10-08 23:28:45.722,57.990516N 10.574494E 206m,Off,5,3.197072E0,1.6805915E0,Time OK,Free running,6700,8934,0,2019-10-08 23:23:32.000000000,
1570577385,2019-10-08 23:29:45.722,57.990516N 10.574494E 206m,Off,5,3.197072E0,1.6805915E0,Time OK,Free running,8100,8934,0,2019-10-08 23:23:32.000000000,
1570577445,2019-10-08 23:30:45.722,57.990516N 10.574494E 206m,Off,5,3.197072E0,1.6805915E0,Time OK,Free running,9400,8934,0,2019-10-08 23:23:32.000000000,
1570577505,2019-10-08 23:31:45.722,57.990516N 10.574494E 206m,Off,5,3.197072E0,1.6805915E0,Time OK,Free running,10700,8934,0,2019-10-08 23:23:32.000000000,
1570577565,2019-10-08 23:32:45.722,57.990516N 10.574494E 206m,Off,5,3.197072E0,1.6805915E0,Time OK,Free running,12000,8934,0,2019-10-08 23:23:32.000000000,
1570577625,2019-10-08 23:33:45.728,57.990516N 10.574494E 206m,Off,5,3.197072E0,1.6805915E0,Time OK,Free running,13400,8934,0,2019-10-08 23:23:32.000000000,
1570577685,2019-10-08 23:34:45.722,57.990516N 10.574494E 206m,Off,5,3.197072E0,1.6805915E0,Time OK,Free running,14800,8934,0,2019-10-08 23:23:32.000000000,
