Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570550445,2019-10-08 16:00:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,2.8464086399999997E2,2.97215328E2,2.10558336E2,1.52579936E2,6.1118199999999995E1,6.691707199999999E1,1.8298662399999998E2,1.15486272E2,5.0992128E1,2.5899936E1,3.3699587199999996E2,,4.5677456E1,1.7032861999999998E1,4.8979408E1,5.1468371999999995E1,6.6582612E1,3.3191756E1,2.544768E1,5.762010999999999E0,1.1039268999999999E1,5.712318E0,6.745697E0,,2,5,6,7,9,23,30,3,16,26,29,,7,3,16,15,13,2,6,0,0,0,0,,
1570550505,2019-10-08 16:01:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,2.8464086399999997E2,2.97215328E2,2.10558336E2,1.52579936E2,6.1118199999999995E1,6.691707199999999E1,1.8298662399999998E2,1.15486272E2,5.0992128E1,2.5899936E1,3.3699587199999996E2,,4.5677456E1,1.7032861999999998E1,4.8979408E1,5.1468371999999995E1,6.6582612E1,3.3191756E1,2.544768E1,5.762010999999999E0,1.1039268999999999E1,5.712318E0,6.745697E0,,2,5,6,7,9,23,30,3,16,26,29,,7,3,16,15,13,2,6,0,0,0,0,,
1570550565,2019-10-08 16:02:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,2.8464086399999997E2,2.97215328E2,2.10558336E2,1.52579936E2,6.1118199999999995E1,6.691707199999999E1,1.8298662399999998E2,1.15486272E2,5.0992128E1,2.5899936E1,3.3699587199999996E2,,4.5677456E1,1.7032861999999998E1,4.8979408E1,5.1468371999999995E1,6.6582612E1,3.3191756E1,2.544768E1,5.762010999999999E0,1.1039268999999999E1,5.712318E0,6.745697E0,,2,5,6,7,9,23,30,3,16,26,29,,7,3,16,15,13,2,6,0,0,0,0,,
1570550625,2019-10-08 16:03:45.723,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,2.8464086399999997E2,2.97215328E2,2.10558336E2,1.52579936E2,6.1118199999999995E1,6.691707199999999E1,1.8298662399999998E2,1.15486272E2,5.0992128E1,2.5899936E1,3.3699587199999996E2,,4.5677456E1,1.7032861999999998E1,4.8979408E1,5.1468371999999995E1,6.6582612E1,3.3191756E1,2.544768E1,5.762010999999999E0,1.1039268999999999E1,5.712318E0,6.745697E0,,2,5,6,7,9,23,30,3,16,26,29,,7,3,16,15,13,2,6,0,0,0,0,,
1570550685,2019-10-08 16:04:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,2.8464086399999997E2,2.97215328E2,2.10558336E2,1.52579936E2,6.1118199999999995E1,6.691707199999999E1,1.8298662399999998E2,1.15486272E2,5.0992128E1,2.5899936E1,3.3699587199999996E2,,4.5677456E1,1.7032861999999998E1,4.8979408E1,5.1468371999999995E1,6.6582612E1,3.3191756E1,2.544768E1,5.762010999999999E0,1.1039268999999999E1,5.712318E0,6.745697E0,,2,5,6,7,9,23,30,3,16,26,29,,7,3,16,15,13,2,6,0,0,0,0,,
1570550745,2019-10-08 16:05:45.724,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,2.8464086399999997E2,2.97215328E2,2.10558336E2,1.52579936E2,6.1118199999999995E1,6.691707199999999E1,1.8298662399999998E2,1.15486272E2,5.0992128E1,2.5899936E1,3.3699587199999996E2,,4.5677456E1,1.7032861999999998E1,4.8979408E1,5.1468371999999995E1,6.6582612E1,3.3191756E1,2.544768E1,5.762010999999999E0,1.1039268999999999E1,5.712318E0,6.745697E0,,2,5,6,7,9,23,30,3,16,26,29,,7,3,16,15,13,2,6,0,0,0,0,,
1570550805,2019-10-08 16:06:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,2.8464086399999997E2,2.97215328E2,2.10558336E2,1.52579936E2,6.1118199999999995E1,6.691707199999999E1,1.8298662399999998E2,1.15486272E2,5.0992128E1,2.5899936E1,3.3699587199999996E2,,4.5677456E1,1.7032861999999998E1,4.8979408E1,5.1468371999999995E1,6.6582612E1,3.3191756E1,2.544768E1,5.762010999999999E0,1.1039268999999999E1,5.712318E0,6.745697E0,,2,5,6,7,9,23,30,3,16,26,29,,7,3,16,15,13,2,6,0,0,0,0,,
1570550865,2019-10-08 16:07:45.723,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,2.8464086399999997E2,2.97215328E2,2.10558336E2,1.52579936E2,6.1118199999999995E1,6.691707199999999E1,1.8298662399999998E2,1.15486272E2,5.0992128E1,2.5899936E1,3.3699587199999996E2,,4.5677456E1,1.7032861999999998E1,4.8979408E1,5.1468371999999995E1,6.6582612E1,3.3191756E1,2.544768E1,5.762010999999999E0,1.1039268999999999E1,5.712318E0,6.745697E0,,2,5,6,7,9,23,30,3,16,26,29,,7,3,16,15,13,2,6,0,0,0,0,,
1570550925,2019-10-08 16:08:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,2.8464086399999997E2,2.97215328E2,2.10558336E2,1.52579936E2,6.1118199999999995E1,6.691707199999999E1,1.8298662399999998E2,1.15486272E2,5.0992128E1,2.5899936E1,3.3699587199999996E2,,4.5677456E1,1.7032861999999998E1,4.8979408E1,5.1468371999999995E1,6.6582612E1,3.3191756E1,2.544768E1,5.762010999999999E0,1.1039268999999999E1,5.712318E0,6.745697E0,,2,5,6,7,9,23,30,3,16,26,29,,7,3,16,15,13,2,6,0,0,0,0,,
1570550985,2019-10-08 16:09:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,2.8464086399999997E2,2.97215328E2,2.10558336E2,1.52579936E2,6.1118199999999995E1,6.691707199999999E1,1.8298662399999998E2,1.15486272E2,5.0992128E1,2.5899936E1,3.3699587199999996E2,,4.5677456E1,1.7032861999999998E1,4.8979408E1,5.1468371999999995E1,6.6582612E1,3.3191756E1,2.544768E1,5.762010999999999E0,1.1039268999999999E1,5.712318E0,6.745697E0,,2,5,6,7,9,23,30,3,16,26,29,,7,3,16,15,13,2,6,0,0,0,0,,
1570551045,2019-10-08 16:10:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,2.8464086399999997E2,2.97215328E2,2.10558336E2,1.52579936E2,6.1118199999999995E1,6.691707199999999E1,1.8298662399999998E2,1.15486272E2,5.0992128E1,2.5899936E1,3.3699587199999996E2,,4.5677456E1,1.7032861999999998E1,4.8979408E1,5.1468371999999995E1,6.6582612E1,3.3191756E1,2.544768E1,5.762010999999999E0,1.1039268999999999E1,5.712318E0,6.745697E0,,2,5,6,7,9,23,30,3,16,26,29,,7,3,16,15,13,2,6,0,0,0,0,,
1570551105,2019-10-08 16:11:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,2.8464086399999997E2,2.97215328E2,2.10558336E2,1.52579936E2,6.1118199999999995E1,6.691707199999999E1,1.8298662399999998E2,1.15486272E2,5.0992128E1,2.5899936E1,3.3699587199999996E2,,4.5677456E1,1.7032861999999998E1,4.8979408E1,5.1468371999999995E1,6.6582612E1,3.3191756E1,2.544768E1,5.762010999999999E0,1.1039268999999999E1,5.712318E0,6.745697E0,,2,5,6,7,9,23,30,3,16,26,29,,7,3,16,15,13,2,6,0,0,0,0,,
1570551165,2019-10-08 16:12:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,2.84037696E2,2.9736192E2,2.10185792E2,1.52198272E2,6.1279992E1,6.7075356E1,1.82949104E2,1.15713128E2,5.0574563999999995E1,2.5541134E1,3.36623904E2,,4.5778403999999995E1,1.7420213999999998E1,4.8547452E1,5.1884499999999996E1,6.613078E1,3.2796172E1,2.5896006E1,5.4045E0,1.1123118E1,5.603667E0,6.848758E0,,2,5,6,7,9,23,30,3,16,26,29,,3,2,16,15,14,5,5,0,0,0,0,,
1570551225,2019-10-08 16:13:45.743,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,,,2.5391376E2,3.01694144E2,1.99006464E2,1.1634912E2,7.1442272E1,7.6285248E1,1.79858112E2,2.53504144E2,3.0738737999999998E1,3.1772844799999996E2,,,4.2752728E1,3.7102384E1,2.6863028E1,6.6566464E1,4.5306512E1,1.4537792999999999E1,4.8377328E1,1.0851128E1,1.0182082E1,7.098323E0,,,2,5,6,7,9,23,30,13,16,29,,,7,10,12,15,8,2,16,0,0,0,,,
1570551285,2019-10-08 16:14:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,,,2.5391376E2,3.01694144E2,1.99006464E2,1.1634912E2,7.1442272E1,7.6285248E1,1.79858112E2,2.53504144E2,3.0738737999999998E1,3.1772844799999996E2,,,4.2752728E1,3.7102384E1,2.6863028E1,6.6566464E1,4.5306512E1,1.4537792999999999E1,4.8377328E1,1.0851128E1,1.0182082E1,7.098323E0,,,2,5,6,7,9,23,30,13,16,29,,,7,10,12,15,8,2,16,0,0,0,,,
