Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570532445,2019-10-08 11:00:45.754,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,13700,9048,0,2019-10-08 10:46:12.000000000,
1570532505,2019-10-08 11:01:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,15000,9048,0,2019-10-08 10:46:12.000000000,
1570532565,2019-10-08 11:02:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,16100,9048,0,2019-10-08 10:46:12.000000000,
1570532625,2019-10-08 11:03:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,17100,9048,0,2019-10-08 10:46:12.000000000,
1570532685,2019-10-08 11:04:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,18200,9048,0,2019-10-08 10:46:12.000000000,
1570532745,2019-10-08 11:05:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,19400,9048,0,2019-10-08 10:46:12.000000000,
1570532805,2019-10-08 11:06:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,20600,9048,0,2019-10-08 10:46:12.000000000,
1570532865,2019-10-08 11:07:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,21800,9048,0,2019-10-08 10:46:12.000000000,
1570532925,2019-10-08 11:08:45.723,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,23000,9048,0,2019-10-08 10:46:12.000000000,
1570532985,2019-10-08 11:09:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,24100,9048,0,2019-10-08 10:46:12.000000000,
1570533045,2019-10-08 11:10:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,25100,9048,0,2019-10-08 10:46:12.000000000,
1570533105,2019-10-08 11:11:45.760,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,26200,9048,0,2019-10-08 10:46:12.000000000,
1570533165,2019-10-08 11:12:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,27400,9048,0,2019-10-08 10:46:12.000000000,
1570533225,2019-10-08 11:13:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,28600,9048,0,2019-10-08 10:46:12.000000000,
1570533285,2019-10-08 11:14:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,29600,9048,0,2019-10-08 10:46:12.000000000,
1570533345,2019-10-08 11:15:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,30800,9048,0,2019-10-08 10:46:12.000000000,
1570533405,2019-10-08 11:16:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,32400,9048,0,2019-10-08 10:46:12.000000000,
1570533465,2019-10-08 11:17:45.724,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,33500,9048,0,2019-10-08 10:46:12.000000000,
1570533525,2019-10-08 11:18:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,34600,9048,0,2019-10-08 10:46:12.000000000,
1570533585,2019-10-08 11:19:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,36100,9048,0,2019-10-08 10:46:12.000000000,
1570533645,2019-10-08 11:20:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,37400,9048,0,2019-10-08 10:46:12.000000000,
1570533705,2019-10-08 11:21:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,38700,9048,0,2019-10-08 10:46:12.000000000,
1570533765,2019-10-08 11:22:45.754,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,40300,9048,0,2019-10-08 10:46:12.000000000,
1570533825,2019-10-08 11:23:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,41700,9048,0,2019-10-08 10:46:12.000000000,
1570533885,2019-10-08 11:24:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,42900,9048,0,2019-10-08 10:46:12.000000000,
1570533945,2019-10-08 11:25:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,43900,9048,0,2019-10-08 10:46:12.000000000,
1570534005,2019-10-08 11:26:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,44800,9048,0,2019-10-08 10:46:12.000000000,
1570534065,2019-10-08 11:27:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,46300,9048,0,2019-10-08 10:46:12.000000000,
1570534125,2019-10-08 11:28:45.754,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,48000,9048,0,2019-10-08 10:46:12.000000000,
1570534185,2019-10-08 11:29:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,49400,9048,0,2019-10-08 10:46:12.000000000,
1570534245,2019-10-08 11:30:45.722,57.990584N 10.574552E 203m,Off,7,3.9535108E0,2.8258464E0,Time OK,Free running,50800,9048,0,2019-10-08 10:46:12.000000000,
1570534305,2019-10-08 11:31:45.722,57.990528N 10.574548E 199m,Doing fixes,5,2.3669431E0,6.369764E-1,Time OK,Coarse lock,100,9497,-4895,2019-10-08 11:31:42.000000000,
1570534365,2019-10-08 11:32:45.723,57.990596N 10.574575E 194m,Doing fixes,7,3.71057E0,2.494232E0,Time OK,Fine lock,100,9051,0,2019-10-08 11:32:42.000000000,
1570534425,2019-10-08 11:33:45.722,57.990628N 10.574609E 191m,Off,6,3.3891017E0,2.339128E0,Time OK,Free running,200,9061,0,2019-10-08 11:33:32.000000000,
1570534485,2019-10-08 11:34:45.722,57.990628N 10.574609E 191m,Off,6,3.3891017E0,2.339128E0,Time OK,Free running,1100,9061,0,2019-10-08 11:33:32.000000000,
1570534545,2019-10-08 11:35:45.722,57.990628N 10.574609E 191m,Off,6,3.3891017E0,2.339128E0,Time OK,Free running,2300,9061,0,2019-10-08 11:33:32.000000000,
